anonymized_latitude,anonymized_longitude,timestamp,species_name
38.82962,-76.98974,2022-12-03 16:56:59.695,"Blue Jay,Red-Headed Woodpecker"
39.987144,-83.29799,2022-12-04 14:37:56.914,"Blue Jay,Red-Headed Woodpecker"
39.1381,-78.033516,2022-12-08 13:20:33.358,"Blue Jay,Red-Headed Woodpecker"
44.133503,-77.437386,2022-12-11 19:41:25.237,"Blue Jay,Red-Headed Woodpecker"
43.224037,-73.37036,2022-12-14 14:12:56.287,"Blue Jay,Red-Headed Woodpecker"
39.09842,-94.64553,2022-12-15 15:10:05.104,"Blue Jay,Red-Headed Woodpecker"
40.404453,-79.90786,2022-12-17 15:09:44.453,"Blue Jay,Red-Headed Woodpecker"
40.652542,-74.31025,2022-12-21 20:50:46.675,"Blue Jay,Red-Headed Woodpecker"
38.989857,-77.10216,2022-12-25 16:36:17.742,"Blue Jay,Red-Headed Woodpecker"
40.74953,-73.83832,2022-12-26 18:41:58.533,"Blue Jay,Red-Headed Woodpecker"
39.23446,-86.52787,2022-12-27 16:01:42.120,"Blue Jay,Red-Headed Woodpecker"
33.979675,-84.27247,2022-12-29 18:06:43.420,"Blue Jay,Red-Headed Woodpecker"
40.067947,-82.92305,2022-12-30 14:36:31.043,"Blue Jay,Red-Headed Woodpecker"
