anonymized_latitude,anonymized_longitude,timestamp,species_name
35.071026,-80.930756,2022-12-08 21:08:14.031,"Eurasian Collared Dove,Feral Pigeon"
35.983295,-86.85335,2022-12-10 19:35:11.453,"Eurasian Collared Dove,Feral Pigeon"
35.983295,-86.85335,2022-12-10 19:35:13.796,"Eurasian Collared Dove,Feral Pigeon"
40.495388,-111.93072,2022-12-13 17:10:34.867,"Eurasian Collared Dove,Feral Pigeon"
32.27276,-110.73779,2022-12-16 17:37:39.482,"Eurasian Collared Dove,Feral Pigeon"
40.563526,-111.97858,2022-12-17 16:56:05.004,"Eurasian Collared Dove,Feral Pigeon"
39.36795,-76.59328,2022-12-21 17:20:13.042,"Eurasian Collared Dove,Feral Pigeon"
42.013115,-87.79812,2022-12-23 15:02:58.149,"Eurasian Collared Dove,Feral Pigeon"
42.196247,-83.15596,2022-12-23 21:13:16.975,"Eurasian Collared Dove,Feral Pigeon"
33.498512,-111.7525,2022-12-23 23:21:45.033,"Eurasian Collared Dove,Feral Pigeon"
39.924877,-85.792885,2022-12-25 18:17:56.054,"Eurasian Collared Dove,Feral Pigeon"
34.046474,-117.93917,2022-12-28 23:18:02.067,"Eurasian Collared Dove,Feral Pigeon"
35.134113,-85.27735,2022-12-29 19:01:36.630,"Eurasian Collared Dove,Feral Pigeon"
38.859875,-77.0048,2022-12-30 14:58:44.298,"Eurasian Collared Dove,Feral Pigeon"
45.46305,9.23885,2022-12-31 11:06:10.419,"Eurasian Collared Dove,Feral Pigeon"
