anonymized_latitude,anonymized_longitude,timestamp,species_name
38.621113,-90.61514,2022-12-01 13:44:48.229,"Field Sparrow,Northern Cardinal"
35.816677,-83.94283,2022-12-01 17:52:11.815,"Field Sparrow,Northern Cardinal"
39.967594,-82.93537,2022-12-02 17:22:25.929,"Field Sparrow,Northern Cardinal"
39.722588,-77.01516,2022-12-02 20:44:30.510,"Field Sparrow,Northern Cardinal"
34.238777,-84.388245,2022-12-03 19:33:45.184,"Field Sparrow,Northern Cardinal"
40.19014,-88.32082,2022-12-05 14:38:50.481,"Field Sparrow,Northern Cardinal"
39.049904,-77.08456,2022-12-06 13:59:25.624,"Field Sparrow,Northern Cardinal"
39.155937,-76.920006,2022-12-06 17:23:44.955,"Field Sparrow,Northern Cardinal"
40.193996,-75.76455,2022-12-06 18:55:13.395,"Field Sparrow,Northern Cardinal"
39.168102,-84.4717,2022-12-07 13:47:18.069,"Field Sparrow,Northern Cardinal"
38.82962,-76.98974,2022-12-07 17:05:01.761,"Field Sparrow,Northern Cardinal"
39.049904,-77.08456,2022-12-08 19:59:13.125,"Field Sparrow,Northern Cardinal"
38.91209,-77.14141,2022-12-09 20:45:50.699,"Field Sparrow,Northern Cardinal"
39.36795,-76.59328,2022-12-11 15:36:08.722,"Field Sparrow,Northern Cardinal"
41.933918,-87.88235,2022-12-12 18:11:29.541,"Field Sparrow,Northern Cardinal"
42.172565,-87.86083,2022-12-12 21:19:10.180,"Field Sparrow,Northern Cardinal"
41.087116,-81.5841,2022-12-13 14:22:27.544,"Field Sparrow,Northern Cardinal"
42.040905,-87.63817,2022-12-13 15:49:03.400,"Field Sparrow,Northern Cardinal"
35.91816,-80.094345,2022-12-14 13:31:49.741,"Field Sparrow,Northern Cardinal"
38.989857,-77.10216,2022-12-14 13:43:58.201,"Field Sparrow,Northern Cardinal"
39.13426,-77.3497,2022-12-14 16:14:11.673,"Field Sparrow,Northern Cardinal"
40.38712,-79.911125,2022-12-15 20:43:56.180,"Field Sparrow,Northern Cardinal"
41.92854,-72.401245,2022-12-16 13:09:55.605,"Field Sparrow,Northern Cardinal"
35.3838,-89.93676,2022-12-16 15:13:02.287,"Field Sparrow,Northern Cardinal"
38.338936,-85.68489,2022-12-16 19:50:23.131,"Field Sparrow,Northern Cardinal"
42.457943,-83.15421,2022-12-16 19:54:19.229,"Field Sparrow,Northern Cardinal"
40.064224,-82.79951,2022-12-17 15:50:52.801,"Field Sparrow,Northern Cardinal"
39.24768,-94.91005,2022-12-17 17:53:12.984,"Field Sparrow,Northern Cardinal"
39.36795,-76.59328,2022-12-18 13:02:55.913,"Field Sparrow,Northern Cardinal"
39.044403,-84.45532,2022-12-18 18:01:20.656,"Field Sparrow,Northern Cardinal"
30.685556,-95.629875,2022-12-19 14:37:10.680,"Field Sparrow,Northern Cardinal"
40.882393,-81.087234,2022-12-19 17:12:15.707,"Field Sparrow,Northern Cardinal"
42.36029,-90.44579,2022-12-20 21:27:36.078,"Field Sparrow,Northern Cardinal"
32.806213,-96.800476,2022-12-22 14:01:48.682,"Field Sparrow,Northern Cardinal"
38.90944,-76.86595,2022-12-22 16:50:34.453,"Field Sparrow,Northern Cardinal"
40.402214,-79.96412,2022-12-23 20:25:06.756,"Field Sparrow,Northern Cardinal"
35.134113,-85.27735,2022-12-23 21:15:12.157,"Field Sparrow,Northern Cardinal"
39.06065,-84.65883,2022-12-23 21:57:37.457,"Field Sparrow,Northern Cardinal"
39.36795,-76.59328,2022-12-24 13:36:17.356,"Field Sparrow,Northern Cardinal"
40.552326,-80.33905,2022-12-24 18:24:36.408,"Field Sparrow,Northern Cardinal"
39.36795,-76.59328,2022-12-24 20:09:02.840,"Field Sparrow,Northern Cardinal"
39.752926,-75.12115,2022-12-24 21:31:05.162,"Field Sparrow,Northern Cardinal"
39.752926,-75.12115,2022-12-24 21:31:06.080,"Field Sparrow,Northern Cardinal"
39.201042,-81.54376,2022-12-25 19:13:06.747,"Field Sparrow,Northern Cardinal"
36.058716,-86.78668,2022-12-26 17:09:07.821,"Field Sparrow,Northern Cardinal"
39.376076,-94.29994,2022-12-26 18:09:41.439,"Field Sparrow,Northern Cardinal"
39.049904,-77.08456,2022-12-26 18:19:54.900,"Field Sparrow,Northern Cardinal"
36.309227,-86.77208,2022-12-27 19:46:30.232,"Field Sparrow,Northern Cardinal"
39.24768,-94.91005,2022-12-28 22:55:30.542,"Field Sparrow,Northern Cardinal"
35.401234,-82.42827,2022-12-30 15:52:55.426,"Field Sparrow,Northern Cardinal"
42.093178,-87.84166,2022-12-30 18:42:43.767,"Field Sparrow,Northern Cardinal"
30.41361,-90.08891,2022-12-30 20:01:59.727,"Field Sparrow,Northern Cardinal"
42.38054,-82.86942,2022-12-31 18:31:13.098,"Field Sparrow,Northern Cardinal"
