anonymized_latitude,anonymized_longitude,timestamp,species_name
36.291256,-115.24036,2022-12-01 23:01:34.797,"Gambels Quail,House Sparrow"
33.57097,-112.03429,2022-12-01 23:21:47.349,"Gambels Quail,House Sparrow"
33.57097,-112.03429,2022-12-02 20:24:47.758,"Gambels Quail,House Sparrow"
36.09619,-115.33665,2022-12-03 15:58:27.600,"Gambels Quail,House Sparrow"
33.57097,-112.03429,2022-12-03 21:08:01.937,"Gambels Quail,House Sparrow"
33.48402,-111.851105,2022-12-04 15:09:49.308,"Gambels Quail,House Sparrow"
33.369095,-111.891075,2022-12-04 15:26:45.868,"Gambels Quail,House Sparrow"
33.57097,-112.03429,2022-12-05 21:23:37.264,"Gambels Quail,House Sparrow"
33.57097,-112.03429,2022-12-05 21:57:40.389,"Gambels Quail,House Sparrow"
33.57097,-112.03429,2022-12-05 22:41:40.486,"Gambels Quail,House Sparrow"
33.41716,-111.87778,2022-12-07 15:49:26.375,"Gambels Quail,House Sparrow"
33.57097,-112.03429,2022-12-08 16:29:13.318,"Gambels Quail,House Sparrow"
33.48402,-111.851105,2022-12-10 23:11:26.454,"Gambels Quail,House Sparrow"
32.738445,-114.70033,2022-12-11 23:22:02.498,"Gambels Quail,House Sparrow"
33.56273,-111.9506,2022-12-12 20:05:23.291,"Gambels Quail,House Sparrow"
33.57097,-112.03429,2022-12-15 19:57:17.642,"Gambels Quail,House Sparrow"
33.48402,-111.851105,2022-12-15 23:34:38.164,"Gambels Quail,House Sparrow"
33.57097,-112.03429,2022-12-19 17:00:57.904,"Gambels Quail,House Sparrow"
33.420406,-112.03554,2022-12-19 18:27:43.421,"Gambels Quail,House Sparrow"
37.1967,-113.761154,2022-12-20 17:37:17.078,"Gambels Quail,House Sparrow"
33.57097,-112.03429,2022-12-20 22:05:27.397,"Gambels Quail,House Sparrow"
33.41716,-111.87778,2022-12-22 22:23:30.717,"Gambels Quail,House Sparrow"
32.475998,-110.94078,2022-12-23 22:49:17.601,"Gambels Quail,House Sparrow"
37.1967,-113.761154,2022-12-24 23:19:08.908,"Gambels Quail,House Sparrow"
32.227562,-111.01618,2022-12-25 22:16:56.246,"Gambels Quail,House Sparrow"
33.41716,-111.87778,2022-12-26 17:06:24.245,"Gambels Quail,House Sparrow"
33.404453,-112.34964,2022-12-27 21:10:53.627,"Gambels Quail,House Sparrow"
37.341137,-108.66617,2022-12-28 21:25:09.202,"Gambels Quail,House Sparrow"
37.1967,-113.761154,2022-12-30 19:22:08.498,"Gambels Quail,House Sparrow"
