anonymized_latitude,anonymized_longitude,timestamp,species_name
36.731796,-101.48013,2022-12-01 15:25:20.870,"American Goldfinch,Feral Pigeon"
39.375084,-76.52371,2022-12-03 19:17:29.702,"American Goldfinch,Feral Pigeon"
40.026222,-75.80148,2022-12-08 17:28:32.290,"American Goldfinch,Feral Pigeon"
42.040905,-87.63817,2022-12-11 21:14:18.183,"American Goldfinch,Feral Pigeon"
43.19089,-77.5512,2022-12-21 14:47:31.557,"American Goldfinch,Feral Pigeon"
42.601444,-79.20785,2022-12-21 21:06:31.382,"American Goldfinch,Feral Pigeon"
40.055717,-75.06042,2022-12-23 19:04:33.675,"American Goldfinch,Feral Pigeon"
38.93351,-77.07546,2022-12-25 15:56:30.026,"American Goldfinch,Feral Pigeon"
34.719273,-97.94637,2022-12-29 14:08:12.609,"American Goldfinch,Feral Pigeon"
37.553196,-77.681244,2022-12-30 17:19:42.999,"American Goldfinch,Feral Pigeon"
