anonymized_latitude,anonymized_longitude,timestamp,species_name
47.625885,-117.25461,2022-12-02 17:57:24.289,"American Goldfinch,Cassins Finch"
40.36346,-111.76075,2022-12-05 18:20:44.743,"American Goldfinch,Cassins Finch"
47.72812,-117.37723,2022-12-06 21:16:05.766,"American Goldfinch,Cassins Finch"
43.605286,-116.145935,2022-12-18 15:29:52.017,"American Goldfinch,Cassins Finch"
41.40457,-112.00568,2022-12-20 15:40:05.370,"American Goldfinch,Cassins Finch"
47.625885,-117.25461,2022-12-20 17:36:17.494,"American Goldfinch,Cassins Finch"
46.190323,-114.223,2022-12-21 22:04:24.062,"American Goldfinch,Cassins Finch"
47.625885,-117.25461,2022-12-23 22:06:24.769,"American Goldfinch,Cassins Finch"
41.112637,-111.94532,2022-12-24 19:19:13.726,"American Goldfinch,Cassins Finch"
40.48806,-105.1069,2022-12-29 14:59:47.227,"American Goldfinch,Cassins Finch"
