anonymized_latitude,anonymized_longitude,timestamp,species_name
38.987904,-76.36922,2022-12-01 12:15:05.514,Red-Headed Finch
39.011173,-74.946,2022-12-01 12:32:32.748,Red-Headed Finch
40.613342,-74.085686,2022-12-01 13:26:36.207,Red-Headed Finch
-26.396872,27.891819,2022-12-02 04:04:34.141,Red-Headed Finch
-26.396872,27.891819,2022-12-02 04:09:33.700,Red-Headed Finch
-26.396872,27.891819,2022-12-02 15:44:22.415,Red-Headed Finch
-26.396872,27.891819,2022-12-02 15:55:51.885,Red-Headed Finch
-26.396872,27.891819,2022-12-03 04:08:22.430,Red-Headed Finch
-26.396872,27.891819,2022-12-03 10:11:08.046,Red-Headed Finch
-25.844816,28.371698,2022-12-09 14:59:19.950,Red-Headed Finch
-25.844816,28.371698,2022-12-09 14:59:34.544,Red-Headed Finch
-25.844816,28.371698,2022-12-09 16:14:08.796,Red-Headed Finch
-25.844816,28.371698,2022-12-10 14:12:49.608,Red-Headed Finch
-34.098236,22.483234,2022-12-13 14:10:25.480,Red-Headed Finch
-34.098236,22.483234,2022-12-13 14:24:39.068,Red-Headed Finch
-25.844816,28.371698,2022-12-15 15:46:23.141,Red-Headed Finch
-26.396872,27.891819,2022-12-16 14:43:04.949,Red-Headed Finch
-25.844816,28.371698,2022-12-16 19:24:34.327,Red-Headed Finch
-25.844816,28.371698,2022-12-16 19:24:34.778,Red-Headed Finch
-25.844816,28.371698,2022-12-16 19:24:34.803,Red-Headed Finch
-25.844816,28.371698,2022-12-16 19:24:35.329,Red-Headed Finch
-25.844816,28.371698,2022-12-16 19:24:40.133,Red-Headed Finch
-25.844816,28.371698,2022-12-18 21:32:49.583,Red-Headed Finch
-25.844816,28.371698,2022-12-19 18:42:36.344,Red-Headed Finch
-25.844816,28.371698,2022-12-19 18:42:37.077,Red-Headed Finch
-25.844816,28.371698,2022-12-19 18:42:37.413,Red-Headed Finch
-25.844816,28.371698,2022-12-19 18:42:40.674,Red-Headed Finch
-25.844816,28.371698,2022-12-20 15:03:01.359,Red-Headed Finch
-25.844816,28.371698,2022-12-20 15:03:01.823,Red-Headed Finch
-25.844816,28.371698,2022-12-20 15:03:05.950,Red-Headed Finch
