anonymized_latitude,anonymized_longitude,timestamp,species_name
50.334423,-105.57049,2022-12-01 18:20:31.430,"American Crow,Dark-Eyed Junco"
48.107567,-53.99111,2022-12-01 19:38:47.780,"American Crow,Dark-Eyed Junco"
40.737198,-73.44133,2022-12-02 14:57:13.817,"American Crow,Dark-Eyed Junco"
40.621536,-74.36036,2022-12-03 17:12:03.603,"American Crow,Dark-Eyed Junco"
47.5233,-53.064327,2022-12-03 19:16:52.593,"American Crow,Dark-Eyed Junco"
47.111023,-122.36242,2022-12-04 16:38:42.091,"American Crow,Dark-Eyed Junco"
47.6701,-122.18567,2022-12-04 18:18:48.446,"American Crow,Dark-Eyed Junco"
47.5233,-53.064327,2022-12-05 19:19:24.763,"American Crow,Dark-Eyed Junco"
51.141804,-114.035614,2022-12-05 23:13:07.770,"American Crow,Dark-Eyed Junco"
42.894238,-82.38289,2022-12-06 15:51:46.615,"American Crow,Dark-Eyed Junco"
39.130222,-84.73687,2022-12-06 21:11:56.907,"American Crow,Dark-Eyed Junco"
44.902092,-93.04594,2022-12-09 21:35:48.126,"American Crow,Dark-Eyed Junco"
41.713036,-71.47438,2022-12-10 14:11:30.899,"American Crow,Dark-Eyed Junco"
42.526917,-82.89843,2022-12-10 15:59:52.800,"American Crow,Dark-Eyed Junco"
38.82962,-76.98974,2022-12-10 17:26:49.928,"American Crow,Dark-Eyed Junco"
40.835407,-74.592896,2022-12-12 13:01:43.267,"American Crow,Dark-Eyed Junco"
40.835407,-74.592896,2022-12-12 13:01:48.563,"American Crow,Dark-Eyed Junco"
40.835407,-74.592896,2022-12-12 13:01:48.928,"American Crow,Dark-Eyed Junco"
40.835407,-74.592896,2022-12-12 13:02:08.054,"American Crow,Dark-Eyed Junco"
47.5233,-53.064327,2022-12-12 13:44:35.068,"American Crow,Dark-Eyed Junco"
42.526917,-82.89843,2022-12-12 15:07:13.412,"American Crow,Dark-Eyed Junco"
47.68282,-122.259,2022-12-12 19:19:22.968,"American Crow,Dark-Eyed Junco"
47.68282,-122.259,2022-12-12 22:25:20.993,"American Crow,Dark-Eyed Junco"
