anonymized_latitude,anonymized_longitude,timestamp,species_name
46.330578,-119.23851,2023-01-20 00:37:47.721,Lincolns Sparrow
46.330578,-119.23851,2023-01-20 00:37:47.966,Lincolns Sparrow
46.330578,-119.23851,2023-01-20 00:37:47.964,Lincolns Sparrow
46.330578,-119.23851,2023-01-20 00:37:49.005,Lincolns Sparrow
37.468548,-122.478775,2023-01-20 00:40:36.867,Lincolns Sparrow
37.727207,-122.4129,2023-01-20 00:40:55.346,Lincolns Sparrow
43.752876,-70.30999,2023-01-20 12:20:00.999,Lincolns Sparrow
42.647827,-71.04796,2023-01-20 12:27:15.042,Lincolns Sparrow
42.647827,-71.04796,2023-01-20 12:27:15.350,Lincolns Sparrow
35.999043,-78.862175,2023-01-20 12:35:48.139,Lincolns Sparrow
39.731705,-75.50866,2023-01-20 12:37:05.940,Lincolns Sparrow
39.330936,-76.74696,2023-01-20 12:40:00.422,Lincolns Sparrow
44.665718,-63.662853,2023-01-20 12:46:38.122,Lincolns Sparrow
35.918224,-80.86043,2023-01-20 12:48:06.899,Lincolns Sparrow
35.918224,-80.86043,2023-01-20 12:48:07.603,Lincolns Sparrow
39.731705,-75.50866,2023-01-20 12:49:11.929,Lincolns Sparrow
30.523651,-87.11438,2023-01-20 13:07:12.659,Lincolns Sparrow
43.752876,-70.30999,2023-01-20 13:09:00.083,Lincolns Sparrow
43.752876,-70.30999,2023-01-20 13:09:02.437,Lincolns Sparrow
33.901062,-84.51705,2023-01-20 13:17:13.781,Lincolns Sparrow
38.355076,-82.357895,2023-01-20 13:27:17.976,Lincolns Sparrow
35.999043,-78.862175,2023-01-20 13:29:14.281,Lincolns Sparrow
35.999043,-78.862175,2023-01-20 13:29:17.913,Lincolns Sparrow
37.604244,-77.37724,2023-01-20 13:29:29.600,Lincolns Sparrow
36.02422,-86.667076,2023-01-20 13:35:30.239,Lincolns Sparrow
30.613255,-96.28451,2023-01-20 13:35:51.655,Lincolns Sparrow
38.77719,-77.46479,2023-01-20 13:40:05.990,Lincolns Sparrow
