anonymized_latitude,anonymized_longitude,timestamp,species_name
38.91168,-77.596634,2023-01-21 17:03:18.599,"Northern Cardinal,Northern Flicker"
39.788456,-85.950134,2023-01-21 21:17:02.636,"Northern Cardinal,Northern Flicker"
39.788456,-85.950134,2023-01-21 21:17:03.790,"Northern Cardinal,Northern Flicker"
30.479315,-87.27742,2023-01-22 14:28:20.028,"Northern Cardinal,Northern Flicker"
43.513935,-79.64555,2023-01-29 14:45:37.308,"Northern Cardinal,Northern Flicker"
43.513935,-79.64555,2023-01-29 14:45:37.703,"Northern Cardinal,Northern Flicker"
43.513935,-79.64555,2023-01-29 14:45:38.199,"Northern Cardinal,Northern Flicker"
43.513935,-79.64555,2023-01-29 14:45:38.403,"Northern Cardinal,Northern Flicker"
34.833366,-83.01638,2023-01-30 15:20:49.508,"Northern Cardinal,Northern Flicker"
39.02795,-76.58292,2023-01-30 19:27:17.633,"Northern Cardinal,Northern Flicker"
36.398434,-94.235535,2023-01-30 19:47:30.566,"Northern Cardinal,Northern Flicker"
38.756046,-90.37217,2023-01-31 21:44:45.996,"Northern Cardinal,Northern Flicker"
41.75682,-72.602875,2023-01-10 16:27:51.460,"Northern Cardinal,Northern Flicker"
38.338936,-85.68489,2023-01-12 15:01:52.115,"Northern Cardinal,Northern Flicker"
40.614174,-80.22469,2023-01-14 19:29:48.347,"Northern Cardinal,Northern Flicker"
44.007698,-92.47015,2023-01-19 13:42:28.441,"Northern Cardinal,Northern Flicker"
