anonymized_latitude,anonymized_longitude,timestamp,species_name
30.146416,-97.898834,2023-01-23 19:12:37.830,"Clay-Colored Sparrow,Rufous-Crowned Sparrow"
38.32329,-104.680855,2023-01-24 14:34:26.197,"Clay-Colored Sparrow,Rufous-Crowned Sparrow"
30.211504,-97.80679,2023-01-25 13:34:17.174,"Clay-Colored Sparrow,Rufous-Crowned Sparrow"
30.10008,-98.13432,2023-01-29 13:39:35.543,"Clay-Colored Sparrow,Rufous-Crowned Sparrow"
30.954388,-97.61907,2023-01-29 22:12:01.488,"Clay-Colored Sparrow,Rufous-Crowned Sparrow"
29.690187,-98.61741,2023-01-30 15:43:58.906,"Clay-Colored Sparrow,Rufous-Crowned Sparrow"
30.211504,-97.80679,2023-01-30 15:50:32.471,"Clay-Colored Sparrow,Rufous-Crowned Sparrow"
29.690187,-98.61741,2023-01-30 17:30:52.583,"Clay-Colored Sparrow,Rufous-Crowned Sparrow"
30.090242,-97.35689,2023-01-30 17:48:39.369,"Clay-Colored Sparrow,Rufous-Crowned Sparrow"
30.185736,-97.98449,2023-01-31 15:33:15.173,"Clay-Colored Sparrow,Rufous-Crowned Sparrow"
29.349743,-98.49534,2023-01-31 18:02:32.425,"Clay-Colored Sparrow,Rufous-Crowned Sparrow"
29.349743,-98.49534,2023-01-31 18:02:38.707,"Clay-Colored Sparrow,Rufous-Crowned Sparrow"
32.52233,-97.30958,2023-01-31 20:47:45.258,"Clay-Colored Sparrow,Rufous-Crowned Sparrow"
30.06278,-97.36379,2023-01-13 19:06:34.265,"Clay-Colored Sparrow,Rufous-Crowned Sparrow"
29.70476,-98.078766,2023-01-16 14:10:09.395,"Clay-Colored Sparrow,Rufous-Crowned Sparrow"
29.70476,-98.078766,2023-01-16 14:10:09.548,"Clay-Colored Sparrow,Rufous-Crowned Sparrow"
30.425459,-97.92751,2023-01-19 15:22:04.236,"Clay-Colored Sparrow,Rufous-Crowned Sparrow"
32.375465,-97.46133,2023-01-08 14:14:24.321,"Clay-Colored Sparrow,Rufous-Crowned Sparrow"
