anonymized_latitude,anonymized_longitude,timestamp,species_name
34.75031,-118.16714,2023-01-21 23:04:56.023,"California Towhee,Hooded Oriole"
34.158775,-118.345924,2023-01-22 17:15:33.288,"California Towhee,Hooded Oriole"
34.305607,-118.73749,2023-01-25 20:25:05.213,"California Towhee,Hooded Oriole"
34.475773,-118.4887,2023-01-26 21:27:46.048,"California Towhee,Hooded Oriole"
34.2055,-117.98099,2023-01-27 00:11:04.300,"California Towhee,Hooded Oriole"
33.695927,-117.88081,2023-01-30 21:26:01.337,"California Towhee,Hooded Oriole"
32.761974,-117.220314,2023-01-30 23:51:37.985,"California Towhee,Hooded Oriole"
38.270607,-122.680725,2023-01-11 20:22:41.398,"California Towhee,Hooded Oriole"
33.279705,-117.219185,2023-01-11 21:20:09.464,"California Towhee,Hooded Oriole"
33.56369,-116.64437,2023-01-16 14:55:48.164,"California Towhee,Hooded Oriole"
33.56369,-116.64437,2023-01-16 14:55:48.251,"California Towhee,Hooded Oriole"
33.56369,-116.64437,2023-01-16 14:55:49.558,"California Towhee,Hooded Oriole"
32.815872,-117.02207,2023-01-16 15:20:32.794,"California Towhee,Hooded Oriole"
33.83294,-117.74211,2023-01-16 20:12:55.229,"California Towhee,Hooded Oriole"
37.266495,-121.9589,2023-01-01 16:18:03.435,"California Towhee,Hooded Oriole"
32.761974,-117.220314,2023-01-01 16:24:21.667,"California Towhee,Hooded Oriole"
35.106857,-120.56035,2023-01-03 21:00:28.032,"California Towhee,Hooded Oriole"
