anonymized_latitude,anonymized_longitude,timestamp,species_name
35.017384,-120.51498,2023-01-20 18:16:57.102,"Black-Headed Grosbeak,House Sparrow"
33.171665,-111.67531,2023-01-21 15:33:47.000,"Black-Headed Grosbeak,House Sparrow"
33.06743,-117.29915,2023-01-21 22:39:57.897,"Black-Headed Grosbeak,House Sparrow"
45.550922,-122.61793,2023-01-21 23:00:43.707,"Black-Headed Grosbeak,House Sparrow"
33.57097,-112.03429,2023-01-21 23:34:04.292,"Black-Headed Grosbeak,House Sparrow"
49.83969,-119.441826,2023-01-22 21:36:36.378,"Black-Headed Grosbeak,House Sparrow"
30.016384,-97.899,2023-01-23 16:50:00.595,"Black-Headed Grosbeak,House Sparrow"
33.57097,-112.03429,2023-01-25 00:12:12.142,"Black-Headed Grosbeak,House Sparrow"
46.43467,-120.35102,2023-01-27 17:47:37.431,"Black-Headed Grosbeak,House Sparrow"
39.348827,-121.6872,2023-01-28 18:13:45.589,"Black-Headed Grosbeak,House Sparrow"
40.288662,-111.79317,2023-01-30 23:48:43.000,"Black-Headed Grosbeak,House Sparrow"
34.305607,-118.73749,2023-01-10 16:06:46.972,"Black-Headed Grosbeak,House Sparrow"
33.887424,-118.10316,2023-01-10 16:34:52.415,"Black-Headed Grosbeak,House Sparrow"
51.141804,-114.035614,2023-01-11 18:18:52.709,"Black-Headed Grosbeak,House Sparrow"
35.45951,-108.709305,2023-01-12 16:41:11.923,"Black-Headed Grosbeak,House Sparrow"
47.475,-120.29171,2023-01-12 19:37:01.439,"Black-Headed Grosbeak,House Sparrow"
33.57097,-112.03429,2023-01-12 23:22:39.814,"Black-Headed Grosbeak,House Sparrow"
49.83969,-119.441826,2023-01-13 22:27:18.482,"Black-Headed Grosbeak,House Sparrow"
38.74041,-121.81037,2023-01-14 17:39:15.058,"Black-Headed Grosbeak,House Sparrow"
40.18436,-105.18696,2023-01-15 15:40:04.424,"Black-Headed Grosbeak,House Sparrow"
37.737137,-122.42792,2023-01-15 22:33:26.025,"Black-Headed Grosbeak,House Sparrow"
32.475998,-110.94078,2023-01-02 21:40:09.609,"Black-Headed Grosbeak,House Sparrow"
32.080086,-110.999405,2023-01-04 16:50:03.113,"Black-Headed Grosbeak,House Sparrow"
29.346735,-100.3602,2023-01-05 13:58:02.666,"Black-Headed Grosbeak,House Sparrow"
37.728813,-122.11021,2023-01-05 16:26:13.029,"Black-Headed Grosbeak,House Sparrow"
33.887424,-118.10316,2023-01-06 21:12:58.507,"Black-Headed Grosbeak,House Sparrow"
33.887424,-118.10316,2023-01-06 21:12:58.718,"Black-Headed Grosbeak,House Sparrow"
35.45951,-108.709305,2023-01-07 20:21:28.490,"Black-Headed Grosbeak,House Sparrow"
33.83294,-117.74211,2023-01-08 20:46:27.720,"Black-Headed Grosbeak,House Sparrow"
