anonymized_latitude,anonymized_longitude,timestamp,species_name
37.601208,-122.32185,2023-01-20 00:09:31.692,Pygmy Nuthatch
33.667366,-112.1415,2023-01-20 00:29:17.142,Pygmy Nuthatch
37.39597,-122.01452,2023-01-20 00:41:18.254,Pygmy Nuthatch
37.227467,-121.99548,2023-01-20 01:20:03.905,Pygmy Nuthatch
38.98562,-104.85161,2023-01-20 15:14:25.009,Pygmy Nuthatch
40.57985,-112.2578,2023-01-20 15:23:41.303,Pygmy Nuthatch
39.951756,-105.27533,2023-01-20 15:42:49.598,Pygmy Nuthatch
39.951756,-105.27533,2023-01-20 15:42:50.994,Pygmy Nuthatch
39.646534,-105.264114,2023-01-20 15:47:28.181,Pygmy Nuthatch
38.98562,-104.85161,2023-01-20 16:09:28.378,Pygmy Nuthatch
33.714737,-116.33218,2023-01-20 16:29:24.148,Pygmy Nuthatch
37.036995,-121.999985,2023-01-20 16:41:02.028,Pygmy Nuthatch
39.324615,-105.3058,2023-01-20 17:22:48.689,Pygmy Nuthatch
40.57985,-112.2578,2023-01-20 17:25:30.945,Pygmy Nuthatch
38.741497,-104.833405,2023-01-20 17:40:54.609,Pygmy Nuthatch
38.80094,-104.75215,2023-01-20 17:47:16.101,Pygmy Nuthatch
38.98562,-104.85161,2023-01-20 17:51:06.599,Pygmy Nuthatch
38.80094,-104.75215,2023-01-20 18:00:49.607,Pygmy Nuthatch
38.80094,-104.75215,2023-01-20 18:27:22.345,Pygmy Nuthatch
38.80094,-104.75215,2023-01-20 18:27:23.072,Pygmy Nuthatch
41.24349,-122.28421,2023-01-20 18:35:36.740,Pygmy Nuthatch
35.640266,-105.96546,2023-01-20 18:46:45.556,Pygmy Nuthatch
34.475773,-118.4887,2023-01-20 19:07:19.532,Pygmy Nuthatch
39.324615,-105.3058,2023-01-20 19:07:46.458,Pygmy Nuthatch
38.80094,-104.75215,2023-01-20 19:09:35.811,Pygmy Nuthatch
38.80094,-104.75215,2023-01-20 19:09:35.848,Pygmy Nuthatch
38.80094,-104.75215,2023-01-20 19:09:35.857,Pygmy Nuthatch
38.80094,-104.75215,2023-01-20 19:09:36.923,Pygmy Nuthatch
38.80094,-104.75215,2023-01-20 19:09:37.447,Pygmy Nuthatch
39.324615,-105.3058,2023-01-20 19:15:37.325,Pygmy Nuthatch
39.324615,-105.3058,2023-01-20 19:15:37.771,Pygmy Nuthatch
33.919655,-117.920746,2023-01-20 19:30:22.637,Pygmy Nuthatch
38.80094,-104.75215,2023-01-20 19:44:54.990,Pygmy Nuthatch
38.98562,-104.85161,2023-01-20 19:53:25.868,Pygmy Nuthatch
39.951756,-105.27533,2023-01-20 20:21:10.814,Pygmy Nuthatch
39.951756,-105.27533,2023-01-20 20:21:10.862,Pygmy Nuthatch
34.619495,-118.11292,2023-01-20 21:31:02.444,Pygmy Nuthatch
39.646534,-105.264114,2023-01-20 21:43:02.429,Pygmy Nuthatch
39.452106,-105.29736,2023-01-20 21:54:38.744,Pygmy Nuthatch
38.80094,-104.75215,2023-01-20 21:58:29.711,Pygmy Nuthatch
37.316593,-122.07582,2023-01-20 21:59:14.015,Pygmy Nuthatch
33.60053,-111.772125,2023-01-20 22:15:56.133,Pygmy Nuthatch
37.802574,-122.43451,2023-01-20 22:29:38.373,Pygmy Nuthatch
37.802574,-122.43451,2023-01-20 22:29:40.728,Pygmy Nuthatch
34.1065,-109.9084,2023-01-20 22:34:26.076,Pygmy Nuthatch
33.665382,-117.91326,2023-01-20 22:49:09.055,Pygmy Nuthatch
35.06081,-106.596855,2023-01-20 23:23:01.881,Pygmy Nuthatch
31.42157,-110.274536,2023-01-21 00:00:55.598,Pygmy Nuthatch
38.365868,-122.7151,2023-01-21 00:38:38.623,Pygmy Nuthatch
39.646534,-105.264114,2023-01-21 14:42:38.399,Pygmy Nuthatch
39.646534,-105.264114,2023-01-21 14:42:39.843,Pygmy Nuthatch
32.628685,-117.11533,2023-01-21 14:59:03.532,Pygmy Nuthatch
37.28491,-106.96392,2023-01-21 15:56:29.567,Pygmy Nuthatch
35.359577,-111.40086,2023-01-21 16:26:23.100,Pygmy Nuthatch
34.132328,-118.34215,2023-01-21 16:41:19.481,Pygmy Nuthatch
36.410946,-118.86504,2023-01-21 17:10:21.470,Pygmy Nuthatch
36.24821,-115.12327,2023-01-21 17:39:16.335,Pygmy Nuthatch
39.324615,-105.3058,2023-01-21 17:56:26.218,Pygmy Nuthatch
39.324615,-105.3058,2023-01-21 17:56:26.983,Pygmy Nuthatch
39.324615,-105.3058,2023-01-21 17:56:27.188,Pygmy Nuthatch
34.205315,-117.406784,2023-01-21 18:53:37.412,Pygmy Nuthatch
37.28491,-106.96392,2023-01-21 19:07:40.273,Pygmy Nuthatch
37.28491,-106.96392,2023-01-21 19:07:40.553,Pygmy Nuthatch
39.03691,-104.622055,2023-01-21 19:24:09.867,Pygmy Nuthatch
39.03691,-104.622055,2023-01-21 19:24:10.097,Pygmy Nuthatch
39.03691,-104.622055,2023-01-21 19:24:11.105,Pygmy Nuthatch
33.665382,-117.91326,2023-01-21 19:38:49.342,Pygmy Nuthatch
39.951756,-105.27533,2023-01-21 20:18:34.294,Pygmy Nuthatch
37.795025,-122.370514,2023-01-21 20:32:45.134,Pygmy Nuthatch
35.640266,-105.96546,2023-01-21 20:54:53.425,Pygmy Nuthatch
39.452106,-105.29736,2023-01-21 20:58:39.866,Pygmy Nuthatch
34.18687,-118.15864,2023-01-21 21:49:49.981,Pygmy Nuthatch
34.1065,-109.9084,2023-01-21 22:10:18.924,Pygmy Nuthatch
37.802574,-122.43451,2023-01-21 22:21:04.421,Pygmy Nuthatch
33.094444,-117.30085,2023-01-21 22:23:21.720,Pygmy Nuthatch
37.28491,-106.96392,2023-01-21 22:40:33.433,Pygmy Nuthatch
34.808773,-111.37328,2023-01-21 22:57:21.277,Pygmy Nuthatch
37.34465,-122.08613,2023-01-22 00:01:34.311,Pygmy Nuthatch
32.31531,-110.76522,2023-01-22 00:08:13.324,Pygmy Nuthatch
34.021633,-118.20951,2023-01-22 00:49:42.911,Pygmy Nuthatch
39.324615,-105.3058,2023-01-22 15:20:58.983,Pygmy Nuthatch
38.56565,-122.89917,2023-01-22 15:56:24.266,Pygmy Nuthatch
37.925556,-122.58676,2023-01-22 16:00:50.788,Pygmy Nuthatch
37.802574,-122.43451,2023-01-22 16:18:52.580,Pygmy Nuthatch
37.802574,-122.43451,2023-01-22 16:18:53.079,Pygmy Nuthatch
40.57985,-112.2578,2023-01-22 16:21:27.313,Pygmy Nuthatch
37.28491,-106.96392,2023-01-22 16:39:58.874,Pygmy Nuthatch
39.94824,-105.1816,2023-01-22 17:05:13.439,Pygmy Nuthatch
39.94824,-105.1816,2023-01-22 17:05:13.528,Pygmy Nuthatch
39.324615,-105.3058,2023-01-22 17:15:13.464,Pygmy Nuthatch
39.324615,-105.3058,2023-01-22 17:15:13.632,Pygmy Nuthatch
39.324615,-105.3058,2023-01-22 17:15:14.618,Pygmy Nuthatch
32.27276,-110.73779,2023-01-22 17:34:00.503,Pygmy Nuthatch
35.23344,-111.53212,2023-01-22 17:37:00.687,Pygmy Nuthatch
35.23344,-111.53212,2023-01-22 17:37:00.720,Pygmy Nuthatch
33.26494,-105.660286,2023-01-22 17:39:50.979,Pygmy Nuthatch
33.26494,-105.660286,2023-01-22 17:42:18.025,Pygmy Nuthatch
35.09707,-106.234024,2023-01-22 17:48:32.376,Pygmy Nuthatch
37.987984,-121.82317,2023-01-22 17:57:42.540,Pygmy Nuthatch
34.619495,-118.11292,2023-01-22 18:42:23.755,Pygmy Nuthatch
38.80094,-104.75215,2023-01-22 19:01:33.901,Pygmy Nuthatch
35.96328,-114.96629,2023-01-22 19:08:54.515,Pygmy Nuthatch
36.585308,-121.82949,2023-01-22 19:09:54.937,Pygmy Nuthatch
39.324615,-105.3058,2023-01-22 19:31:37.095,Pygmy Nuthatch
39.324615,-105.3058,2023-01-22 19:31:38.470,Pygmy Nuthatch
39.324615,-105.3058,2023-01-22 19:31:38.651,Pygmy Nuthatch
41.140686,-104.73985,2023-01-22 19:38:06.130,Pygmy Nuthatch
35.23344,-111.53212,2023-01-22 20:10:54.254,Pygmy Nuthatch
32.27276,-110.73779,2023-01-22 20:34:56.362,Pygmy Nuthatch
32.628685,-117.11533,2023-01-22 20:37:57.928,Pygmy Nuthatch
34.1065,-109.9084,2023-01-22 20:39:32.476,Pygmy Nuthatch
38.865753,-104.89941,2023-01-22 21:37:16.043,Pygmy Nuthatch
38.865753,-104.89941,2023-01-22 21:37:16.231,Pygmy Nuthatch
38.865753,-104.89941,2023-01-22 21:37:17.599,Pygmy Nuthatch
35.040268,-106.68797,2023-01-22 21:47:19.133,Pygmy Nuthatch
35.23344,-111.53212,2023-01-22 21:53:06.363,Pygmy Nuthatch
37.551647,-122.41152,2023-01-22 22:00:31.445,Pygmy Nuthatch
37.551647,-122.41152,2023-01-22 22:00:31.493,Pygmy Nuthatch
37.551647,-122.41152,2023-01-22 22:00:31.865,Pygmy Nuthatch
35.23344,-111.53212,2023-01-22 22:16:01.940,Pygmy Nuthatch
35.23344,-111.53212,2023-01-22 22:16:05.342,Pygmy Nuthatch
37.281956,-121.77642,2023-01-23 00:49:10.353,Pygmy Nuthatch
37.28491,-106.96392,2023-01-23 15:04:29.411,Pygmy Nuthatch
39.94824,-105.1816,2023-01-23 15:18:03.717,Pygmy Nuthatch
39.324615,-105.3058,2023-01-23 15:19:19.880,Pygmy Nuthatch
34.233513,-116.93303,2023-01-23 15:39:49.319,Pygmy Nuthatch
34.808773,-111.37328,2023-01-23 15:46:33.317,Pygmy Nuthatch
33.97502,-118.22262,2023-01-23 16:11:30.961,Pygmy Nuthatch
37.34465,-122.08613,2023-01-23 16:18:55.148,Pygmy Nuthatch
33.665382,-117.91326,2023-01-23 16:24:31.349,Pygmy Nuthatch
33.26494,-105.660286,2023-01-23 16:39:50.139,Pygmy Nuthatch
33.26494,-105.660286,2023-01-23 16:39:50.518,Pygmy Nuthatch
38.949387,-121.13808,2023-01-23 16:45:40.200,Pygmy Nuthatch
39.700012,-110.821754,2023-01-23 17:25:56.303,Pygmy Nuthatch
39.720387,-105.169685,2023-01-23 17:50:23.682,Pygmy Nuthatch
34.619495,-118.11292,2023-01-23 18:11:58.765,Pygmy Nuthatch
34.619495,-118.11292,2023-01-23 18:12:24.073,Pygmy Nuthatch
35.640266,-105.96546,2023-01-23 18:37:46.947,Pygmy Nuthatch
37.28491,-106.96392,2023-01-23 18:59:35.517,Pygmy Nuthatch
33.94905,-111.93309,2023-01-23 19:03:00.884,Pygmy Nuthatch
34.145607,-117.65779,2023-01-23 19:10:55.518,Pygmy Nuthatch
37.987984,-121.82317,2023-01-23 19:38:09.810,Pygmy Nuthatch
46.646957,-117.02474,2023-01-23 21:00:04.473,Pygmy Nuthatch
46.646957,-117.02474,2023-01-23 21:00:44.339,Pygmy Nuthatch
34.1065,-109.9084,2023-01-23 21:23:31.217,Pygmy Nuthatch
35.23344,-111.53212,2023-01-23 21:35:19.348,Pygmy Nuthatch
35.23344,-111.53212,2023-01-23 21:35:20.359,Pygmy Nuthatch
35.23344,-111.53212,2023-01-23 21:35:22.075,Pygmy Nuthatch
35.23344,-111.53212,2023-01-23 21:35:22.100,Pygmy Nuthatch
34.619495,-118.11292,2023-01-23 21:47:39.579,Pygmy Nuthatch
34.808773,-111.37328,2023-01-23 22:00:34.779,Pygmy Nuthatch
37.28491,-106.96392,2023-01-23 22:19:51.748,Pygmy Nuthatch
37.28491,-106.96392,2023-01-23 22:19:51.782,Pygmy Nuthatch
40.557102,-111.816986,2023-01-23 22:27:04.178,Pygmy Nuthatch
18.98964,-98.27882,2023-01-23 22:43:45.830,Pygmy Nuthatch
37.11055,-113.29888,2023-01-23 23:38:40.663,Pygmy Nuthatch
32.27276,-110.73779,2023-01-23 23:54:12.555,Pygmy Nuthatch
37.66796,-122.49128,2023-01-24 00:47:34.298,Pygmy Nuthatch
32.080086,-110.999405,2023-01-24 15:02:48.270,Pygmy Nuthatch
34.132053,-118.06213,2023-01-24 15:55:20.307,Pygmy Nuthatch
39.324615,-105.3058,2023-01-24 16:06:32.884,Pygmy Nuthatch
39.324615,-105.3058,2023-01-24 16:06:40.785,Pygmy Nuthatch
39.951756,-105.27533,2023-01-24 16:11:50.376,Pygmy Nuthatch
46.000126,-108.59654,2023-01-24 16:36:59.350,Pygmy Nuthatch
46.646957,-117.02474,2023-01-24 17:15:35.624,Pygmy Nuthatch
39.03691,-104.622055,2023-01-24 17:51:14.383,Pygmy Nuthatch
34.619495,-118.11292,2023-01-24 18:00:32.327,Pygmy Nuthatch
33.775723,-118.15046,2023-01-24 18:12:23.065,Pygmy Nuthatch
34.1065,-109.9084,2023-01-24 18:21:42.293,Pygmy Nuthatch
39.324615,-105.3058,2023-01-24 18:23:11.234,Pygmy Nuthatch
39.324615,-105.3058,2023-01-24 18:23:13.712,Pygmy Nuthatch
39.324615,-105.3058,2023-01-24 18:23:14.189,Pygmy Nuthatch
39.03691,-104.622055,2023-01-24 18:39:53.823,Pygmy Nuthatch
39.03691,-104.622055,2023-01-24 19:04:38.825,Pygmy Nuthatch
39.03691,-104.622055,2023-01-24 19:04:39.090,Pygmy Nuthatch
37.28491,-106.96392,2023-01-24 20:01:52.124,Pygmy Nuthatch
39.324615,-105.3058,2023-01-24 20:06:34.751,Pygmy Nuthatch
34.619495,-118.11292,2023-01-24 20:12:58.556,Pygmy Nuthatch
34.503548,-117.33026,2023-01-24 21:15:20.034,Pygmy Nuthatch
34.503548,-117.33026,2023-01-24 21:15:33.345,Pygmy Nuthatch
34.31557,-118.6334,2023-01-24 22:04:08.676,Pygmy Nuthatch
37.28491,-106.96392,2023-01-24 22:12:43.417,Pygmy Nuthatch
46.646957,-117.02474,2023-01-24 22:12:53.966,Pygmy Nuthatch
38.32329,-104.680855,2023-01-24 22:33:48.816,Pygmy Nuthatch
38.32329,-104.680855,2023-01-24 22:33:50.080,Pygmy Nuthatch
38.32329,-104.680855,2023-01-24 22:33:53.599,Pygmy Nuthatch
41.140686,-104.73985,2023-01-24 22:50:36.690,Pygmy Nuthatch
41.140686,-104.73985,2023-01-24 23:06:21.699,Pygmy Nuthatch
38.98562,-104.85161,2023-01-25 14:37:24.350,Pygmy Nuthatch
33.887424,-118.10316,2023-01-25 15:03:16.134,Pygmy Nuthatch
38.98562,-104.85161,2023-01-25 15:08:54.459,Pygmy Nuthatch
38.98562,-104.85161,2023-01-25 15:08:54.517,Pygmy Nuthatch
38.98562,-104.85161,2023-01-25 15:08:54.546,Pygmy Nuthatch
38.98562,-104.85161,2023-01-25 15:08:55.387,Pygmy Nuthatch
38.98562,-104.85161,2023-01-25 15:08:55.392,Pygmy Nuthatch
38.865753,-104.89941,2023-01-25 15:59:02.425,Pygmy Nuthatch
39.720387,-105.169685,2023-01-25 16:17:30.878,Pygmy Nuthatch
39.324615,-105.3058,2023-01-25 17:02:11.413,Pygmy Nuthatch
39.324615,-105.3058,2023-01-25 17:02:11.501,Pygmy Nuthatch
39.324615,-105.3058,2023-01-25 17:02:11.751,Pygmy Nuthatch
39.514202,-104.85824,2023-01-25 17:06:16.080,Pygmy Nuthatch
39.514202,-104.85824,2023-01-25 17:06:16.523,Pygmy Nuthatch
39.514202,-104.85824,2023-01-25 17:06:16.676,Pygmy Nuthatch
37.601208,-122.32185,2023-01-25 17:10:39.431,Pygmy Nuthatch
34.066936,-117.67368,2023-01-25 17:35:43.350,Pygmy Nuthatch
34.066936,-117.67368,2023-01-25 17:35:55.920,Pygmy Nuthatch
38.865753,-104.89941,2023-01-25 17:45:06.425,Pygmy Nuthatch
38.80094,-104.75215,2023-01-25 17:48:14.256,Pygmy Nuthatch
40.60643,-111.93245,2023-01-25 18:07:21.692,Pygmy Nuthatch
39.78008,-105.13495,2023-01-25 18:33:57.237,Pygmy Nuthatch
39.78008,-105.13495,2023-01-25 18:33:59.722,Pygmy Nuthatch
35.640266,-105.96546,2023-01-25 19:03:34.875,Pygmy Nuthatch
34.233513,-116.93303,2023-01-25 19:08:41.502,Pygmy Nuthatch
39.324615,-105.3058,2023-01-25 19:19:39.972,Pygmy Nuthatch
37.28491,-106.96392,2023-01-25 19:24:02.891,Pygmy Nuthatch
35.06081,-106.596855,2023-01-25 19:37:03.552,Pygmy Nuthatch
37.932323,-122.44148,2023-01-25 19:44:54.988,Pygmy Nuthatch
35.640266,-105.96546,2023-01-25 19:52:49.818,Pygmy Nuthatch
39.324615,-105.3058,2023-01-25 20:00:35.935,Pygmy Nuthatch
37.28491,-106.96392,2023-01-25 20:57:23.776,Pygmy Nuthatch
37.28491,-106.96392,2023-01-25 20:57:23.828,Pygmy Nuthatch
34.233513,-116.93303,2023-01-25 21:14:15.921,Pygmy Nuthatch
34.233513,-116.93303,2023-01-25 21:14:15.951,Pygmy Nuthatch
34.233513,-116.93303,2023-01-25 21:14:15.952,Pygmy Nuthatch
34.233513,-116.93303,2023-01-25 21:14:16.078,Pygmy Nuthatch
34.233513,-116.93303,2023-01-25 21:14:21.265,Pygmy Nuthatch
37.34465,-122.08613,2023-01-25 22:09:29.043,Pygmy Nuthatch
33.678337,-111.93707,2023-01-25 22:38:37.706,Pygmy Nuthatch
33.92102,-116.48854,2023-01-26 00:55:42.086,Pygmy Nuthatch
40.508137,-104.91809,2023-01-26 14:36:47.062,Pygmy Nuthatch
39.324615,-105.3058,2023-01-26 14:45:31.528,Pygmy Nuthatch
32.27276,-110.73779,2023-01-26 15:05:46.685,Pygmy Nuthatch
37.45298,-105.9266,2023-01-26 17:16:58.342,Pygmy Nuthatch
34.808773,-111.37328,2023-01-26 17:21:28.633,Pygmy Nuthatch
37.34465,-122.08613,2023-01-26 17:43:43.153,Pygmy Nuthatch
34.1065,-109.9084,2023-01-26 18:05:46.873,Pygmy Nuthatch
33.693134,-111.974266,2023-01-26 21:03:30.651,Pygmy Nuthatch
33.97502,-118.22262,2023-01-26 21:24:23.274,Pygmy Nuthatch
40.57985,-112.2578,2023-01-26 22:09:00.616,Pygmy Nuthatch
40.57985,-112.2578,2023-01-26 22:09:08.613,Pygmy Nuthatch
38.719105,-121.11494,2023-01-26 23:03:53.031,Pygmy Nuthatch
34.619495,-118.11292,2023-01-26 23:34:54.961,Pygmy Nuthatch
38.50314,-122.68737,2023-01-26 23:39:59.680,Pygmy Nuthatch
