anonymized_latitude,anonymized_longitude,timestamp,species_name
30.196417,-93.26174,2023-01-20 16:20:38.803,"Brown-Headed Nuthatch,House Sparrow"
38.820824,-77.13233,2023-01-20 17:29:22.921,"Brown-Headed Nuthatch,House Sparrow"
38.820824,-77.13233,2023-01-20 17:29:23.429,"Brown-Headed Nuthatch,House Sparrow"
29.946749,-90.08306,2023-01-21 14:15:38.295,"Brown-Headed Nuthatch,House Sparrow"
39.009583,-77.08713,2023-01-21 15:13:17.341,"Brown-Headed Nuthatch,House Sparrow"
38.929245,-77.11174,2023-01-22 17:51:48.303,"Brown-Headed Nuthatch,House Sparrow"
30.046198,-93.79305,2023-01-23 16:11:47.492,"Brown-Headed Nuthatch,House Sparrow"
29.692005,-95.85291,2023-01-23 18:02:40.159,"Brown-Headed Nuthatch,House Sparrow"
29.946749,-90.08306,2023-01-24 18:42:51.136,"Brown-Headed Nuthatch,House Sparrow"
39.36795,-76.59328,2023-01-25 16:33:24.867,"Brown-Headed Nuthatch,House Sparrow"
38.921753,-77.05718,2023-01-26 14:12:24.706,"Brown-Headed Nuthatch,House Sparrow"
38.935764,-77.01272,2023-01-26 20:25:46.703,"Brown-Headed Nuthatch,House Sparrow"
39.009583,-77.08713,2023-01-27 12:30:07.526,"Brown-Headed Nuthatch,House Sparrow"
33.901062,-84.51705,2023-01-28 15:49:49.223,"Brown-Headed Nuthatch,House Sparrow"
38.862576,-76.99842,2023-01-28 21:04:30.455,"Brown-Headed Nuthatch,House Sparrow"
38.862576,-76.99842,2023-01-30 13:33:00.936,"Brown-Headed Nuthatch,House Sparrow"
29.873384,-95.560005,2023-01-30 18:25:44.232,"Brown-Headed Nuthatch,House Sparrow"
38.92905,-76.97848,2023-01-30 18:43:22.496,"Brown-Headed Nuthatch,House Sparrow"
39.009583,-77.08713,2023-01-30 21:52:04.164,"Brown-Headed Nuthatch,House Sparrow"
30.613255,-96.28451,2023-01-31 13:34:47.144,"Brown-Headed Nuthatch,House Sparrow"
38.921753,-77.05718,2023-01-31 18:14:38.847,"Brown-Headed Nuthatch,House Sparrow"
34.679226,-77.07554,2023-01-31 21:33:01.605,"Brown-Headed Nuthatch,House Sparrow"
38.921753,-77.05718,2023-01-11 17:05:32.660,"Brown-Headed Nuthatch,House Sparrow"
36.03819,-76.56201,2023-01-12 13:44:16.917,"Brown-Headed Nuthatch,House Sparrow"
38.921753,-77.05718,2023-01-12 16:45:12.168,"Brown-Headed Nuthatch,House Sparrow"
38.95158,-76.86149,2023-01-13 14:11:15.859,"Brown-Headed Nuthatch,House Sparrow"
38.921753,-77.05718,2023-01-13 18:26:21.256,"Brown-Headed Nuthatch,House Sparrow"
38.83999,-77.26805,2023-01-13 18:39:04.923,"Brown-Headed Nuthatch,House Sparrow"
38.921753,-77.05718,2023-01-19 15:06:23.000,"Brown-Headed Nuthatch,House Sparrow"
37.40008,-77.6129,2023-01-01 12:39:54.259,"Brown-Headed Nuthatch,House Sparrow"
30.005873,-90.04152,2023-01-01 14:42:08.489,"Brown-Headed Nuthatch,House Sparrow"
38.85942,-77.1668,2023-01-02 19:41:49.844,"Brown-Headed Nuthatch,House Sparrow"
30.04074,-95.27086,2023-01-03 17:12:06.714,"Brown-Headed Nuthatch,House Sparrow"
30.613255,-96.28451,2023-01-03 22:32:26.790,"Brown-Headed Nuthatch,House Sparrow"
38.820824,-77.13233,2023-01-04 16:53:43.843,"Brown-Headed Nuthatch,House Sparrow"
38.921753,-77.05718,2023-01-06 19:58:13.919,"Brown-Headed Nuthatch,House Sparrow"
38.921753,-77.05718,2023-01-07 15:54:44.051,"Brown-Headed Nuthatch,House Sparrow"
38.83999,-77.26805,2023-01-09 16:22:07.970,"Brown-Headed Nuthatch,House Sparrow"
