anonymized_latitude,anonymized_longitude,timestamp,species_name
29.980389,-95.52996,2022-12-01 13:08:59.313,"Mourning Dove,White-Winged Dove"
29.632416,-95.66014,2022-12-01 14:07:22.582,"Mourning Dove,White-Winged Dove"
32.904602,-97.18446,2022-12-01 14:26:18.100,"Mourning Dove,White-Winged Dove"
32.27276,-110.73779,2022-12-01 14:55:00.699,"Mourning Dove,White-Winged Dove"
32.27276,-110.73779,2022-12-01 16:49:24.365,"Mourning Dove,White-Winged Dove"
36.218826,-115.14565,2022-12-01 19:08:02.985,"Mourning Dove,White-Winged Dove"
32.18936,-111.074135,2022-12-01 20:46:02.639,"Mourning Dove,White-Winged Dove"
29.91979,-95.720955,2022-12-01 21:34:18.636,"Mourning Dove,White-Winged Dove"
26.282368,-80.0672,2022-12-02 13:33:08.725,"Mourning Dove,White-Winged Dove"
29.632416,-95.66014,2022-12-02 13:33:12.963,"Mourning Dove,White-Winged Dove"
33.03842,-97.06709,2022-12-02 14:44:10.808,"Mourning Dove,White-Winged Dove"
33.525078,-112.0151,2022-12-02 14:46:12.871,"Mourning Dove,White-Winged Dove"
33.525078,-112.0151,2022-12-02 14:53:07.429,"Mourning Dove,White-Winged Dove"
40.737198,-73.44133,2022-12-02 17:47:54.508,"Mourning Dove,White-Winged Dove"
26.282368,-80.0672,2022-12-02 18:41:34.790,"Mourning Dove,White-Winged Dove"
26.282368,-80.0672,2022-12-02 20:48:21.056,"Mourning Dove,White-Winged Dove"
33.498512,-111.7525,2022-12-02 21:25:21.845,"Mourning Dove,White-Winged Dove"
25.51233,-80.525055,2022-12-03 12:29:44.595,"Mourning Dove,White-Winged Dove"
40.909466,-73.35106,2022-12-03 14:32:59.539,"Mourning Dove,White-Winged Dove"
31.404907,-97.17365,2022-12-03 15:07:01.744,"Mourning Dove,White-Winged Dove"
29.521862,-98.27786,2022-12-03 17:44:23.023,"Mourning Dove,White-Winged Dove"
33.498512,-111.7525,2022-12-03 17:45:39.756,"Mourning Dove,White-Winged Dove"
33.498512,-111.7525,2022-12-03 18:01:20.700,"Mourning Dove,White-Winged Dove"
30.370852,-97.72142,2022-12-03 19:17:51.590,"Mourning Dove,White-Winged Dove"
35.258633,-106.6692,2022-12-03 20:06:23.437,"Mourning Dove,White-Winged Dove"
29.521862,-98.27786,2022-12-03 20:58:44.654,"Mourning Dove,White-Winged Dove"
29.521862,-98.27786,2022-12-03 20:58:46.892,"Mourning Dove,White-Winged Dove"
32.90576,-96.68604,2022-12-03 21:24:50.596,"Mourning Dove,White-Winged Dove"
33.525078,-112.0151,2022-12-03 22:17:57.996,"Mourning Dove,White-Winged Dove"
40.93333,-73.80724,2022-12-04 14:22:13.615,"Mourning Dove,White-Winged Dove"
33.498512,-111.7525,2022-12-04 18:56:07.089,"Mourning Dove,White-Winged Dove"
36.13301,-115.16944,2022-12-04 18:59:41.813,"Mourning Dove,White-Winged Dove"
32.27276,-110.73779,2022-12-04 19:15:07.019,"Mourning Dove,White-Winged Dove"
30.278027,-98.04655,2022-12-04 19:27:16.867,"Mourning Dove,White-Winged Dove"
30.278027,-98.04655,2022-12-04 19:27:22.258,"Mourning Dove,White-Winged Dove"
30.278027,-98.04655,2022-12-04 19:27:22.403,"Mourning Dove,White-Winged Dove"
26.861967,-80.09615,2022-12-04 19:30:11.614,"Mourning Dove,White-Winged Dove"
40.737198,-73.44133,2022-12-04 19:40:19.407,"Mourning Dove,White-Winged Dove"
33.40933,-112.292786,2022-12-04 19:58:38.625,"Mourning Dove,White-Winged Dove"
40.737198,-73.44133,2022-12-04 20:21:57.819,"Mourning Dove,White-Winged Dove"
30.016384,-97.899,2022-12-04 20:48:59.444,"Mourning Dove,White-Winged Dove"
32.325413,-111.115524,2022-12-04 22:34:47.906,"Mourning Dove,White-Winged Dove"
33.689976,-117.86928,2022-12-04 22:44:00.014,"Mourning Dove,White-Winged Dove"
29.748219,-95.400665,2022-12-05 13:21:42.901,"Mourning Dove,White-Winged Dove"
33.498512,-111.7525,2022-12-05 14:44:02.314,"Mourning Dove,White-Winged Dove"
30.278027,-98.04655,2022-12-05 14:46:26.779,"Mourning Dove,White-Winged Dove"
32.854042,-96.649185,2022-12-05 15:07:17.957,"Mourning Dove,White-Winged Dove"
30.211504,-97.80679,2022-12-05 15:21:03.312,"Mourning Dove,White-Winged Dove"
40.03682,-74.04364,2022-12-05 15:39:56.720,"Mourning Dove,White-Winged Dove"
33.40933,-112.292786,2022-12-05 15:56:29.319,"Mourning Dove,White-Winged Dove"
41.60548,-71.13869,2022-12-05 18:30:14.743,"Mourning Dove,White-Winged Dove"
26.282368,-80.0672,2022-12-06 12:32:49.086,"Mourning Dove,White-Winged Dove"
31.404907,-97.17365,2022-12-06 13:41:15.926,"Mourning Dove,White-Winged Dove"
33.48402,-111.851105,2022-12-06 14:36:14.932,"Mourning Dove,White-Winged Dove"
33.498512,-111.7525,2022-12-06 14:36:53.829,"Mourning Dove,White-Winged Dove"
33.498512,-111.7525,2022-12-06 15:17:53.554,"Mourning Dove,White-Winged Dove"
32.325413,-111.115524,2022-12-06 15:19:47.070,"Mourning Dove,White-Winged Dove"
33.498512,-111.7525,2022-12-06 15:31:03.446,"Mourning Dove,White-Winged Dove"
35.258633,-106.6692,2022-12-06 15:32:26.873,"Mourning Dove,White-Winged Dove"
30.383112,-97.69559,2022-12-06 16:32:55.367,"Mourning Dove,White-Winged Dove"
33.525078,-112.0151,2022-12-06 17:09:56.057,"Mourning Dove,White-Winged Dove"
33.525078,-112.0151,2022-12-06 18:03:31.459,"Mourning Dove,White-Winged Dove"
33.525078,-112.0151,2022-12-06 18:23:39.317,"Mourning Dove,White-Winged Dove"
33.525078,-112.0151,2022-12-06 18:33:59.794,"Mourning Dove,White-Winged Dove"
32.18936,-111.074135,2022-12-06 18:46:19.960,"Mourning Dove,White-Winged Dove"
33.498512,-111.7525,2022-12-06 22:36:04.206,"Mourning Dove,White-Winged Dove"
33.498512,-111.7525,2022-12-06 22:36:10.322,"Mourning Dove,White-Winged Dove"
33.498512,-111.7525,2022-12-06 22:36:16.103,"Mourning Dove,White-Winged Dove"
30.451439,-90.84607,2022-12-07 13:01:55.896,"Mourning Dove,White-Winged Dove"
30.451439,-90.84607,2022-12-07 13:01:56.388,"Mourning Dove,White-Winged Dove"
32.992367,-97.228035,2022-12-07 16:07:39.944,"Mourning Dove,White-Winged Dove"
30.451439,-90.84607,2022-12-07 16:36:58.074,"Mourning Dove,White-Winged Dove"
30.383112,-97.69559,2022-12-07 17:00:16.452,"Mourning Dove,White-Winged Dove"
33.498512,-111.7525,2022-12-07 21:09:16.821,"Mourning Dove,White-Winged Dove"
33.498512,-111.7525,2022-12-07 21:18:15.474,"Mourning Dove,White-Winged Dove"
31.075594,-97.37972,2022-12-08 22:07:59.214,"Mourning Dove,White-Winged Dove"
