anonymized_latitude,anonymized_longitude,timestamp,species_name
42.35198,-71.072235,2022-12-02 13:10:56.801,"American Crow,Common Starling"
42.4892,-83.18477,2022-12-03 13:00:23.431,"American Crow,Common Starling"
42.4892,-83.18477,2022-12-04 19:54:58.518,"American Crow,Common Starling"
38.82962,-76.98974,2022-12-05 17:39:20.091,"American Crow,Common Starling"
46.000126,-108.59654,2022-12-05 17:44:05.947,"American Crow,Common Starling"
41.607265,-93.712425,2022-12-08 13:57:43.421,"American Crow,Common Starling"
42.308598,-71.08763,2022-12-09 15:49:07.109,"American Crow,Common Starling"
40.408634,-75.3348,2022-12-11 16:32:23.593,"American Crow,Common Starling"
41.74228,-72.76314,2022-12-11 17:23:55.796,"American Crow,Common Starling"
41.607265,-93.712425,2022-12-11 19:12:46.652,"American Crow,Common Starling"
39.330936,-76.74696,2022-12-12 17:03:31.899,"American Crow,Common Starling"
45.398643,-123.790726,2022-12-14 19:52:02.934,"American Crow,Common Starling"
36.097248,-95.84543,2022-12-16 15:14:38.615,"American Crow,Common Starling"
41.63778,-93.878395,2022-12-16 18:07:09.127,"American Crow,Common Starling"
41.28671,-95.98671,2022-12-18 19:16:43.394,"American Crow,Common Starling"
40.311016,-75.32208,2022-12-19 17:58:18.811,"American Crow,Common Starling"
42.53358,-83.11044,2022-12-19 18:08:20.044,"American Crow,Common Starling"
51.00227,-113.58908,2022-12-19 18:12:43.431,"American Crow,Common Starling"
40.74953,-73.83832,2022-12-20 13:01:29.288,"American Crow,Common Starling"
42.196247,-83.15596,2022-12-21 15:13:28.179,"American Crow,Common Starling"
43.536465,-79.70425,2022-12-23 13:21:38.715,"American Crow,Common Starling"
43.536465,-79.70425,2022-12-23 19:33:39.259,"American Crow,Common Starling"
41.993732,-93.659164,2022-12-24 15:17:37.449,"American Crow,Common Starling"
48.21119,-53.936684,2022-12-24 17:19:29.885,"American Crow,Common Starling"
37.947052,-87.4316,2022-12-24 21:30:33.875,"American Crow,Common Starling"
39.311028,-83.0667,2022-12-24 21:44:02.478,"American Crow,Common Starling"
38.116592,-84.49709,2022-12-25 14:16:37.834,"American Crow,Common Starling"
39.879948,-86.29087,2022-12-25 15:25:17.835,"American Crow,Common Starling"
39.984615,-83.03697,2022-12-25 16:10:19.221,"American Crow,Common Starling"
45.332325,-75.88806,2022-12-25 19:43:56.070,"American Crow,Common Starling"
41.424126,-88.985825,2022-12-25 20:48:28.883,"American Crow,Common Starling"
40.74953,-73.83832,2022-12-26 13:12:23.408,"American Crow,Common Starling"
38.09903,-75.48434,2022-12-26 13:21:10.777,"American Crow,Common Starling"
38.053883,-84.52821,2022-12-26 16:01:41.910,"American Crow,Common Starling"
42.294456,-71.13033,2022-12-26 16:56:21.063,"American Crow,Common Starling"
41.61082,-83.22697,2022-12-26 21:46:48.277,"American Crow,Common Starling"
40.491356,-82.87682,2022-12-27 13:48:29.048,"American Crow,Common Starling"
38.97425,-92.44305,2022-12-27 16:41:21.303,"American Crow,Common Starling"
37.695293,-97.19979,2022-12-27 17:11:55.041,"American Crow,Common Starling"
40.064224,-82.79951,2022-12-28 21:29:59.136,"American Crow,Common Starling"
45.022194,-123.036964,2022-12-29 18:26:44.541,"American Crow,Common Starling"
41.75335,-88.147514,2022-12-31 17:22:35.507,"American Crow,Common Starling"
42.196247,-83.15596,2022-12-31 19:19:25.112,"American Crow,Common Starling"
