anonymized_latitude,anonymized_longitude,timestamp,species_name
39.884697,-75.24193,2022-12-01 12:12:33.996,"Evening Grosbeak,Orchard Oriole"
41.893272,-87.79508,2022-12-01 20:15:30.264,"Evening Grosbeak,Orchard Oriole"
41.6946,-83.58924,2022-12-02 16:29:16.377,"Evening Grosbeak,Orchard Oriole"
42.2986,-71.2209,2022-12-03 13:00:41.143,"Evening Grosbeak,Orchard Oriole"
42.35198,-71.072235,2022-12-03 13:33:56.958,"Evening Grosbeak,Orchard Oriole"
40.064224,-82.79951,2022-12-03 13:39:39.215,"Evening Grosbeak,Orchard Oriole"
43.536465,-79.70425,2022-12-03 14:24:30.901,"Evening Grosbeak,Orchard Oriole"
40.6806,-74.35712,2022-12-03 19:31:13.232,"Evening Grosbeak,Orchard Oriole"
39.958443,-75.01587,2022-12-04 15:33:31.421,"Evening Grosbeak,Orchard Oriole"
39.77858,-84.93337,2022-12-05 20:41:01.447,"Evening Grosbeak,Orchard Oriole"
39.972805,-83.88086,2022-12-06 13:01:18.164,"Evening Grosbeak,Orchard Oriole"
40.79198,-81.91679,2022-12-07 19:10:02.118,"Evening Grosbeak,Orchard Oriole"
43.47615,-80.326996,2022-12-08 18:05:24.797,"Evening Grosbeak,Orchard Oriole"
40.657528,-73.8914,2022-12-09 19:22:09.679,"Evening Grosbeak,Orchard Oriole"
39.77155,-82.8522,2022-12-10 13:16:35.683,"Evening Grosbeak,Orchard Oriole"
42.40757,-83.629944,2022-12-12 16:50:18.411,"Evening Grosbeak,Orchard Oriole"
41.67698,-87.87633,2022-12-12 17:22:29.335,"Evening Grosbeak,Orchard Oriole"
39.830826,-75.09255,2022-12-12 18:05:01.835,"Evening Grosbeak,Orchard Oriole"
39.790154,-75.05102,2022-12-13 20:07:43.121,"Evening Grosbeak,Orchard Oriole"
42.014763,-87.87943,2022-12-14 20:19:49.751,"Evening Grosbeak,Orchard Oriole"
42.197147,-71.180695,2022-12-15 17:12:46.735,"Evening Grosbeak,Orchard Oriole"
41.592976,-87.20354,2022-12-16 13:39:14.536,"Evening Grosbeak,Orchard Oriole"
41.525066,-74.05341,2022-12-16 17:28:04.388,"Evening Grosbeak,Orchard Oriole"
42.620598,-83.22377,2022-12-17 17:37:24.225,"Evening Grosbeak,Orchard Oriole"
41.96033,-88.2127,2022-12-17 18:54:29.532,"Evening Grosbeak,Orchard Oriole"
40.787422,-74.139984,2022-12-19 17:38:58.906,"Evening Grosbeak,Orchard Oriole"
39.84351,-75.547264,2022-12-20 16:01:38.302,"Evening Grosbeak,Orchard Oriole"
41.917606,-87.8461,2022-12-21 18:04:09.473,"Evening Grosbeak,Orchard Oriole"
41.75335,-88.147514,2022-12-22 16:54:59.446,"Evening Grosbeak,Orchard Oriole"
40.08882,-83.034294,2022-12-22 18:16:46.554,"Evening Grosbeak,Orchard Oriole"
40.892883,-73.85941,2022-12-23 15:18:27.915,"Evening Grosbeak,Orchard Oriole"
42.14378,-83.30772,2022-12-23 17:53:10.164,"Evening Grosbeak,Orchard Oriole"
39.88943,-75.142685,2022-12-23 18:37:45.882,"Evening Grosbeak,Orchard Oriole"
38.848953,-77.00904,2022-12-25 15:24:52.140,"Evening Grosbeak,Orchard Oriole"
39.375084,-76.52371,2022-12-25 20:44:02.786,"Evening Grosbeak,Orchard Oriole"
39.88943,-75.142685,2022-12-27 16:36:34.070,"Evening Grosbeak,Orchard Oriole"
40.404453,-79.90786,2022-12-28 18:13:20.639,"Evening Grosbeak,Orchard Oriole"
41.99205,-87.8627,2022-12-28 19:54:37.803,"Evening Grosbeak,Orchard Oriole"
40.73045,-73.98157,2022-12-29 13:24:59.736,"Evening Grosbeak,Orchard Oriole"
38.763493,-77.44651,2022-12-30 16:57:39.252,"Evening Grosbeak,Orchard Oriole"
42.49331,-83.026306,2022-12-31 14:15:46.036,"Evening Grosbeak,Orchard Oriole"
42.49331,-83.026306,2022-12-31 15:27:00.132,"Evening Grosbeak,Orchard Oriole"
