anonymized_latitude,anonymized_longitude,timestamp,species_name
37.085228,-121.62794,2022-12-01 23:17:59.067,Western Meadowlark
35.16912,-97.49089,2022-12-02 18:51:30.635,Western Meadowlark
32.27276,-110.73779,2022-12-02 23:53:26.427,Western Meadowlark
38.36027,-96.12686,2022-12-03 18:05:23.051,Western Meadowlark
38.36027,-96.12686,2022-12-03 18:05:23.064,Western Meadowlark
38.36027,-96.12686,2022-12-03 18:05:23.822,Western Meadowlark
38.36027,-96.12686,2022-12-03 18:05:24.219,Western Meadowlark
38.36027,-96.12686,2022-12-03 18:05:25.038,Western Meadowlark
32.325413,-111.115524,2022-12-03 20:09:44.740,Western Meadowlark
33.788307,-116.51373,2022-12-03 22:20:02.842,Western Meadowlark
33.788307,-116.51373,2022-12-03 22:24:53.347,Western Meadowlark
33.788307,-116.51373,2022-12-04 18:48:10.549,Western Meadowlark
33.788307,-116.51373,2022-12-04 19:31:09.074,Western Meadowlark
33.788307,-116.51373,2022-12-04 20:30:40.152,Western Meadowlark
33.788307,-116.51373,2022-12-04 20:30:46.174,Western Meadowlark
33.788307,-116.51373,2022-12-04 21:52:59.882,Western Meadowlark
33.788307,-116.51373,2022-12-04 22:21:05.125,Western Meadowlark
33.788307,-116.51373,2022-12-04 22:29:16.749,Western Meadowlark
33.788307,-116.51373,2022-12-04 22:29:16.848,Western Meadowlark
37.931446,-121.921974,2022-12-05 22:54:37.324,Western Meadowlark
39.92704,-105.09771,2022-12-07 17:38:59.464,Western Meadowlark
39.92704,-105.09771,2022-12-07 17:39:00.497,Western Meadowlark
39.92704,-105.09771,2022-12-07 17:39:04.398,Western Meadowlark
43.584026,-116.37765,2022-12-08 18:29:42.986,Western Meadowlark
42.234028,-88.371704,2022-12-08 21:12:11.240,Western Meadowlark
39.801613,-104.96367,2022-12-09 22:15:54.081,Western Meadowlark
33.149773,-117.102745,2022-12-09 22:47:27.443,Western Meadowlark
33.149773,-117.102745,2022-12-09 22:47:30.831,Western Meadowlark
33.149773,-117.102745,2022-12-09 22:47:31.071,Western Meadowlark
35.45951,-108.709305,2022-12-10 19:37:39.170,Western Meadowlark
35.640266,-105.96546,2022-12-11 17:57:17.166,Western Meadowlark
35.640266,-105.96546,2022-12-11 17:57:56.644,Western Meadowlark
33.99536,-117.517136,2022-12-11 19:23:21.888,Western Meadowlark
