anonymized_latitude,anonymized_longitude,timestamp,species_name
43.588886,-83.962975,2022-12-02 17:22:57.629,"Purple Finch,Swamp Sparrow"
42.82144,-78.895676,2022-12-02 18:49:48.155,"Purple Finch,Swamp Sparrow"
45.518703,-95.96044,2022-12-02 18:55:02.050,"Purple Finch,Swamp Sparrow"
41.31377,-72.91424,2022-12-03 16:48:00.214,"Purple Finch,Swamp Sparrow"
42.134216,-71.60689,2022-12-03 19:14:45.144,"Purple Finch,Swamp Sparrow"
43.264652,-89.0334,2022-12-04 17:54:36.163,"Purple Finch,Swamp Sparrow"
42.35198,-71.072235,2022-12-09 13:00:52.180,"Purple Finch,Swamp Sparrow"
41.73693,-71.39476,2022-12-10 13:41:00.857,"Purple Finch,Swamp Sparrow"
39.937256,-75.60056,2022-12-10 14:54:13.221,"Purple Finch,Swamp Sparrow"
43.14557,-80.30707,2022-12-10 17:30:16.964,"Purple Finch,Swamp Sparrow"
44.71427,-93.23928,2022-12-11 18:00:17.227,"Purple Finch,Swamp Sparrow"
42.51554,-84.45803,2022-12-12 16:27:35.379,"Purple Finch,Swamp Sparrow"
42.824253,-74.97078,2022-12-12 20:38:29.383,"Purple Finch,Swamp Sparrow"
43.701084,-88.79387,2022-12-13 17:00:09.709,"Purple Finch,Swamp Sparrow"
42.642433,-71.21648,2022-12-14 20:20:27.469,"Purple Finch,Swamp Sparrow"
41.92854,-72.401245,2022-12-15 20:08:31.256,"Purple Finch,Swamp Sparrow"
40.17776,-75.38263,2022-12-17 13:51:32.140,"Purple Finch,Swamp Sparrow"
34.221115,-80.91623,2022-12-17 20:52:04.217,"Purple Finch,Swamp Sparrow"
40.830814,-73.797226,2022-12-18 19:46:46.648,"Purple Finch,Swamp Sparrow"
43.27474,-73.52519,2022-12-19 17:00:02.362,"Purple Finch,Swamp Sparrow"
44.12873,-94.04549,2022-12-21 22:12:54.776,"Purple Finch,Swamp Sparrow"
39.328655,-76.771645,2022-12-22 13:26:53.025,"Purple Finch,Swamp Sparrow"
42.544186,-82.94887,2022-12-22 13:26:57.040,"Purple Finch,Swamp Sparrow"
39.031254,-77.24656,2022-12-23 14:03:41.018,"Purple Finch,Swamp Sparrow"
44.91513,-93.082634,2022-12-24 15:27:13.643,"Purple Finch,Swamp Sparrow"
33.979675,-84.27247,2022-12-24 19:52:40.931,"Purple Finch,Swamp Sparrow"
42.730064,-83.156456,2022-12-26 14:57:29.899,"Purple Finch,Swamp Sparrow"
40.98936,-74.56431,2022-12-26 17:11:03.252,"Purple Finch,Swamp Sparrow"
34.68516,-77.46478,2022-12-26 21:11:39.641,"Purple Finch,Swamp Sparrow"
41.36589,-75.66262,2022-12-27 17:35:42.675,"Purple Finch,Swamp Sparrow"
39.36795,-76.59328,2022-12-27 21:17:42.923,"Purple Finch,Swamp Sparrow"
40.777767,-73.251335,2022-12-29 14:42:39.176,"Purple Finch,Swamp Sparrow"
40.777767,-73.251335,2022-12-29 14:42:40.006,"Purple Finch,Swamp Sparrow"
42.108063,-87.77928,2022-12-31 21:03:13.354,"Purple Finch,Swamp Sparrow"
