anonymized_latitude,anonymized_longitude,timestamp,species_name
40.95201,-74.05116,2022-12-01 12:39:04.301,"Northern Cardinal,Rose-Breasted Grosbeak"
39.096546,-77.040565,2022-12-01 15:51:57.536,"Northern Cardinal,Rose-Breasted Grosbeak"
39.044403,-84.45532,2022-12-01 18:28:01.827,"Northern Cardinal,Rose-Breasted Grosbeak"
42.744717,-83.42996,2022-12-03 16:57:17.786,"Northern Cardinal,Rose-Breasted Grosbeak"
45.599323,-73.87552,2022-12-03 18:23:33.592,"Northern Cardinal,Rose-Breasted Grosbeak"
40.089394,-83.03244,2022-12-04 15:38:38.200,"Northern Cardinal,Rose-Breasted Grosbeak"
40.745594,-74.18583,2022-12-04 16:53:57.148,"Northern Cardinal,Rose-Breasted Grosbeak"
39.31593,-77.79123,2022-12-04 20:17:25.433,"Northern Cardinal,Rose-Breasted Grosbeak"
40.6806,-74.35712,2022-12-05 15:57:00.913,"Northern Cardinal,Rose-Breasted Grosbeak"
41.203514,-80.48367,2022-12-05 16:20:45.137,"Northern Cardinal,Rose-Breasted Grosbeak"
39.049904,-77.08456,2022-12-05 20:50:26.537,"Northern Cardinal,Rose-Breasted Grosbeak"
38.656754,-90.658775,2022-12-07 14:04:47.894,"Northern Cardinal,Rose-Breasted Grosbeak"
39.299755,-76.82806,2022-12-07 18:05:03.665,"Northern Cardinal,Rose-Breasted Grosbeak"
42.430847,-83.24656,2022-12-08 19:35:05.865,"Northern Cardinal,Rose-Breasted Grosbeak"
39.967594,-82.93537,2022-12-10 17:54:57.073,"Northern Cardinal,Rose-Breasted Grosbeak"
35.561237,-98.04034,2022-12-10 21:59:05.506,"Northern Cardinal,Rose-Breasted Grosbeak"
35.561237,-98.04034,2022-12-10 21:59:08.157,"Northern Cardinal,Rose-Breasted Grosbeak"
35.68627,-97.52353,2022-12-10 22:46:28.165,"Northern Cardinal,Rose-Breasted Grosbeak"
38.978786,-77.1125,2022-12-11 20:47:25.383,"Northern Cardinal,Rose-Breasted Grosbeak"
38.95595,-77.54463,2022-12-12 20:31:40.953,"Northern Cardinal,Rose-Breasted Grosbeak"
40.745594,-74.18583,2022-12-13 15:10:37.289,"Northern Cardinal,Rose-Breasted Grosbeak"
32.506496,-93.754,2022-12-13 20:33:47.163,"Northern Cardinal,Rose-Breasted Grosbeak"
32.506496,-93.754,2022-12-13 20:33:49.572,"Northern Cardinal,Rose-Breasted Grosbeak"
32.506496,-93.754,2022-12-13 20:33:50.098,"Northern Cardinal,Rose-Breasted Grosbeak"
