anonymized_latitude,anonymized_longitude,timestamp,species_name
45.622753,-122.78766,2022-12-01 15:37:51.463,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
47.531197,-121.845055,2022-12-02 22:49:03.188,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
47.203636,-122.461365,2022-12-03 21:02:54.695,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
47.7977,-122.231705,2022-12-04 19:58:13.476,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
47.7977,-122.231705,2022-12-04 22:26:53.557,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
47.374306,-122.29105,2022-12-04 22:57:13.766,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
47.639194,-122.26384,2022-12-06 18:14:28.809,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
47.63744,-122.29626,2022-12-09 17:47:39.520,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
47.63744,-122.29626,2022-12-11 19:19:31.214,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
45.516983,-123.026764,2022-12-13 21:46:47.833,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
45.550922,-122.61793,2022-12-15 15:37:51.970,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
46.945045,-113.95703,2022-12-16 20:15:55.322,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
47.85844,-117.436775,2022-12-17 16:07:55.506,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
47.625885,-117.25461,2022-12-18 17:21:14.095,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
47.63744,-122.29626,2022-12-18 23:48:47.926,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
47.587994,-122.14462,2022-12-19 19:19:48.936,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
47.59056,-116.11118,2022-12-21 16:22:13.899,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
43.605286,-116.145935,2022-12-21 16:33:26.371,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
48.191017,-122.21399,2022-12-21 16:38:13.770,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
48.445297,-123.42591,2022-12-21 17:55:42.641,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
46.98906,-122.462555,2022-12-23 16:34:48.715,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
45.513466,-122.75999,2022-12-23 20:04:29.881,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
47.368065,-122.58906,2022-12-24 17:26:04.901,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
47.28667,-122.32155,2022-12-28 19:02:57.447,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
46.188553,-119.10798,2022-12-29 16:43:21.080,"Dark-Eyed Junco,Gray-Crowned Rosy-Finch"
