anonymized_latitude,anonymized_longitude,timestamp,species_name
42.777466,-71.41791,2022-12-01 17:57:34.112,"American Crow,Brown-Headed Cowbird"
41.31377,-72.91424,2022-12-02 14:41:08.701,"American Crow,Brown-Headed Cowbird"
41.75335,-88.147514,2022-12-02 15:15:40.363,"American Crow,Brown-Headed Cowbird"
39.125313,-94.650986,2022-12-03 15:54:36.722,"American Crow,Brown-Headed Cowbird"
42.027004,-88.28243,2022-12-03 16:44:30.877,"American Crow,Brown-Headed Cowbird"
42.28846,-83.50177,2022-12-04 18:05:20.398,"American Crow,Brown-Headed Cowbird"
39.741142,-75.22159,2022-12-06 14:49:34.042,"American Crow,Brown-Headed Cowbird"
41.66453,-71.22587,2022-12-06 14:53:12.387,"American Crow,Brown-Headed Cowbird"
41.93324,-83.527596,2022-12-06 17:18:57.865,"American Crow,Brown-Headed Cowbird"
41.66453,-71.22587,2022-12-06 17:32:45.664,"American Crow,Brown-Headed Cowbird"
39.925327,-75.19358,2022-12-06 17:39:23.326,"American Crow,Brown-Headed Cowbird"
37.75247,-76.67924,2022-12-06 19:31:56.498,"American Crow,Brown-Headed Cowbird"
40.745594,-74.18583,2022-12-07 20:06:33.228,"American Crow,Brown-Headed Cowbird"
39.156082,-74.77923,2022-12-09 14:01:07.856,"American Crow,Brown-Headed Cowbird"
35.988937,-86.70892,2022-12-09 17:36:09.975,"American Crow,Brown-Headed Cowbird"
39.33826,-76.508064,2022-12-11 12:51:49.240,"American Crow,Brown-Headed Cowbird"
39.848576,-75.10171,2022-12-11 15:16:28.324,"American Crow,Brown-Headed Cowbird"
42.669197,-72.56878,2022-12-12 13:54:44.740,"American Crow,Brown-Headed Cowbird"
35.988937,-86.70892,2022-12-13 14:41:20.319,"American Crow,Brown-Headed Cowbird"
41.537693,-81.44494,2022-12-13 17:50:26.250,"American Crow,Brown-Headed Cowbird"
42.16803,-83.18063,2022-12-13 19:44:24.761,"American Crow,Brown-Headed Cowbird"
42.91436,-89.53476,2022-12-13 21:11:31.245,"American Crow,Brown-Headed Cowbird"
39.70154,-74.940186,2022-12-14 12:32:19.971,"American Crow,Brown-Headed Cowbird"
35.988937,-86.70892,2022-12-14 16:59:34.823,"American Crow,Brown-Headed Cowbird"
38.97574,-77.46741,2022-12-14 17:01:47.039,"American Crow,Brown-Headed Cowbird"
44.254463,-88.46318,2022-12-14 19:28:59.107,"American Crow,Brown-Headed Cowbird"
40.830814,-73.797226,2022-12-15 14:53:41.538,"American Crow,Brown-Headed Cowbird"
41.735493,-73.10052,2022-12-15 16:32:42.346,"American Crow,Brown-Headed Cowbird"
41.735493,-73.10052,2022-12-15 16:32:50.865,"American Crow,Brown-Headed Cowbird"
40.737198,-73.44133,2022-12-16 14:37:37.908,"American Crow,Brown-Headed Cowbird"
40.737198,-73.44133,2022-12-16 15:24:52.361,"American Crow,Brown-Headed Cowbird"
36.909195,-76.130005,2022-12-16 19:31:39.912,"American Crow,Brown-Headed Cowbird"
36.909195,-76.130005,2022-12-16 19:31:44.699,"American Crow,Brown-Headed Cowbird"
35.16912,-97.49089,2022-12-17 14:11:06.893,"American Crow,Brown-Headed Cowbird"
36.799473,-76.02942,2022-12-18 13:19:51.355,"American Crow,Brown-Headed Cowbird"
41.972507,-87.67916,2022-12-18 14:35:09.862,"American Crow,Brown-Headed Cowbird"
40.113583,-74.97167,2022-12-18 20:23:03.315,"American Crow,Brown-Headed Cowbird"
38.338936,-85.68489,2022-12-18 21:01:31.575,"American Crow,Brown-Headed Cowbird"
43.197884,-76.16438,2022-12-19 12:41:45.293,"American Crow,Brown-Headed Cowbird"
41.922245,-71.35672,2022-12-19 13:52:03.500,"American Crow,Brown-Headed Cowbird"
40.657528,-73.8914,2022-12-19 13:55:00.761,"American Crow,Brown-Headed Cowbird"
40.719193,-82.54742,2022-12-19 16:51:30.437,"American Crow,Brown-Headed Cowbird"
42.34262,-71.13769,2022-12-19 19:23:34.453,"American Crow,Brown-Headed Cowbird"
41.70667,-91.52779,2022-12-19 21:42:08.908,"American Crow,Brown-Headed Cowbird"
40.830795,-73.770775,2022-12-20 12:41:30.971,"American Crow,Brown-Headed Cowbird"
38.97411,-74.97983,2022-12-20 16:05:22.940,"American Crow,Brown-Headed Cowbird"
39.36333,-76.678444,2022-12-20 19:25:55.940,"American Crow,Brown-Headed Cowbird"
41.70667,-91.52779,2022-12-21 16:49:51.458,"American Crow,Brown-Headed Cowbird"
42.040905,-87.63817,2022-12-21 17:34:34.432,"American Crow,Brown-Headed Cowbird"
41.70667,-91.52779,2022-12-21 19:48:47.118,"American Crow,Brown-Headed Cowbird"
40.536148,-73.58956,2022-12-21 20:07:05.212,"American Crow,Brown-Headed Cowbird"
41.357628,-73.404236,2022-12-21 21:04:58.138,"American Crow,Brown-Headed Cowbird"
35.988937,-86.70892,2022-12-21 21:19:50.742,"American Crow,Brown-Headed Cowbird"
35.1439,-80.927124,2022-12-22 14:00:48.494,"American Crow,Brown-Headed Cowbird"
40.064224,-82.79951,2022-12-22 17:34:37.035,"American Crow,Brown-Headed Cowbird"
41.92854,-72.401245,2022-12-22 19:50:07.274,"American Crow,Brown-Headed Cowbird"
41.28126,-83.14701,2022-12-23 15:47:03.162,"American Crow,Brown-Headed Cowbird"
35.1439,-80.927124,2022-12-23 19:02:28.710,"American Crow,Brown-Headed Cowbird"
42.87611,-79.34332,2022-12-23 20:22:49.622,"American Crow,Brown-Headed Cowbird"
39.804527,-83.10874,2022-12-23 20:34:36.826,"American Crow,Brown-Headed Cowbird"
39.804527,-83.10874,2022-12-23 21:11:13.308,"American Crow,Brown-Headed Cowbird"
39.804527,-83.10874,2022-12-23 21:11:14.753,"American Crow,Brown-Headed Cowbird"
41.00704,-81.4904,2022-12-24 13:11:26.685,"American Crow,Brown-Headed Cowbird"
38.815567,-90.036804,2022-12-24 14:00:10.145,"American Crow,Brown-Headed Cowbird"
39.274624,-74.66351,2022-12-24 14:55:51.950,"American Crow,Brown-Headed Cowbird"
39.804527,-83.10874,2022-12-24 16:12:40.748,"American Crow,Brown-Headed Cowbird"
44.007698,-92.47015,2022-12-24 17:17:53.456,"American Crow,Brown-Headed Cowbird"
39.804527,-83.10874,2022-12-24 18:01:13.570,"American Crow,Brown-Headed Cowbird"
41.394024,-71.48563,2022-12-24 18:33:17.546,"American Crow,Brown-Headed Cowbird"
39.804527,-83.10874,2022-12-24 19:42:25.953,"American Crow,Brown-Headed Cowbird"
40.78383,-88.59247,2022-12-25 13:22:34.183,"American Crow,Brown-Headed Cowbird"
40.78383,-88.59247,2022-12-25 13:22:34.431,"American Crow,Brown-Headed Cowbird"
41.71357,-83.54888,2022-12-25 13:51:49.478,"American Crow,Brown-Headed Cowbird"
41.71357,-83.54888,2022-12-25 13:51:50.074,"American Crow,Brown-Headed Cowbird"
41.71357,-83.54888,2022-12-25 14:03:39.975,"American Crow,Brown-Headed Cowbird"
41.71357,-83.54888,2022-12-25 14:03:40.825,"American Crow,Brown-Headed Cowbird"
41.71357,-83.54888,2022-12-25 14:27:05.817,"American Crow,Brown-Headed Cowbird"
41.71357,-83.54888,2022-12-25 15:05:44.393,"American Crow,Brown-Headed Cowbird"
41.71357,-83.54888,2022-12-25 15:29:33.663,"American Crow,Brown-Headed Cowbird"
28.475216,-80.745544,2022-12-25 16:06:52.784,"American Crow,Brown-Headed Cowbird"
40.75298,-81.53153,2022-12-25 16:09:33.512,"American Crow,Brown-Headed Cowbird"
42.526917,-82.89843,2022-12-25 17:04:55.961,"American Crow,Brown-Headed Cowbird"
40.75298,-81.53153,2022-12-25 18:46:14.189,"American Crow,Brown-Headed Cowbird"
40.75298,-81.53153,2022-12-25 18:46:15.982,"American Crow,Brown-Headed Cowbird"
40.75298,-81.53153,2022-12-25 18:46:44.758,"American Crow,Brown-Headed Cowbird"
40.75298,-81.53153,2022-12-25 18:57:47.909,"American Crow,Brown-Headed Cowbird"
36.76976,-76.14029,2022-12-25 20:03:59.200,"American Crow,Brown-Headed Cowbird"
40.892883,-73.85941,2022-12-25 20:07:21.591,"American Crow,Brown-Headed Cowbird"
43.64715,-79.62651,2022-12-25 21:22:40.529,"American Crow,Brown-Headed Cowbird"
41.61082,-83.22697,2022-12-25 21:57:32.673,"American Crow,Brown-Headed Cowbird"
39.77155,-82.8522,2022-12-26 13:14:35.048,"American Crow,Brown-Headed Cowbird"
39.77155,-82.8522,2022-12-26 13:14:35.799,"American Crow,Brown-Headed Cowbird"
41.6946,-83.58924,2022-12-26 13:58:09.346,"American Crow,Brown-Headed Cowbird"
41.746964,-79.41424,2022-12-26 14:49:54.704,"American Crow,Brown-Headed Cowbird"
42.14308,-71.39202,2022-12-26 15:54:40.632,"American Crow,Brown-Headed Cowbird"
37.80853,-97.83331,2022-12-26 15:59:22.774,"American Crow,Brown-Headed Cowbird"
37.92624,-87.45092,2022-12-26 16:09:42.244,"American Crow,Brown-Headed Cowbird"
41.71357,-83.54888,2022-12-26 16:12:00.914,"American Crow,Brown-Headed Cowbird"
37.80853,-97.83331,2022-12-26 16:46:10.939,"American Crow,Brown-Headed Cowbird"
41.71357,-83.54888,2022-12-26 18:26:31.065,"American Crow,Brown-Headed Cowbird"
39.274624,-74.66351,2022-12-26 18:26:47.822,"American Crow,Brown-Headed Cowbird"
