anonymized_latitude,anonymized_longitude,timestamp,species_name
39.02987,-77.12531,2022-12-01 19:44:51.869,"Baltimore Oriole,House Sparrow"
45.461575,-75.704285,2022-12-02 18:26:15.275,"Baltimore Oriole,House Sparrow"
42.040905,-87.63817,2022-12-04 20:18:42.422,"Baltimore Oriole,House Sparrow"
40.518406,-75.51066,2022-12-05 12:20:29.780,"Baltimore Oriole,House Sparrow"
39.88665,-86.003365,2022-12-05 17:45:27.179,"Baltimore Oriole,House Sparrow"
41.002254,-74.13244,2022-12-05 19:09:56.495,"Baltimore Oriole,House Sparrow"
42.040905,-87.63817,2022-12-08 15:41:26.288,"Baltimore Oriole,House Sparrow"
42.433765,-82.10962,2022-12-08 17:06:52.999,"Baltimore Oriole,House Sparrow"
38.82962,-76.98974,2022-12-09 18:29:05.448,"Baltimore Oriole,House Sparrow"
38.921753,-77.05718,2022-12-11 13:46:33.998,"Baltimore Oriole,House Sparrow"
45.461575,-75.704285,2022-12-11 19:36:23.869,"Baltimore Oriole,House Sparrow"
40.924282,-73.6999,2022-12-12 13:07:17.023,"Baltimore Oriole,House Sparrow"
41.525066,-74.05341,2022-12-12 19:55:36.898,"Baltimore Oriole,House Sparrow"
39.096546,-77.040565,2022-12-13 21:30:23.479,"Baltimore Oriole,House Sparrow"
39.42357,-76.25082,2022-12-15 14:55:36.882,"Baltimore Oriole,House Sparrow"
40.74953,-73.83832,2022-12-16 20:30:15.472,"Baltimore Oriole,House Sparrow"
42.169605,-71.09791,2022-12-19 19:51:38.416,"Baltimore Oriole,House Sparrow"
40.43601,-74.31621,2022-12-20 15:52:35.496,"Baltimore Oriole,House Sparrow"
42.01832,-71.09776,2022-12-21 20:58:53.547,"Baltimore Oriole,House Sparrow"
39.031254,-77.24656,2022-12-22 19:35:23.342,"Baltimore Oriole,House Sparrow"
40.327816,-75.23824,2022-12-23 20:48:14.348,"Baltimore Oriole,House Sparrow"
43.591015,-70.28338,2022-12-24 20:26:25.007,"Baltimore Oriole,House Sparrow"
43.591015,-70.28338,2022-12-24 20:26:25.183,"Baltimore Oriole,House Sparrow"
41.777035,-87.75547,2022-12-25 21:18:21.254,"Baltimore Oriole,House Sparrow"
41.204784,-95.9444,2022-12-26 18:44:51.850,"Baltimore Oriole,House Sparrow"
41.068314,-96.25129,2022-12-28 14:33:26.229,"Baltimore Oriole,House Sparrow"
41.36589,-75.66262,2022-12-28 14:49:08.489,"Baltimore Oriole,House Sparrow"
40.536148,-73.58956,2022-12-30 16:27:11.909,"Baltimore Oriole,House Sparrow"
39.572857,-105.0231,2022-12-30 17:33:21.347,"Baltimore Oriole,House Sparrow"
40.113583,-74.97167,2022-12-30 19:14:18.155,"Baltimore Oriole,House Sparrow"
40.06789,-74.18791,2022-12-31 18:04:49.120,"Baltimore Oriole,House Sparrow"
