anonymized_latitude,anonymized_longitude,timestamp,species_name
43.37734,-70.96171,2022-12-01 18:29:01.334,"Black-Capped Chickadee,Indigo Bunting"
43.37734,-70.96171,2022-12-07 19:42:49.963,"Black-Capped Chickadee,Indigo Bunting"
43.37734,-70.96171,2022-12-08 12:26:34.752,"Black-Capped Chickadee,Indigo Bunting"
38.921753,-77.05718,2022-12-09 15:33:25.948,"Black-Capped Chickadee,Indigo Bunting"
38.93351,-77.07546,2022-12-22 17:43:05.517,"Black-Capped Chickadee,Indigo Bunting"
39.133717,-76.67055,2022-12-23 15:23:37.586,"Black-Capped Chickadee,Indigo Bunting"
35.87003,-83.89314,2022-12-24 18:21:05.960,"Black-Capped Chickadee,Indigo Bunting"
35.87003,-83.89314,2022-12-24 18:21:06.158,"Black-Capped Chickadee,Indigo Bunting"
42.67125,-89.04695,2022-12-24 20:02:17.088,"Black-Capped Chickadee,Indigo Bunting"
40.113583,-74.97167,2022-12-27 20:48:10.564,"Black-Capped Chickadee,Indigo Bunting"
