anonymized_latitude,anonymized_longitude,timestamp,species_name
41.7811,-72.60211,2022-11-01 11:21:17.109,Pine Warbler
41.002254,-74.13244,2022-11-01 11:46:32.188,Pine Warbler
41.031113,-73.541374,2022-11-01 12:08:57.840,Pine Warbler
41.71357,-83.54888,2022-11-01 12:29:08.866,Pine Warbler
41.71357,-83.54888,2022-11-01 12:29:09.040,Pine Warbler
41.71357,-83.54888,2022-11-01 12:29:09.295,Pine Warbler
39.28508,-74.74727,2022-11-01 12:43:33.589,Pine Warbler
39.28508,-74.74727,2022-11-01 12:43:34.031,Pine Warbler
41.728523,-71.52951,2022-11-01 13:06:01.868,Pine Warbler
42.310947,-71.56087,2022-11-01 13:06:21.305,Pine Warbler
40.367676,-75.99112,2022-11-01 13:10:48.256,Pine Warbler
40.404453,-79.90786,2022-11-01 13:19:56.922,Pine Warbler
40.404453,-79.90786,2022-11-01 13:19:57.180,Pine Warbler
41.364582,-81.56711,2022-11-01 13:34:52.523,Pine Warbler
41.48451,-81.810036,2022-11-01 14:23:21.040,Pine Warbler
40.404453,-79.90786,2022-11-01 14:27:10.452,Pine Warbler
40.404453,-79.90786,2022-11-01 14:27:13.641,Pine Warbler
41.002254,-74.13244,2022-11-01 15:11:11.367,Pine Warbler
40.404453,-79.90786,2022-11-01 15:30:57.367,Pine Warbler
45.6384,-73.223305,2022-11-01 16:06:44.750,Pine Warbler
40.994267,-72.303795,2022-11-01 16:16:46.006,Pine Warbler
40.9897,-74.19071,2022-11-01 16:51:14.020,Pine Warbler
40.9897,-74.19071,2022-11-01 16:51:16.238,Pine Warbler
42.487606,-71.58341,2022-11-01 17:43:48.487,Pine Warbler
38.92905,-76.97848,2022-11-01 17:47:44.007,Pine Warbler
42.751087,-84.685036,2022-11-01 17:47:58.680,Pine Warbler
42.487606,-71.58341,2022-11-01 18:28:13.002,Pine Warbler
40.404453,-79.90786,2022-11-01 18:29:18.734,Pine Warbler
41.324024,-75.6278,2022-11-01 18:40:39.623,Pine Warbler
36.301376,-79.68886,2022-11-01 18:45:48.025,Pine Warbler
41.7049,-71.44827,2022-11-01 19:14:50.368,Pine Warbler
39.36333,-76.678444,2022-11-01 19:18:05.846,Pine Warbler
40.404453,-79.90786,2022-11-01 19:43:16.581,Pine Warbler
40.404453,-79.90786,2022-11-01 20:09:29.053,Pine Warbler
40.404453,-79.90786,2022-11-01 20:09:30.678,Pine Warbler
