anonymized_latitude,anonymized_longitude,timestamp,species_name
38.95955,-104.75135,2022-11-01 13:34:37.720,Brown-Capped Rosy-Finch
38.95955,-104.75135,2022-11-01 13:34:42.364,Brown-Capped Rosy-Finch
38.95955,-104.75135,2022-11-01 13:34:44.148,Brown-Capped Rosy-Finch
38.95955,-104.75135,2022-11-01 13:34:44.679,Brown-Capped Rosy-Finch
38.95955,-104.75135,2022-11-01 13:34:44.722,Brown-Capped Rosy-Finch
38.95955,-104.75135,2022-11-01 13:34:44.942,Brown-Capped Rosy-Finch
38.95955,-104.75135,2022-11-01 13:34:44.970,Brown-Capped Rosy-Finch
38.95955,-104.75135,2022-11-01 13:34:45.212,Brown-Capped Rosy-Finch
35.640266,-105.96546,2022-11-01 15:38:47.058,Brown-Capped Rosy-Finch
35.640266,-105.96546,2022-11-01 15:38:47.866,Brown-Capped Rosy-Finch
35.640266,-105.96546,2022-11-01 15:38:49.288,Brown-Capped Rosy-Finch
35.640266,-105.96546,2022-11-01 15:38:49.291,Brown-Capped Rosy-Finch
40.20576,-111.58869,2022-11-01 18:23:41.146,Brown-Capped Rosy-Finch
39.373165,-104.74881,2022-11-01 19:26:34.589,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-01 20:22:02.057,Brown-Capped Rosy-Finch
38.95955,-104.75135,2022-11-01 20:55:28.730,Brown-Capped Rosy-Finch
39.373165,-104.74881,2022-11-01 20:57:36.583,Brown-Capped Rosy-Finch
39.373165,-104.74881,2022-11-01 20:57:38.260,Brown-Capped Rosy-Finch
39.373165,-104.74881,2022-11-01 20:57:39.084,Brown-Capped Rosy-Finch
39.373165,-104.74881,2022-11-01 20:57:39.135,Brown-Capped Rosy-Finch
39.373165,-104.74881,2022-11-01 20:57:39.643,Brown-Capped Rosy-Finch
39.373165,-104.74881,2022-11-01 20:57:39.826,Brown-Capped Rosy-Finch
39.373165,-104.74881,2022-11-01 20:57:40.718,Brown-Capped Rosy-Finch
38.95955,-104.75135,2022-11-01 22:08:23.112,Brown-Capped Rosy-Finch
38.95441,-104.70994,2022-11-01 22:32:07.816,Brown-Capped Rosy-Finch
40.602978,-105.01661,2022-11-01 23:41:51.632,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-02 14:50:59.537,Brown-Capped Rosy-Finch
40.612087,-105.13069,2022-11-02 16:23:28.679,Brown-Capped Rosy-Finch
40.20576,-111.58869,2022-11-02 18:34:50.366,Brown-Capped Rosy-Finch
38.741497,-104.833405,2022-11-02 20:01:01.122,Brown-Capped Rosy-Finch
38.926075,-104.73149,2022-11-02 20:11:36.149,Brown-Capped Rosy-Finch
40.20576,-111.58869,2022-11-02 20:12:49.739,Brown-Capped Rosy-Finch
39.373165,-104.74881,2022-11-02 20:27:28.858,Brown-Capped Rosy-Finch
38.95441,-104.70994,2022-11-02 21:56:02.267,Brown-Capped Rosy-Finch
38.95441,-104.70994,2022-11-02 22:51:09.985,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-02 23:07:44.777,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-02 23:07:45.192,Brown-Capped Rosy-Finch
35.640266,-105.96546,2022-11-02 23:10:31.723,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-02 23:25:14.815,Brown-Capped Rosy-Finch
39.801918,-104.94611,2022-11-04 14:04:29.604,Brown-Capped Rosy-Finch
39.801918,-104.94611,2022-11-04 14:04:37.764,Brown-Capped Rosy-Finch
39.25526,-104.92202,2022-11-04 23:32:09.467,Brown-Capped Rosy-Finch
39.72262,-104.82598,2022-11-05 14:17:48.988,Brown-Capped Rosy-Finch
39.709164,-104.99782,2022-11-05 18:43:45.352,Brown-Capped Rosy-Finch
39.892006,-105.06785,2022-11-05 20:09:46.650,Brown-Capped Rosy-Finch
39.709164,-104.99782,2022-11-05 20:43:47.682,Brown-Capped Rosy-Finch
39.709164,-104.99782,2022-11-05 21:51:53.679,Brown-Capped Rosy-Finch
39.709164,-104.99782,2022-11-05 21:51:54.377,Brown-Capped Rosy-Finch
40.554863,-104.9501,2022-11-05 22:11:24.562,Brown-Capped Rosy-Finch
39.77321,-104.8717,2022-11-05 23:27:21.849,Brown-Capped Rosy-Finch
40.554863,-104.9501,2022-11-06 14:23:33.204,Brown-Capped Rosy-Finch
40.15476,-111.62088,2022-11-06 16:04:44.585,Brown-Capped Rosy-Finch
39.709164,-104.99782,2022-11-06 16:23:57.522,Brown-Capped Rosy-Finch
39.709164,-104.99782,2022-11-06 16:23:59.246,Brown-Capped Rosy-Finch
39.78008,-105.13495,2022-11-06 18:24:00.154,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-06 19:29:58.027,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-06 19:30:00.889,Brown-Capped Rosy-Finch
40.489788,-105.16495,2022-11-06 21:16:39.835,Brown-Capped Rosy-Finch
39.543644,-104.95765,2022-11-06 21:37:29.348,Brown-Capped Rosy-Finch
39.543644,-104.95765,2022-11-06 21:37:30.720,Brown-Capped Rosy-Finch
39.599438,-104.90623,2022-11-06 22:21:17.577,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-06 22:22:49.465,Brown-Capped Rosy-Finch
38.741497,-104.833405,2022-11-06 22:39:55.348,Brown-Capped Rosy-Finch
39.622913,-104.92662,2022-11-06 22:57:10.279,Brown-Capped Rosy-Finch
39.622913,-104.92662,2022-11-06 22:57:10.548,Brown-Capped Rosy-Finch
39.622913,-104.92662,2022-11-06 22:57:10.838,Brown-Capped Rosy-Finch
39.951385,-105.17683,2022-11-06 23:00:30.481,Brown-Capped Rosy-Finch
39.951385,-105.17683,2022-11-06 23:00:31.234,Brown-Capped Rosy-Finch
39.951385,-105.17683,2022-11-06 23:00:31.272,Brown-Capped Rosy-Finch
39.951385,-105.17683,2022-11-06 23:00:31.380,Brown-Capped Rosy-Finch
39.672943,-105.12369,2022-11-06 23:09:52.708,Brown-Capped Rosy-Finch
39.64368,-105.08905,2022-11-06 23:10:24.832,Brown-Capped Rosy-Finch
39.64368,-105.08905,2022-11-06 23:10:24.869,Brown-Capped Rosy-Finch
35.040268,-106.68797,2022-11-07 14:24:52.989,Brown-Capped Rosy-Finch
35.040268,-106.68797,2022-11-07 14:24:53.541,Brown-Capped Rosy-Finch
38.95955,-104.75135,2022-11-07 14:30:41.514,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-07 15:57:21.357,Brown-Capped Rosy-Finch
39.801918,-104.94611,2022-11-07 16:03:05.861,Brown-Capped Rosy-Finch
39.672943,-105.12369,2022-11-07 17:03:22.445,Brown-Capped Rosy-Finch
39.672943,-105.12369,2022-11-07 17:03:22.979,Brown-Capped Rosy-Finch
40.489788,-105.16495,2022-11-07 23:04:14.268,Brown-Capped Rosy-Finch
38.855427,-104.84937,2022-11-08 13:42:38.040,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-08 14:21:58.114,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-08 14:21:58.714,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-08 14:27:15.433,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-08 14:27:15.463,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-08 14:27:17.964,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-08 14:27:20.713,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-08 14:27:28.268,Brown-Capped Rosy-Finch
40.515156,-109.49763,2022-11-08 16:00:04.582,Brown-Capped Rosy-Finch
40.515156,-109.49763,2022-11-08 16:05:32.831,Brown-Capped Rosy-Finch
39.622913,-104.92662,2022-11-08 16:09:52.020,Brown-Capped Rosy-Finch
39.622913,-104.92662,2022-11-08 16:09:52.078,Brown-Capped Rosy-Finch
39.622913,-104.92662,2022-11-08 16:09:53.240,Brown-Capped Rosy-Finch
38.855427,-104.84937,2022-11-08 16:16:18.541,Brown-Capped Rosy-Finch
40.515156,-109.49763,2022-11-08 17:00:17.157,Brown-Capped Rosy-Finch
40.515156,-109.49763,2022-11-08 19:06:24.445,Brown-Capped Rosy-Finch
39.622913,-104.92662,2022-11-08 19:26:43.982,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-08 19:37:04.138,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-08 19:37:14.368,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-08 19:52:40.617,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-08 19:52:43.517,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-08 19:52:43.536,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-08 19:52:43.542,Brown-Capped Rosy-Finch
39.317944,-104.92825,2022-11-08 20:15:56.123,Brown-Capped Rosy-Finch
39.622913,-104.92662,2022-11-08 20:37:11.513,Brown-Capped Rosy-Finch
39.622913,-104.92662,2022-11-08 20:56:32.754,Brown-Capped Rosy-Finch
39.78008,-105.13495,2022-11-08 21:18:58.771,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-08 21:38:18.726,Brown-Capped Rosy-Finch
40.15476,-111.62088,2022-11-08 21:53:38.246,Brown-Capped Rosy-Finch
40.15476,-111.62088,2022-11-08 21:53:38.496,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-08 22:55:36.387,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-08 22:55:37.203,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-08 22:55:41.105,Brown-Capped Rosy-Finch
39.866695,-105.13934,2022-11-08 23:02:37.833,Brown-Capped Rosy-Finch
39.866695,-105.13934,2022-11-08 23:02:38.728,Brown-Capped Rosy-Finch
39.866695,-105.13934,2022-11-08 23:02:38.893,Brown-Capped Rosy-Finch
40.602978,-105.01661,2022-11-08 23:06:37.443,Brown-Capped Rosy-Finch
40.602978,-105.01661,2022-11-08 23:06:43.669,Brown-Capped Rosy-Finch
40.602978,-105.01661,2022-11-08 23:06:50.116,Brown-Capped Rosy-Finch
40.602978,-105.01661,2022-11-08 23:07:10.928,Brown-Capped Rosy-Finch
39.622913,-104.92662,2022-11-08 23:08:48.726,Brown-Capped Rosy-Finch
40.08588,-104.92773,2022-11-08 23:20:05.564,Brown-Capped Rosy-Finch
39.622913,-104.92662,2022-11-08 23:23:54.843,Brown-Capped Rosy-Finch
39.622913,-104.92662,2022-11-08 23:23:55.367,Brown-Capped Rosy-Finch
39.622913,-104.92662,2022-11-08 23:23:55.528,Brown-Capped Rosy-Finch
39.622913,-104.92662,2022-11-08 23:23:55.874,Brown-Capped Rosy-Finch
39.622913,-104.92662,2022-11-08 23:23:56.351,Brown-Capped Rosy-Finch
39.622913,-104.92662,2022-11-08 23:23:56.421,Brown-Capped Rosy-Finch
39.622913,-104.92662,2022-11-08 23:29:35.600,Brown-Capped Rosy-Finch
40.602978,-105.01661,2022-11-08 23:31:35.540,Brown-Capped Rosy-Finch
39.866695,-105.13934,2022-11-08 23:32:47.047,Brown-Capped Rosy-Finch
40.602978,-105.01661,2022-11-08 23:36:34.764,Brown-Capped Rosy-Finch
40.602978,-105.01661,2022-11-08 23:36:35.128,Brown-Capped Rosy-Finch
40.602978,-105.01661,2022-11-08 23:36:37.585,Brown-Capped Rosy-Finch
40.602978,-105.01661,2022-11-09 13:53:45.614,Brown-Capped Rosy-Finch
40.602978,-105.01661,2022-11-09 13:54:17.618,Brown-Capped Rosy-Finch
40.602978,-105.01661,2022-11-09 13:54:20.376,Brown-Capped Rosy-Finch
39.89146,-105.15376,2022-11-09 13:55:20.643,Brown-Capped Rosy-Finch
39.89146,-105.15376,2022-11-09 13:55:20.827,Brown-Capped Rosy-Finch
39.892006,-105.06785,2022-11-09 13:59:02.124,Brown-Capped Rosy-Finch
39.892006,-105.06785,2022-11-09 13:59:02.602,Brown-Capped Rosy-Finch
39.79555,-105.10806,2022-11-09 14:18:48.970,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-09 14:32:32.995,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-09 14:42:04.054,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-09 14:42:08.817,Brown-Capped Rosy-Finch
39.892006,-105.06785,2022-11-09 14:47:14.062,Brown-Capped Rosy-Finch
39.892006,-105.06785,2022-11-09 14:54:26.074,Brown-Capped Rosy-Finch
39.672943,-105.12369,2022-11-09 14:59:55.932,Brown-Capped Rosy-Finch
35.040268,-106.68797,2022-11-09 15:11:35.103,Brown-Capped Rosy-Finch
35.040268,-106.68797,2022-11-09 15:11:37.048,Brown-Capped Rosy-Finch
35.040268,-106.68797,2022-11-09 15:11:37.140,Brown-Capped Rosy-Finch
35.040268,-106.68797,2022-11-09 15:11:37.185,Brown-Capped Rosy-Finch
35.040268,-106.68797,2022-11-09 15:11:37.192,Brown-Capped Rosy-Finch
35.040268,-106.68797,2022-11-09 15:16:33.656,Brown-Capped Rosy-Finch
35.040268,-106.68797,2022-11-09 15:16:34.564,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-09 15:21:03.669,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-09 15:21:47.844,Brown-Capped Rosy-Finch
40.515156,-109.49763,2022-11-09 16:12:36.356,Brown-Capped Rosy-Finch
39.702366,-104.97653,2022-11-09 16:16:49.802,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-09 16:16:57.461,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-09 16:22:29.368,Brown-Capped Rosy-Finch
39.622913,-104.92662,2022-11-09 17:14:07.159,Brown-Capped Rosy-Finch
39.622913,-104.92662,2022-11-09 17:14:08.874,Brown-Capped Rosy-Finch
40.515156,-109.49763,2022-11-09 17:40:24.965,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-09 18:51:54.718,Brown-Capped Rosy-Finch
40.515156,-109.49763,2022-11-09 19:09:48.253,Brown-Capped Rosy-Finch
40.236473,-111.610504,2022-11-09 19:32:00.367,Brown-Capped Rosy-Finch
35.040268,-106.68797,2022-11-09 19:54:46.538,Brown-Capped Rosy-Finch
35.040268,-106.68797,2022-11-09 19:54:47.759,Brown-Capped Rosy-Finch
35.040268,-106.68797,2022-11-09 19:54:47.774,Brown-Capped Rosy-Finch
40.20576,-111.58869,2022-11-09 21:23:16.499,Brown-Capped Rosy-Finch
40.20576,-111.58869,2022-11-09 21:34:33.902,Brown-Capped Rosy-Finch
40.20576,-111.58869,2022-11-09 21:34:35.238,Brown-Capped Rosy-Finch
35.640266,-105.96546,2022-11-09 21:42:11.221,Brown-Capped Rosy-Finch
40.515156,-109.49763,2022-11-09 22:11:31.397,Brown-Capped Rosy-Finch
40.515156,-109.49763,2022-11-09 22:11:32.287,Brown-Capped Rosy-Finch
40.515156,-109.49763,2022-11-09 22:29:48.539,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-09 22:29:51.967,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-09 22:29:52.046,Brown-Capped Rosy-Finch
35.640266,-105.96546,2022-11-09 22:47:11.539,Brown-Capped Rosy-Finch
35.640266,-105.96546,2022-11-09 22:47:11.903,Brown-Capped Rosy-Finch
35.640266,-105.96546,2022-11-09 22:47:13.980,Brown-Capped Rosy-Finch
35.640266,-105.96546,2022-11-09 22:47:19.874,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-09 22:55:58.552,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-09 22:55:59.199,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-09 22:55:59.736,Brown-Capped Rosy-Finch
39.64368,-105.08905,2022-11-09 23:08:46.624,Brown-Capped Rosy-Finch
40.20576,-111.58869,2022-11-09 23:10:58.283,Brown-Capped Rosy-Finch
35.040268,-106.68797,2022-11-09 23:11:07.672,Brown-Capped Rosy-Finch
35.040268,-106.68797,2022-11-09 23:11:10.440,Brown-Capped Rosy-Finch
40.20576,-111.58869,2022-11-09 23:21:17.043,Brown-Capped Rosy-Finch
40.20576,-111.58869,2022-11-09 23:21:17.478,Brown-Capped Rosy-Finch
40.099377,-105.014084,2022-11-09 23:26:15.065,Brown-Capped Rosy-Finch
40.515156,-109.49763,2022-11-09 23:39:55.886,Brown-Capped Rosy-Finch
40.515156,-109.49763,2022-11-09 23:39:59.621,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-10 13:40:25.828,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-10 13:53:10.401,Brown-Capped Rosy-Finch
39.672943,-105.12369,2022-11-10 13:54:08.804,Brown-Capped Rosy-Finch
39.672943,-105.12369,2022-11-10 14:04:37.090,Brown-Capped Rosy-Finch
39.892006,-105.06785,2022-11-10 14:26:59.299,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-10 14:26:59.621,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-10 14:26:59.744,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-10 14:26:59.857,Brown-Capped Rosy-Finch
40.20576,-111.58869,2022-11-10 14:46:19.739,Brown-Capped Rosy-Finch
39.622913,-104.92662,2022-11-10 16:09:39.646,Brown-Capped Rosy-Finch
39.373165,-104.74881,2022-11-10 19:29:29.797,Brown-Capped Rosy-Finch
39.599438,-104.90623,2022-11-10 19:47:35.619,Brown-Capped Rosy-Finch
39.64368,-105.08905,2022-11-10 19:48:29.574,Brown-Capped Rosy-Finch
39.64368,-105.08905,2022-11-10 19:48:34.885,Brown-Capped Rosy-Finch
39.058434,-104.90336,2022-11-10 21:13:48.716,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-10 21:21:31.141,Brown-Capped Rosy-Finch
39.622913,-104.92662,2022-11-10 21:48:14.326,Brown-Capped Rosy-Finch
39.89146,-105.15376,2022-11-10 21:50:03.573,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-10 21:56:40.017,Brown-Capped Rosy-Finch
40.08588,-104.92773,2022-11-10 21:57:54.406,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-10 22:10:36.920,Brown-Capped Rosy-Finch
40.099377,-105.014084,2022-11-10 22:13:16.202,Brown-Capped Rosy-Finch
40.099377,-105.014084,2022-11-10 22:13:16.250,Brown-Capped Rosy-Finch
40.099377,-105.014084,2022-11-10 22:13:16.719,Brown-Capped Rosy-Finch
40.099377,-105.014084,2022-11-10 22:13:16.730,Brown-Capped Rosy-Finch
38.926075,-104.73149,2022-11-10 22:22:05.042,Brown-Capped Rosy-Finch
38.926075,-104.73149,2022-11-10 22:32:42.630,Brown-Capped Rosy-Finch
40.489788,-105.16495,2022-11-10 22:35:46.091,Brown-Capped Rosy-Finch
38.95441,-104.70994,2022-11-10 22:53:14.539,Brown-Capped Rosy-Finch
38.95441,-104.70994,2022-11-10 23:23:28.509,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-10 23:29:16.722,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-10 23:29:16.736,Brown-Capped Rosy-Finch
39.514202,-104.85824,2022-11-11 13:28:47.218,Brown-Capped Rosy-Finch
39.64368,-105.08905,2022-11-11 13:42:54.948,Brown-Capped Rosy-Finch
39.725147,-104.90882,2022-11-11 13:49:52.982,Brown-Capped Rosy-Finch
38.95441,-104.70994,2022-11-11 13:54:32.920,Brown-Capped Rosy-Finch
38.95441,-104.70994,2022-11-11 13:54:33.910,Brown-Capped Rosy-Finch
38.95441,-104.70994,2022-11-11 13:54:36.486,Brown-Capped Rosy-Finch
38.95441,-104.70994,2022-11-11 13:54:36.572,Brown-Capped Rosy-Finch
38.95441,-104.70994,2022-11-11 13:55:04.620,Brown-Capped Rosy-Finch
38.95441,-104.70994,2022-11-11 13:55:10.857,Brown-Capped Rosy-Finch
39.622913,-104.92662,2022-11-11 14:04:25.221,Brown-Capped Rosy-Finch
39.058434,-104.90336,2022-11-11 14:11:54.850,Brown-Capped Rosy-Finch
39.058434,-104.90336,2022-11-11 14:11:57.002,Brown-Capped Rosy-Finch
39.058434,-104.90336,2022-11-11 14:11:58.817,Brown-Capped Rosy-Finch
39.058434,-104.90336,2022-11-11 14:12:00.064,Brown-Capped Rosy-Finch
39.058434,-104.90336,2022-11-11 14:12:00.135,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-11 14:13:24.952,Brown-Capped Rosy-Finch
39.672943,-105.12369,2022-11-11 14:24:25.955,Brown-Capped Rosy-Finch
39.555225,-104.83631,2022-11-11 14:27:13.218,Brown-Capped Rosy-Finch
39.892006,-105.06785,2022-11-11 14:40:11.282,Brown-Capped Rosy-Finch
39.725147,-104.90882,2022-11-11 14:48:41.415,Brown-Capped Rosy-Finch
38.95441,-104.70994,2022-11-11 15:00:53.972,Brown-Capped Rosy-Finch
38.95441,-104.70994,2022-11-11 15:00:56.386,Brown-Capped Rosy-Finch
39.72262,-104.82598,2022-11-11 15:12:02.306,Brown-Capped Rosy-Finch
40.099377,-105.014084,2022-11-11 15:15:01.583,Brown-Capped Rosy-Finch
40.099377,-105.014084,2022-11-11 15:15:02.001,Brown-Capped Rosy-Finch
40.099377,-105.014084,2022-11-11 15:15:02.290,Brown-Capped Rosy-Finch
38.741497,-104.833405,2022-11-11 15:48:20.574,Brown-Capped Rosy-Finch
39.64368,-105.08905,2022-11-11 17:08:22.204,Brown-Capped Rosy-Finch
39.64368,-105.08905,2022-11-11 17:15:15.760,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-11 17:38:45.953,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-11 17:48:15.167,Brown-Capped Rosy-Finch
40.099377,-105.014084,2022-11-11 18:11:16.112,Brown-Capped Rosy-Finch
40.08588,-104.92773,2022-11-11 18:22:05.061,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-11 18:34:51.202,Brown-Capped Rosy-Finch
38.741497,-104.833405,2022-11-11 18:39:15.774,Brown-Capped Rosy-Finch
40.48806,-105.1069,2022-11-11 18:45:47.272,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-11 20:16:04.983,Brown-Capped Rosy-Finch
40.162792,-105.04102,2022-11-11 20:22:14.802,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-11 20:40:33.273,Brown-Capped Rosy-Finch
40.08588,-104.92773,2022-11-11 20:46:25.956,Brown-Capped Rosy-Finch
40.099377,-105.014084,2022-11-11 22:00:29.217,Brown-Capped Rosy-Finch
40.099377,-105.014084,2022-11-11 22:00:29.649,Brown-Capped Rosy-Finch
40.099377,-105.014084,2022-11-11 22:00:34.064,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-11 22:05:04.097,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-11 22:05:05.020,Brown-Capped Rosy-Finch
39.72262,-104.82598,2022-11-11 22:21:15.324,Brown-Capped Rosy-Finch
39.72262,-104.82598,2022-11-11 22:21:18.198,Brown-Capped Rosy-Finch
40.08588,-104.92773,2022-11-11 22:25:20.166,Brown-Capped Rosy-Finch
38.95441,-104.70994,2022-11-11 22:35:49.314,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-11 22:36:31.089,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-11 22:36:31.745,Brown-Capped Rosy-Finch
39.802574,-104.9412,2022-11-11 22:59:02.692,Brown-Capped Rosy-Finch
39.725147,-104.90882,2022-11-11 23:02:02.334,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-11 23:14:14.951,Brown-Capped Rosy-Finch
38.926075,-104.73149,2022-11-11 23:17:12.340,Brown-Capped Rosy-Finch
39.802574,-104.9412,2022-11-11 23:40:22.790,Brown-Capped Rosy-Finch
39.802574,-104.9412,2022-11-11 23:40:23.962,Brown-Capped Rosy-Finch
39.802574,-104.9412,2022-11-11 23:40:24.037,Brown-Capped Rosy-Finch
39.802574,-104.9412,2022-11-11 23:40:25.503,Brown-Capped Rosy-Finch
39.802574,-104.9412,2022-11-11 23:46:13.019,Brown-Capped Rosy-Finch
38.95441,-104.70994,2022-11-12 13:49:26.545,Brown-Capped Rosy-Finch
39.802574,-104.9412,2022-11-12 13:50:31.881,Brown-Capped Rosy-Finch
39.058434,-104.90336,2022-11-12 14:13:07.345,Brown-Capped Rosy-Finch
39.985924,-111.661644,2022-11-12 14:40:43.503,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-12 14:45:40.097,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-12 14:45:40.717,Brown-Capped Rosy-Finch
39.801918,-104.94611,2022-11-12 15:12:04.892,Brown-Capped Rosy-Finch
39.801918,-104.94611,2022-11-12 15:12:05.793,Brown-Capped Rosy-Finch
39.801918,-104.94611,2022-11-12 15:12:05.815,Brown-Capped Rosy-Finch
39.801918,-104.94611,2022-11-12 15:12:05.956,Brown-Capped Rosy-Finch
39.555225,-104.83631,2022-11-12 15:24:08.108,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-12 15:50:14.521,Brown-Capped Rosy-Finch
39.666286,-104.96951,2022-11-12 16:08:37.804,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-12 18:15:20.581,Brown-Capped Rosy-Finch
39.985924,-111.661644,2022-11-12 18:15:57.970,Brown-Capped Rosy-Finch
39.985924,-111.661644,2022-11-12 18:15:58.529,Brown-Capped Rosy-Finch
39.892006,-105.06785,2022-11-12 18:46:20.185,Brown-Capped Rosy-Finch
39.599438,-104.90623,2022-11-12 18:58:36.533,Brown-Capped Rosy-Finch
39.64368,-105.08905,2022-11-12 19:06:22.299,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-12 19:09:08.308,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-12 19:09:08.532,Brown-Capped Rosy-Finch
40.236473,-111.610504,2022-11-12 19:55:52.990,Brown-Capped Rosy-Finch
40.236473,-111.610504,2022-11-12 19:55:53.272,Brown-Capped Rosy-Finch
40.236473,-111.610504,2022-11-12 19:55:54.148,Brown-Capped Rosy-Finch
38.370537,-104.76444,2022-11-12 20:07:13.477,Brown-Capped Rosy-Finch
39.752,-105.142746,2022-11-12 21:04:47.956,Brown-Capped Rosy-Finch
40.286755,-104.832535,2022-11-12 21:14:20.709,Brown-Capped Rosy-Finch
