anonymized_latitude,anonymized_longitude,timestamp,species_name
39.925327,-75.19358,2022-11-02 13:19:32.788,"Eastern Bluebird,House Sparrow"
37.498955,-77.57526,2022-11-05 21:28:50.479,"Eastern Bluebird,House Sparrow"
30.381525,-90.123604,2022-11-06 22:15:27.243,"Eastern Bluebird,House Sparrow"
41.112637,-111.94532,2022-11-08 16:48:39.458,"Eastern Bluebird,House Sparrow"
43.739925,-91.21989,2022-11-09 18:17:23.548,"Eastern Bluebird,House Sparrow"
38.92704,-77.38332,2022-11-11 12:22:48.145,"Eastern Bluebird,House Sparrow"
38.92704,-77.38332,2022-11-11 12:22:53.118,"Eastern Bluebird,House Sparrow"
41.824986,-87.92163,2022-11-11 12:56:13.999,"Eastern Bluebird,House Sparrow"
34.04637,-84.07288,2022-11-11 17:04:57.576,"Eastern Bluebird,House Sparrow"
42.4892,-83.18477,2022-11-12 14:41:16.219,"Eastern Bluebird,House Sparrow"
42.293804,-83.33289,2022-11-12 16:28:17.754,"Eastern Bluebird,House Sparrow"
39.931343,-85.771645,2022-11-12 19:56:48.595,"Eastern Bluebird,House Sparrow"
43.162045,-79.05746,2022-11-14 13:27:21.344,"Eastern Bluebird,House Sparrow"
42.013115,-87.79812,2022-11-14 18:19:28.905,"Eastern Bluebird,House Sparrow"
42.013115,-87.79812,2022-11-15 14:05:48.519,"Eastern Bluebird,House Sparrow"
42.379547,-83.16815,2022-11-15 14:30:32.549,"Eastern Bluebird,House Sparrow"
42.013115,-87.79812,2022-11-15 15:24:22.952,"Eastern Bluebird,House Sparrow"
37.179184,-93.04627,2022-11-15 15:32:33.490,"Eastern Bluebird,House Sparrow"
40.72361,-73.65673,2022-11-15 16:12:39.894,"Eastern Bluebird,House Sparrow"
42.196247,-83.15596,2022-11-15 16:27:35.416,"Eastern Bluebird,House Sparrow"
42.013115,-87.79812,2022-11-15 17:40:00.517,"Eastern Bluebird,House Sparrow"
42.013115,-87.79812,2022-11-15 20:25:59.221,"Eastern Bluebird,House Sparrow"
39.13789,-84.5454,2022-11-16 17:05:34.166,"Eastern Bluebird,House Sparrow"
39.854828,-85.86484,2022-11-16 18:16:20.120,"Eastern Bluebird,House Sparrow"
41.865482,-87.87564,2022-11-16 18:29:18.256,"Eastern Bluebird,House Sparrow"
39.34098,-77.41239,2022-11-17 13:57:22.873,"Eastern Bluebird,House Sparrow"
42.196247,-83.15596,2022-11-17 16:12:27.588,"Eastern Bluebird,House Sparrow"
42.196247,-83.15596,2022-11-17 17:03:53.049,"Eastern Bluebird,House Sparrow"
43.756832,-91.285,2022-11-17 17:04:27.874,"Eastern Bluebird,House Sparrow"
42.196247,-83.15596,2022-11-17 19:18:06.171,"Eastern Bluebird,House Sparrow"
40.404453,-79.90786,2022-11-17 19:18:09.591,"Eastern Bluebird,House Sparrow"
40.404453,-79.90786,2022-11-17 19:18:16.822,"Eastern Bluebird,House Sparrow"
35.752968,-78.807785,2022-11-17 21:02:58.444,"Eastern Bluebird,House Sparrow"
41.972507,-87.67916,2022-11-18 17:15:49.574,"Eastern Bluebird,House Sparrow"
40.730007,-74.03133,2022-11-18 18:35:11.374,"Eastern Bluebird,House Sparrow"
34.3954,-86.534096,2022-11-18 21:46:59.507,"Eastern Bluebird,House Sparrow"
34.719303,-92.37684,2022-11-19 16:31:04.600,"Eastern Bluebird,House Sparrow"
36.133984,-80.28,2022-11-19 16:51:18.223,"Eastern Bluebird,House Sparrow"
39.136356,-77.153145,2022-11-19 19:31:59.392,"Eastern Bluebird,House Sparrow"
40.611763,-74.39042,2022-11-19 19:38:04.761,"Eastern Bluebird,House Sparrow"
35.752968,-78.807785,2022-11-19 20:24:26.044,"Eastern Bluebird,House Sparrow"
38.338936,-85.68489,2022-11-20 15:28:52.191,"Eastern Bluebird,House Sparrow"
41.645203,-88.350876,2022-11-20 18:23:45.026,"Eastern Bluebird,House Sparrow"
40.067947,-82.92305,2022-11-21 12:31:09.072,"Eastern Bluebird,House Sparrow"
40.730007,-74.03133,2022-11-21 13:16:58.634,"Eastern Bluebird,House Sparrow"
39.328655,-76.771645,2022-11-21 16:21:14.153,"Eastern Bluebird,House Sparrow"
35.752968,-78.807785,2022-11-21 17:38:17.411,"Eastern Bluebird,House Sparrow"
42.196247,-83.15596,2022-11-22 13:04:17.243,"Eastern Bluebird,House Sparrow"
42.013115,-87.79812,2022-11-22 20:25:44.959,"Eastern Bluebird,House Sparrow"
42.196247,-83.15596,2022-11-23 12:49:45.774,"Eastern Bluebird,House Sparrow"
40.830814,-73.797226,2022-11-23 13:21:28.309,"Eastern Bluebird,House Sparrow"
41.31377,-72.91424,2022-11-23 13:33:00.434,"Eastern Bluebird,House Sparrow"
40.91729,-74.02764,2022-11-23 13:57:29.271,"Eastern Bluebird,House Sparrow"
35.752968,-78.807785,2022-11-25 13:40:49.713,"Eastern Bluebird,House Sparrow"
38.73852,-90.58085,2022-11-25 14:02:28.458,"Eastern Bluebird,House Sparrow"
35.910183,-78.85733,2022-11-25 15:12:11.280,"Eastern Bluebird,House Sparrow"
42.013115,-87.79812,2022-11-25 16:40:36.553,"Eastern Bluebird,House Sparrow"
42.196247,-83.15596,2022-11-25 17:33:43.726,"Eastern Bluebird,House Sparrow"
39.84351,-75.547264,2022-11-25 19:44:54.403,"Eastern Bluebird,House Sparrow"
39.330936,-76.74696,2022-11-26 14:30:46.809,"Eastern Bluebird,House Sparrow"
36.001442,-79.43256,2022-11-26 16:14:54.080,"Eastern Bluebird,House Sparrow"
39.136356,-77.153145,2022-11-26 17:05:14.786,"Eastern Bluebird,House Sparrow"
36.001442,-79.43256,2022-11-26 20:12:43.717,"Eastern Bluebird,House Sparrow"
40.1133,-86.119514,2022-11-26 20:46:03.547,"Eastern Bluebird,House Sparrow"
39.330936,-76.74696,2022-11-27 14:27:08.807,"Eastern Bluebird,House Sparrow"
40.442673,-80.065445,2022-11-27 16:55:20.467,"Eastern Bluebird,House Sparrow"
39.042145,-76.68427,2022-11-27 17:07:08.630,"Eastern Bluebird,House Sparrow"
36.305973,-94.19896,2022-11-27 17:43:06.961,"Eastern Bluebird,House Sparrow"
39.041283,-76.51461,2022-11-27 18:09:22.401,"Eastern Bluebird,House Sparrow"
42.196247,-83.15596,2022-11-27 18:27:27.355,"Eastern Bluebird,House Sparrow"
41.99205,-87.8627,2022-11-27 20:08:43.039,"Eastern Bluebird,House Sparrow"
43.009693,-87.930534,2022-11-28 15:30:01.947,"Eastern Bluebird,House Sparrow"
41.203327,-73.15727,2022-11-28 18:59:18.152,"Eastern Bluebird,House Sparrow"
39.136356,-77.153145,2022-11-28 19:13:30.388,"Eastern Bluebird,House Sparrow"
39.075005,-76.68546,2022-11-29 13:15:37.783,"Eastern Bluebird,House Sparrow"
41.271473,-74.272224,2022-11-29 14:48:42.293,"Eastern Bluebird,House Sparrow"
39.598198,-76.90447,2022-11-29 16:00:26.059,"Eastern Bluebird,House Sparrow"
39.136356,-77.153145,2022-11-29 16:08:41.561,"Eastern Bluebird,House Sparrow"
42.76624,-71.26998,2022-11-29 16:26:35.162,"Eastern Bluebird,House Sparrow"
37.551968,-77.52793,2022-11-29 17:24:26.750,"Eastern Bluebird,House Sparrow"
37.551968,-77.52793,2022-11-29 17:24:29.763,"Eastern Bluebird,House Sparrow"
41.645203,-88.350876,2022-11-29 17:40:30.249,"Eastern Bluebird,House Sparrow"
40.17449,-75.12342,2022-11-30 12:44:18.308,"Eastern Bluebird,House Sparrow"
33.953667,-84.5076,2022-11-30 13:15:55.609,"Eastern Bluebird,House Sparrow"
39.011707,-94.64606,2022-11-30 13:30:50.570,"Eastern Bluebird,House Sparrow"
