anonymized_latitude,anonymized_longitude,timestamp,species_name
35.634903,-84.12429,2022-11-04 21:48:30.178,Blue-Gray Gnatcatcher
35.56283,-83.10507,2022-11-10 17:00:15.635,Blue-Gray Gnatcatcher
32.475998,-110.94078,2022-11-10 20:24:04.288,Blue-Gray Gnatcatcher
32.475998,-110.94078,2022-11-10 20:29:03.949,Blue-Gray Gnatcatcher
37.812046,-122.21015,2022-11-15 16:12:52.265,Blue-Gray Gnatcatcher
36.585308,-121.82949,2022-11-15 19:58:03.950,Blue-Gray Gnatcatcher
38.225906,-120.857864,2022-11-19 00:39:49.796,Blue-Gray Gnatcatcher
29.587078,-97.89914,2022-11-21 14:16:16.039,Blue-Gray Gnatcatcher
37.931446,-121.921974,2022-11-22 16:58:55.133,Blue-Gray Gnatcatcher
36.97024,-122.13648,2022-11-22 20:05:14.757,Blue-Gray Gnatcatcher
36.97024,-122.13648,2022-11-22 20:32:38.265,Blue-Gray Gnatcatcher
34.44085,-118.51234,2022-11-22 22:29:14.867,Blue-Gray Gnatcatcher
33.48402,-111.851105,2022-11-23 14:43:49.720,Blue-Gray Gnatcatcher
34.1065,-109.9084,2022-11-23 19:41:14.244,Blue-Gray Gnatcatcher
37.337067,-122.13617,2022-11-24 16:30:58.577,Blue-Gray Gnatcatcher
37.337067,-122.13617,2022-11-24 16:53:25.165,Blue-Gray Gnatcatcher
36.09403,-79.33011,2022-11-25 12:43:05.164,Blue-Gray Gnatcatcher
33.788307,-116.51373,2022-11-26 15:58:31.912,Blue-Gray Gnatcatcher
33.94749,-117.87007,2022-11-26 17:27:45.240,Blue-Gray Gnatcatcher
37.78097,-122.253456,2022-11-26 18:23:18.027,Blue-Gray Gnatcatcher
34.309135,-110.09938,2022-11-26 22:59:33.027,Blue-Gray Gnatcatcher
34.309135,-110.09938,2022-11-26 23:21:10.860,Blue-Gray Gnatcatcher
44.031532,-121.34621,2022-11-27 19:03:01.735,Blue-Gray Gnatcatcher
31.666737,-110.97098,2022-11-27 23:18:57.617,Blue-Gray Gnatcatcher
38.80094,-104.75215,2022-11-28 22:36:43.680,Blue-Gray Gnatcatcher
34.82305,-111.69271,2022-11-29 15:32:37.258,Blue-Gray Gnatcatcher
29.587078,-97.89914,2022-11-29 18:14:01.645,Blue-Gray Gnatcatcher
32.88424,-117.12675,2022-11-29 22:04:26.145,Blue-Gray Gnatcatcher
32.711506,-97.6405,2022-11-30 16:23:51.484,Blue-Gray Gnatcatcher
35.21802,-118.452896,2022-11-30 17:17:02.414,Blue-Gray Gnatcatcher
36.585308,-121.82949,2022-11-30 19:21:36.885,Blue-Gray Gnatcatcher
