anonymized_latitude,anonymized_longitude,timestamp,species_name
39.475395,-86.55616,2022-11-10 13:19:39.662,"Pine Siskin,Tufted Titmouse"
35.788532,-81.2544,2022-11-15 14:15:45.478,"Pine Siskin,Tufted Titmouse"
35.788532,-81.2544,2022-11-15 14:16:01.186,"Pine Siskin,Tufted Titmouse"
42.23788,-85.67165,2022-11-17 15:44:26.889,"Pine Siskin,Tufted Titmouse"
41.813156,-72.394684,2022-11-26 12:45:49.506,"Pine Siskin,Tufted Titmouse"
42.0187,-71.26988,2022-11-27 12:28:48.051,"Pine Siskin,Tufted Titmouse"
42.2986,-71.2209,2022-11-28 16:59:09.246,"Pine Siskin,Tufted Titmouse"
38.82962,-76.98974,2022-11-29 15:29:53.570,"Pine Siskin,Tufted Titmouse"
41.498005,-71.661705,2022-11-29 16:38:49.243,"Pine Siskin,Tufted Titmouse"
38.621113,-90.61514,2022-11-29 21:55:57.668,"Pine Siskin,Tufted Titmouse"
