anonymized_latitude,anonymized_longitude,timestamp,species_name
29.422453,-98.34817,2022-11-11 22:51:12.430,"House Finch,Varied Bunting"
33.58998,-117.6211,2022-11-13 15:27:25.654,"House Finch,Varied Bunting"
33.756588,-117.83332,2022-11-16 00:17:02.664,"House Finch,Varied Bunting"
32.661,-117.16679,2022-11-16 21:22:02.269,"House Finch,Varied Bunting"
33.88937,-117.84646,2022-11-18 17:32:23.698,"House Finch,Varied Bunting"
34.021633,-118.20951,2022-11-18 22:51:46.556,"House Finch,Varied Bunting"
33.94749,-117.87007,2022-11-19 16:34:27.502,"House Finch,Varied Bunting"
26.151985,-98.38469,2022-11-21 14:51:04.628,"House Finch,Varied Bunting"
26.151985,-98.38469,2022-11-21 14:51:05.509,"House Finch,Varied Bunting"
32.896637,-117.18285,2022-11-22 00:38:33.656,"House Finch,Varied Bunting"
32.896637,-117.18285,2022-11-22 00:38:43.843,"House Finch,Varied Bunting"
34.132053,-118.06213,2022-11-27 17:55:57.589,"House Finch,Varied Bunting"
33.009975,-117.08104,2022-11-28 18:34:39.658,"House Finch,Varied Bunting"
33.009975,-117.08104,2022-11-28 18:34:48.138,"House Finch,Varied Bunting"
33.448185,-117.583725,2022-11-29 18:33:40.974,"House Finch,Varied Bunting"
