anonymized_latitude,anonymized_longitude,timestamp,species_name
33.34837671168882,-111.82951833189992,2023-02-01 16:58:16.566,"Aberts Towhee,House Sparrow"
33.47454862598779,-111.98262082810616,2023-02-03 23:47:47.977,"Aberts Towhee,House Sparrow"
37.2019182481622,-113.786547061828,2023-02-09 00:18:48.423,"Aberts Towhee,House Sparrow"
34.003717305435416,-117.20379956772348,2023-02-14 17:06:25.954,"Aberts Towhee,House Sparrow"
33.637357893417274,-111.89168515799136,2023-02-14 19:02:51.717,"Aberts Towhee,House Sparrow"
32.14482746185923,-111.01935176245672,2023-02-16 17:04:11.898,"Aberts Towhee,House Sparrow"
33.51716154379948,-112.07860594169702,2023-02-21 18:03:05.605,"Aberts Towhee,House Sparrow"
33.47454862598779,-111.98262082810616,2023-02-22 23:59:48.646,"Aberts Towhee,House Sparrow"
33.51716154379948,-112.07860594169702,2023-02-23 14:36:20.337,"Aberts Towhee,House Sparrow"
33.7285139877489,-112.50523485735654,2023-02-24 15:03:57.385,"Aberts Towhee,House Sparrow"
33.47454862598779,-111.98262082810616,2023-02-26 14:18:18.885,"Aberts Towhee,House Sparrow"
37.2019182481622,-113.786547061828,2023-02-26 15:19:12.168,"Aberts Towhee,House Sparrow"
33.47454862598779,-111.98262082810616,2023-02-26 16:02:44.727,"Aberts Towhee,House Sparrow"
33.7285139877489,-112.50523485735654,2023-02-27 00:41:32.986,"Aberts Towhee,House Sparrow"
33.759123905909,-117.13973903942188,2023-02-28 15:52:09.937,"Aberts Towhee,House Sparrow"
