anonymized_latitude,anonymized_longitude,timestamp,species_name
34.1646124018439,-118.32319275606528,2023-02-01 20:01:34.510,"Pine Siskin,Spotted Towhee"
37.67501078028405,-97.79681168633432,2023-02-02 16:33:22.112,"Pine Siskin,Spotted Towhee"
33.29741655514139,-112.6058774481505,2023-02-03 20:17:16.834,"Pine Siskin,Spotted Towhee"
34.09988036205739,-118.10296324977844,2023-02-05 00:19:55.574,"Pine Siskin,Spotted Towhee"
33.429584539457586,-117.59098876138891,2023-02-05 15:54:26.708,"Pine Siskin,Spotted Towhee"
40.79009695655625,-111.83410795460864,2023-02-05 23:14:58.133,"Pine Siskin,Spotted Towhee"
40.79009695655625,-111.83410795460864,2023-02-05 23:14:58.256,"Pine Siskin,Spotted Towhee"
39.123929858461466,-123.26936579025627,2023-02-08 20:20:05.970,"Pine Siskin,Spotted Towhee"
39.72445031457523,-104.9620987977139,2023-02-09 16:22:26.558,"Pine Siskin,Spotted Towhee"
34.6153234781671,-118.15113883467043,2023-02-10 15:31:18.439,"Pine Siskin,Spotted Towhee"
38.286414991137775,-122.58693824928932,2023-02-12 16:47:57.632,"Pine Siskin,Spotted Towhee"
41.142369979345226,-112.04969423047132,2023-02-12 21:27:28.477,"Pine Siskin,Spotted Towhee"
37.45609763652844,-121.80975225047528,2023-02-13 15:43:33.452,"Pine Siskin,Spotted Towhee"
37.73328588922528,-122.53390221120948,2023-02-13 20:04:36.634,"Pine Siskin,Spotted Towhee"
33.6005502168134,-117.70982433684928,2023-02-13 23:09:16.948,"Pine Siskin,Spotted Towhee"
39.68532298386648,-105.02962431599028,2023-02-15 15:14:46.779,"Pine Siskin,Spotted Towhee"
38.7896703708038,-121.31389387689872,2023-02-15 16:20:12.741,"Pine Siskin,Spotted Towhee"
34.34400806301773,-119.23579336125852,2023-02-15 22:54:15.744,"Pine Siskin,Spotted Towhee"
34.43531036687192,-112.33848187491826,2023-02-15 23:40:44.411,"Pine Siskin,Spotted Towhee"
32.886277466602344,-117.2761788591457,2023-02-20 15:50:46.521,"Pine Siskin,Spotted Towhee"
48.2540300081745,-122.29297684417234,2023-02-20 16:20:53.380,"Pine Siskin,Spotted Towhee"
34.08262343523884,-118.41087454851206,2023-02-20 17:03:27.880,"Pine Siskin,Spotted Towhee"
33.6775782425392,-117.7727246316184,2023-02-20 19:35:27.136,"Pine Siskin,Spotted Towhee"
38.595239486232586,-90.6116316942356,2023-02-21 13:10:37.919,"Pine Siskin,Spotted Towhee"
34.15844371616904,-118.20405507042292,2023-02-21 15:02:54.593,"Pine Siskin,Spotted Towhee"
48.40004147271279,-123.4020516907814,2023-02-21 19:30:21.893,"Pine Siskin,Spotted Towhee"
40.12182926456878,-111.5297525612527,2023-02-22 20:10:25.624,"Pine Siskin,Spotted Towhee"
40.12182926456878,-111.5297525612527,2023-02-22 20:22:22.255,"Pine Siskin,Spotted Towhee"
40.12182926456878,-111.5297525612527,2023-02-22 20:22:22.277,"Pine Siskin,Spotted Towhee"
40.12182926456878,-111.5297525612527,2023-02-22 20:22:22.501,"Pine Siskin,Spotted Towhee"
45.56889560674385,-122.62736321727168,2023-02-23 16:18:28.040,"Pine Siskin,Spotted Towhee"
34.1646124018439,-118.32319275606528,2023-02-23 17:26:07.827,"Pine Siskin,Spotted Towhee"
42.39427742400228,-71.10233137774516,2023-02-23 19:25:39.582,"Pine Siskin,Spotted Towhee"
42.39427742400228,-71.10233137774516,2023-02-23 19:25:39.673,"Pine Siskin,Spotted Towhee"
42.39427742400228,-71.10233137774516,2023-02-23 19:25:40.048,"Pine Siskin,Spotted Towhee"
47.789473521256895,-122.62772529053234,2023-02-24 23:12:03.672,"Pine Siskin,Spotted Towhee"
32.706966148906425,-117.12486539520772,2023-02-25 18:17:38.565,"Pine Siskin,Spotted Towhee"
34.4445836845188,-119.91462798395186,2023-02-25 19:15:09.542,"Pine Siskin,Spotted Towhee"
48.466198561678944,-123.25489305337308,2023-02-26 18:58:03.523,"Pine Siskin,Spotted Towhee"
34.20729592298054,-118.13805000387426,2023-02-27 16:09:58.502,"Pine Siskin,Spotted Towhee"
34.20729592298054,-118.13805000387426,2023-02-27 16:10:29.216,"Pine Siskin,Spotted Towhee"
34.20729592298054,-118.13805000387426,2023-02-27 16:10:59.399,"Pine Siskin,Spotted Towhee"
34.20729592298054,-118.13805000387426,2023-02-27 16:17:32.581,"Pine Siskin,Spotted Towhee"
33.95174019864451,-118.48631156973047,2023-02-28 01:21:02.020,"Pine Siskin,Spotted Towhee"
33.95174019864451,-118.48631156973047,2023-02-28 01:21:34.174,"Pine Siskin,Spotted Towhee"
33.95174019864451,-118.48631156973047,2023-02-28 01:22:02.704,"Pine Siskin,Spotted Towhee"
33.95174019864451,-118.48631156973047,2023-02-28 01:48:25.449,"Pine Siskin,Spotted Towhee"
