anonymized_latitude,anonymized_longitude,timestamp,species_name
32.23774817153539,-106.77427967769374,2023-02-01 00:03:04.500,Lewiss Woodpecker
40.25220922620014,-111.93739522679124,2023-02-01 00:03:19.405,Lewiss Woodpecker
37.63938987900468,-122.411076994186,2023-02-01 00:04:26.030,Lewiss Woodpecker
34.917481173085484,-118.33998184073252,2023-02-01 00:05:42.173,Lewiss Woodpecker
47.71983193430318,-122.28722048786877,2023-02-01 00:08:13.608,Lewiss Woodpecker
37.33354681172843,-120.49880881627506,2023-02-01 00:11:33.422,Lewiss Woodpecker
47.60229359954852,-122.42088343449085,2023-02-01 00:17:16.208,Lewiss Woodpecker
47.093803313349696,-122.84498843753998,2023-02-01 00:19:48.019,Lewiss Woodpecker
45.44875535940836,-122.45151411223031,2023-02-01 00:22:09.394,Lewiss Woodpecker
34.02503644789071,-116.48683995908262,2023-02-01 00:24:38.137,Lewiss Woodpecker
32.49636379071774,-110.92996871197607,2023-02-01 00:37:04.362,Lewiss Woodpecker
37.75498583006311,-122.3742335021912,2023-02-01 00:45:28.642,Lewiss Woodpecker
47.789473521256895,-122.62772529053234,2023-02-01 00:46:55.679,Lewiss Woodpecker
47.789473521256895,-122.62772529053234,2023-02-01 00:46:55.842,Lewiss Woodpecker
47.789473521256895,-122.62772529053234,2023-02-01 00:46:55.855,Lewiss Woodpecker
47.789473521256895,-122.62772529053234,2023-02-01 00:46:55.896,Lewiss Woodpecker
33.592118956373454,-117.2195679162335,2023-02-01 00:50:48.606,Lewiss Woodpecker
34.09336651438699,-118.25239234873092,2023-02-01 00:57:34.527,Lewiss Woodpecker
34.09336651438699,-118.25239234873092,2023-02-01 00:57:34.687,Lewiss Woodpecker
33.57302747744869,-117.63844556664527,2023-02-01 00:59:16.839,Lewiss Woodpecker
47.789473521256895,-122.62772529053234,2023-02-01 01:04:32.077,Lewiss Woodpecker
32.88612721744423,-117.01751481111545,2023-02-01 01:21:32.322,Lewiss Woodpecker
35.640201483241675,-105.93474894156849,2023-02-01 14:29:26.311,Lewiss Woodpecker
33.41499287825201,-111.88003428358554,2023-02-01 14:44:01.195,Lewiss Woodpecker
39.714000096919285,-105.10097371685296,2023-02-01 14:46:34.876,Lewiss Woodpecker
34.397805645725775,-119.32385328305304,2023-02-01 15:02:44.123,Lewiss Woodpecker
40.576170128730574,-111.91340603298008,2023-02-01 15:13:41.981,Lewiss Woodpecker
40.57092178240288,-111.8688335090293,2023-02-01 15:18:56.882,Lewiss Woodpecker
37.32614682380958,-122.07582384008454,2023-02-01 15:24:18.475,Lewiss Woodpecker
38.83834460486981,-121.1451611464483,2023-02-01 15:28:34.529,Lewiss Woodpecker
38.83834460486981,-121.1451611464483,2023-02-01 15:28:34.580,Lewiss Woodpecker
38.83834460486981,-121.1451611464483,2023-02-01 15:28:38.815,Lewiss Woodpecker
38.83834460486981,-121.1451611464483,2023-02-01 15:28:46.105,Lewiss Woodpecker
38.83834460486981,-121.1451611464483,2023-02-01 15:28:50.859,Lewiss Woodpecker
32.49756999466493,-110.9031613790883,2023-02-01 15:29:16.341,Lewiss Woodpecker
40.25220922620014,-111.93739522679124,2023-02-01 15:29:43.755,Lewiss Woodpecker
33.637357893417274,-111.89168515799136,2023-02-01 15:39:38.620,Lewiss Woodpecker
38.00500988269431,-121.96259420643884,2023-02-01 15:43:49.712,Lewiss Woodpecker
34.363056022865194,-117.24754896680368,2023-02-01 15:47:33.531,Lewiss Woodpecker
47.789473521256895,-122.62772529053234,2023-02-01 15:52:59.440,Lewiss Woodpecker
35.84587405371698,-106.18557850966376,2023-02-01 15:56:33.320,Lewiss Woodpecker
34.397805645725775,-119.32385328305304,2023-02-01 15:58:35.521,Lewiss Woodpecker
34.451610839810186,-118.51094801804092,2023-02-01 15:59:27.076,Lewiss Woodpecker
34.89855847797482,-111.76328250134723,2023-02-01 16:09:56.855,Lewiss Woodpecker
33.06587414337314,-117.1661206648196,2023-02-01 16:18:22.441,Lewiss Woodpecker
41.27295756023256,-112.0001075760703,2023-02-01 16:24:50.485,Lewiss Woodpecker
41.27295756023256,-112.0001075760703,2023-02-01 16:24:50.589,Lewiss Woodpecker
33.91963937313261,-117.9354934064987,2023-02-01 16:27:17.955,Lewiss Woodpecker
42.30857703133704,-122.88155871592896,2023-02-01 16:30:42.361,Lewiss Woodpecker
45.40289420983231,-110.6727864414474,2023-02-01 16:34:46.690,Lewiss Woodpecker
34.560720449300824,-112.26550394434877,2023-02-01 16:37:35.829,Lewiss Woodpecker
41.39775666680513,-122.32338035470356,2023-02-01 16:37:54.954,Lewiss Woodpecker
34.46556286899642,-119.87027554030531,2023-02-01 16:38:07.028,Lewiss Woodpecker
34.01557938424074,-118.18338863567892,2023-02-01 16:38:43.229,Lewiss Woodpecker
34.07988857929963,-117.07735025778092,2023-02-01 16:40:31.214,Lewiss Woodpecker
34.363056022865194,-117.24754896680368,2023-02-01 16:40:43.604,Lewiss Woodpecker
37.71686453890761,-122.21066131806532,2023-02-01 16:43:31.634,Lewiss Woodpecker
