anonymized_latitude,anonymized_longitude,timestamp,species_name
42.50777321951635,-71.86389464310237,2023-02-01 12:59:18.989,"Red-Winged Blackbird,Tufted Titmouse"
30.34512586044459,-89.21580315226745,2023-02-01 13:18:12.008,"Red-Winged Blackbird,Tufted Titmouse"
38.51842414648584,-90.58482722779958,2023-02-01 14:48:15.647,"Red-Winged Blackbird,Tufted Titmouse"
32.60838481884093,-93.66848531367596,2023-02-01 15:02:23.384,"Red-Winged Blackbird,Tufted Titmouse"
40.62132975546079,-84.90098583123363,2023-02-02 18:17:57.062,"Red-Winged Blackbird,Tufted Titmouse"
30.26318204141586,-90.96222458422092,2023-02-02 18:43:05.879,"Red-Winged Blackbird,Tufted Titmouse"
30.14062266841589,-93.18049114208178,2023-02-02 22:04:47.557,"Red-Winged Blackbird,Tufted Titmouse"
38.27329635328128,-85.62261357818761,2023-02-03 13:35:49.015,"Red-Winged Blackbird,Tufted Titmouse"
42.21316498942908,-83.79402909615912,2023-02-03 15:11:34.891,"Red-Winged Blackbird,Tufted Titmouse"
38.42454095135216,-90.37435660597886,2023-02-03 16:16:04.713,"Red-Winged Blackbird,Tufted Titmouse"
32.70402946968055,-96.50455999042325,2023-02-03 19:28:52.226,"Red-Winged Blackbird,Tufted Titmouse"
42.05750951103157,-72.7454987273657,2023-02-04 21:25:54.931,"Red-Winged Blackbird,Tufted Titmouse"
28.544979687421705,-80.85905783533654,2023-02-05 21:01:44.557,"Red-Winged Blackbird,Tufted Titmouse"
39.17283073297072,-94.83620148025454,2023-02-05 22:31:32.525,"Red-Winged Blackbird,Tufted Titmouse"
38.9026052803204,-76.40085581244034,2023-02-06 12:39:58.213,"Red-Winged Blackbird,Tufted Titmouse"
35.823760334660555,-86.44028324014695,2023-02-06 21:35:06.871,"Red-Winged Blackbird,Tufted Titmouse"
39.17283073297072,-94.83620148025454,2023-02-06 22:10:08.458,"Red-Winged Blackbird,Tufted Titmouse"
29.843434802533373,-95.87413417597637,2023-02-06 23:35:49.130,"Red-Winged Blackbird,Tufted Titmouse"
39.58208357038546,-74.95991783727753,2023-02-07 14:26:21.268,"Red-Winged Blackbird,Tufted Titmouse"
39.24157637219748,-78.21173870089156,2023-02-07 17:44:03.113,"Red-Winged Blackbird,Tufted Titmouse"
39.32762831010507,-95.00363115598684,2023-02-07 18:18:31.787,"Red-Winged Blackbird,Tufted Titmouse"
42.467973478989336,-71.53706389664494,2023-02-08 16:25:03.378,"Red-Winged Blackbird,Tufted Titmouse"
29.49355814110646,-96.20487601336993,2023-02-08 20:27:44.954,"Red-Winged Blackbird,Tufted Titmouse"
35.257998317414845,-97.41104524945304,2023-02-10 16:08:29.158,"Red-Winged Blackbird,Tufted Titmouse"
41.34343003161401,-72.60824827999707,2023-02-11 13:49:24.312,"Red-Winged Blackbird,Tufted Titmouse"
30.113412088053195,-92.20341523355208,2023-02-11 19:31:20.707,"Red-Winged Blackbird,Tufted Titmouse"
41.98054636488885,-87.71904439164113,2023-02-11 19:51:54.380,"Red-Winged Blackbird,Tufted Titmouse"
38.78560500489295,-77.1277325812031,2023-02-12 13:07:51.492,"Red-Winged Blackbird,Tufted Titmouse"
33.82419755406986,-84.20039933902495,2023-02-12 14:27:28.602,"Red-Winged Blackbird,Tufted Titmouse"
35.72364952310182,-78.78930831794,2023-02-12 20:05:37.254,"Red-Winged Blackbird,Tufted Titmouse"
35.72364952310182,-78.78930831794,2023-02-12 21:04:44.813,"Red-Winged Blackbird,Tufted Titmouse"
33.32011471836003,-79.23552704070732,2023-02-12 22:01:50.451,"Red-Winged Blackbird,Tufted Titmouse"
36.77865887656271,-76.61003353262525,2023-02-13 13:03:15.522,"Red-Winged Blackbird,Tufted Titmouse"
33.85367716038105,-92.36781554310554,2023-02-13 18:00:43.298,"Red-Winged Blackbird,Tufted Titmouse"
33.85367716038105,-92.36781554310554,2023-02-13 18:00:43.302,"Red-Winged Blackbird,Tufted Titmouse"
29.621783337631303,-95.09647749538873,2023-02-13 20:57:46.855,"Red-Winged Blackbird,Tufted Titmouse"
39.57372129113575,-74.17820819127144,2023-02-14 13:40:00.403,"Red-Winged Blackbird,Tufted Titmouse"
36.2573211054126,-94.15370447676553,2023-02-14 14:36:26.542,"Red-Winged Blackbird,Tufted Titmouse"
40.59897539913087,-75.32589262935333,2023-02-14 19:49:30.111,"Red-Winged Blackbird,Tufted Titmouse"
29.74150528173675,-95.89706051424903,2023-02-15 17:34:40.517,"Red-Winged Blackbird,Tufted Titmouse"
42.64492404087021,-78.9163487548985,2023-02-16 16:42:52.474,"Red-Winged Blackbird,Tufted Titmouse"
