anonymized_latitude,anonymized_longitude,timestamp,species_name
32.20214701185569,-110.85537634321402,2023-02-01 23:50:19.811,"Mourning Dove,Woodhouses Scrub-Jay"
33.58217229408111,-112.02667218972854,2023-02-03 21:22:41.333,"Mourning Dove,Woodhouses Scrub-Jay"
32.465121568676715,-111.17596071434669,2023-02-06 22:55:18.931,"Mourning Dove,Woodhouses Scrub-Jay"
33.441947671650176,-111.88158488707992,2023-02-07 00:00:49.037,"Mourning Dove,Woodhouses Scrub-Jay"
33.4753935907942,-112.05619422816623,2023-02-07 19:26:13.376,"Mourning Dove,Woodhouses Scrub-Jay"
33.4753935907942,-112.05619422816623,2023-02-07 19:26:13.806,"Mourning Dove,Woodhouses Scrub-Jay"
33.4753935907942,-112.05619422816623,2023-02-07 19:26:14.224,"Mourning Dove,Woodhouses Scrub-Jay"
33.4753935907942,-112.05619422816623,2023-02-07 19:26:14.262,"Mourning Dove,Woodhouses Scrub-Jay"
33.41806368431028,-111.97517407870887,2023-02-08 15:24:20.086,"Mourning Dove,Woodhouses Scrub-Jay"
31.8050693403897,-111.08167640623444,2023-02-08 16:22:20.893,"Mourning Dove,Woodhouses Scrub-Jay"
31.8050693403897,-111.08167640623444,2023-02-09 22:23:13.990,"Mourning Dove,Woodhouses Scrub-Jay"
32.20214701185569,-110.85537634321402,2023-02-10 17:13:14.053,"Mourning Dove,Woodhouses Scrub-Jay"
33.567408217979626,-111.93002717167413,2023-02-10 19:16:23.248,"Mourning Dove,Woodhouses Scrub-Jay"
34.47434384193985,-114.36277897840525,2023-02-11 16:13:55.533,"Mourning Dove,Woodhouses Scrub-Jay"
32.338096368630445,-111.0132249793494,2023-02-13 16:17:34.142,"Mourning Dove,Woodhouses Scrub-Jay"
33.87493767883802,-112.13742133974804,2023-02-13 16:56:51.661,"Mourning Dove,Woodhouses Scrub-Jay"
32.15929096888805,-110.96765892370198,2023-02-13 17:30:07.501,"Mourning Dove,Woodhouses Scrub-Jay"
32.22595963372277,-110.99443140207283,2023-02-13 18:54:56.763,"Mourning Dove,Woodhouses Scrub-Jay"
34.47434384193985,-114.36277897840525,2023-02-17 16:03:20.405,"Mourning Dove,Woodhouses Scrub-Jay"
32.43646131358584,-111.04207744393744,2023-02-17 21:54:23.620,"Mourning Dove,Woodhouses Scrub-Jay"
32.22595963372277,-110.99443140207283,2023-02-19 15:42:38.973,"Mourning Dove,Woodhouses Scrub-Jay"
33.87493767883802,-112.13742133974804,2023-02-19 22:36:53.416,"Mourning Dove,Woodhouses Scrub-Jay"
32.22595963372277,-110.99443140207283,2023-02-19 23:08:46.789,"Mourning Dove,Woodhouses Scrub-Jay"
33.637357893417274,-111.89168515799136,2023-02-20 14:37:01.828,"Mourning Dove,Woodhouses Scrub-Jay"
33.58217229408111,-112.02667218972854,2023-02-20 22:59:11.601,"Mourning Dove,Woodhouses Scrub-Jay"
33.33871064436233,-111.80496454602964,2023-02-21 18:42:06.048,"Mourning Dove,Woodhouses Scrub-Jay"
36.02359556645735,-115.1532017348153,2023-02-21 23:16:05.859,"Mourning Dove,Woodhouses Scrub-Jay"
33.4753935907942,-112.05619422816623,2023-02-22 17:41:54.335,"Mourning Dove,Woodhouses Scrub-Jay"
33.567408217979626,-111.93002717167413,2023-02-23 20:45:15.562,"Mourning Dove,Woodhouses Scrub-Jay"
33.41772908087441,-111.8551231724362,2023-02-26 17:28:16.960,"Mourning Dove,Woodhouses Scrub-Jay"
33.33871064436233,-111.80496454602964,2023-02-27 17:03:50.904,"Mourning Dove,Woodhouses Scrub-Jay"
33.33871064436233,-111.80496454602964,2023-02-27 17:04:24.179,"Mourning Dove,Woodhouses Scrub-Jay"
33.33871064436233,-111.80496454602964,2023-02-27 17:04:51.815,"Mourning Dove,Woodhouses Scrub-Jay"
33.33871064436233,-111.80496454602964,2023-02-27 17:05:44.978,"Mourning Dove,Woodhouses Scrub-Jay"
33.33871064436233,-111.80496454602964,2023-02-27 17:06:13.386,"Mourning Dove,Woodhouses Scrub-Jay"
33.33871064436233,-111.80496454602964,2023-02-27 17:06:45.749,"Mourning Dove,Woodhouses Scrub-Jay"
33.33871064436233,-111.80496454602964,2023-02-27 17:09:28.785,"Mourning Dove,Woodhouses Scrub-Jay"
33.33871064436233,-111.80496454602964,2023-02-27 17:12:43.185,"Mourning Dove,Woodhouses Scrub-Jay"
33.87493767883802,-112.13742133974804,2023-02-28 17:17:27.298,"Mourning Dove,Woodhouses Scrub-Jay"
37.35201161432124,-119.61029843737884,2023-02-28 19:09:46.832,"Mourning Dove,Woodhouses Scrub-Jay"
33.71936804926362,-111.94345590085524,2023-02-28 20:38:37.953,"Mourning Dove,Woodhouses Scrub-Jay"
