anonymized_latitude,anonymized_longitude,timestamp,species_name
51.306713,4.4283886,2023-01-20 07:59:30.469,Garden Warbler
41.693943,2.3270087,2023-01-20 08:42:40.361,Garden Warbler
47.358006,0.67297244,2023-01-20 08:52:38.995,Garden Warbler
50.214172,8.629151,2023-01-20 09:10:23.421,Garden Warbler
45.882103,6.2375636,2023-01-20 10:13:34.734,Garden Warbler
51.042347,5.933567,2023-01-20 10:35:08.305,Garden Warbler
48.249714,16.345322,2023-01-20 11:31:48.078,Garden Warbler
49.764557,10.00077,2023-01-20 11:56:51.732,Garden Warbler
49.764557,10.00077,2023-01-20 11:56:51.732,Garden Warbler
49.764557,10.00077,2023-01-20 11:56:51.921,Garden Warbler
49.764557,10.00077,2023-01-20 11:56:51.933,Garden Warbler
51.03032,3.50984,2023-01-20 12:57:41.152,Garden Warbler
47.766136,17.593605,2023-01-20 13:11:59.249,Garden Warbler
52.006474,7.1461596,2023-01-20 13:16:22.153,Garden Warbler
52.05597,4.322796,2023-01-20 14:01:15.727,Garden Warbler
47.98686,-2.9952629,2023-01-20 14:54:42.407,Garden Warbler
47.98686,-2.9952629,2023-01-20 15:14:13.466,Garden Warbler
52.14551,4.437772,2023-01-21 08:18:42.587,Garden Warbler
52.377205,5.2463117,2023-01-21 08:35:12.999,Garden Warbler
52.377205,5.2463117,2023-01-21 08:35:13.058,Garden Warbler
42.12878,1.7844894,2023-01-21 08:50:12.548,Garden Warbler
46.180782,14.647313,2023-01-21 10:04:34.262,Garden Warbler
50.106514,8.15322,2023-01-21 14:17:12.340,Garden Warbler
51.997444,5.8441753,2023-01-22 09:02:35.569,Garden Warbler
25.243496,55.295998,2023-01-22 10:37:31.011,Garden Warbler
25.243496,55.295998,2023-01-22 10:37:31.040,Garden Warbler
25.243496,55.295998,2023-01-22 10:37:31.085,Garden Warbler
25.243496,55.295998,2023-01-22 10:37:31.594,Garden Warbler
45.236862,10.819057,2023-01-22 12:01:41.808,Garden Warbler
45.236862,10.819057,2023-01-22 12:01:43.086,Garden Warbler
48.258884,16.341438,2023-01-22 12:36:15.364,Garden Warbler
52.660206,11.207273,2023-01-22 13:53:52.673,Garden Warbler
37.57563,-0.97412246,2023-01-22 15:07:55.746,Garden Warbler
47.98686,-2.9952629,2023-01-22 15:52:22.455,Garden Warbler
25.243496,55.295998,2023-01-23 06:53:13.638,Garden Warbler
41.97079,12.493541,2023-01-23 09:06:57.581,Garden Warbler
25.243496,55.295998,2023-01-23 11:59:59.300,Garden Warbler
50.214172,8.629151,2023-01-24 09:02:30.923,Garden Warbler
51.2883,7.5915484,2023-01-24 09:21:15.793,Garden Warbler
52.073677,4.797337,2023-01-24 09:46:11.239,Garden Warbler
49.754772,7.852059,2023-01-24 10:17:02.609,Garden Warbler
50.886524,3.5477781,2023-01-24 10:18:02.315,Garden Warbler
48.180485,16.304161,2023-01-24 10:23:21.831,Garden Warbler
48.249714,16.345322,2023-01-24 11:32:53.680,Garden Warbler
53.19156,-8.767866,2023-01-24 16:13:01.355,Garden Warbler
51.87337,4.602981,2023-01-25 08:02:22.821,Garden Warbler
50.986996,3.6832485,2023-01-25 09:34:59.599,Garden Warbler
47.98686,-2.9952629,2023-01-25 09:39:12.244,Garden Warbler
49.07007,12.053478,2023-01-25 10:25:27.187,Garden Warbler
44.774685,-1.2448686,2023-01-25 11:33:11.672,Garden Warbler
51.95053,5.055388,2023-01-25 12:04:31.088,Garden Warbler
48.773056,2.279933,2023-01-25 12:20:08.708,Garden Warbler
51.95053,5.055388,2023-01-25 13:06:51.861,Garden Warbler
50.45664,5.744956,2023-01-25 13:39:26.776,Garden Warbler
52.099117,5.4075694,2023-01-25 13:51:05.088,Garden Warbler
47.98686,-2.9952629,2023-01-25 15:14:13.713,Garden Warbler
48.92341,2.585635,2023-01-25 16:08:54.433,Garden Warbler
45.882103,6.2375636,2023-01-26 08:29:51.867,Garden Warbler
45.882103,6.2375636,2023-01-26 08:29:53.368,Garden Warbler
51.09164,7.819423,2023-01-26 08:32:04.724,Garden Warbler
43.87803,1.6669,2023-01-26 08:36:18.686,Garden Warbler
48.412273,1.5432172,2023-01-26 09:18:23.085,Garden Warbler
51.95053,5.055388,2023-01-26 09:19:33.913,Garden Warbler
53.607048,10.163633,2023-01-26 09:29:36.226,Garden Warbler
53.19156,-8.767866,2023-01-26 10:06:07.592,Garden Warbler
45.882103,6.2375636,2023-01-26 10:28:37.736,Garden Warbler
45.85614,13.637061,2023-01-26 11:33:23.677,Garden Warbler
50.424026,4.894749,2023-01-26 11:58:04.525,Garden Warbler
52.347626,5.760978,2023-01-26 13:42:36.298,Garden Warbler
52.347626,5.760978,2023-01-26 13:42:38.587,Garden Warbler
52.377205,5.2463117,2023-01-26 14:54:46.589,Garden Warbler
48.249714,16.345322,2023-01-27 11:19:36.099,Garden Warbler
44.940765,11.810329,2023-01-28 07:54:16.428,Garden Warbler
40.615746,-3.6326845,2023-01-28 07:54:40.294,Garden Warbler
50.424026,4.894749,2023-01-28 08:34:42.072,Garden Warbler
47.74239,10.086246,2023-01-28 09:34:14.617,Garden Warbler
50.066597,14.476355,2023-01-28 10:01:53.762,Garden Warbler
51.191093,6.682669,2023-01-28 12:04:10.402,Garden Warbler
43.87803,1.6669,2023-01-28 14:51:53.163,Garden Warbler
49.828857,6.0594163,2023-01-28 15:19:09.674,Garden Warbler
50.860897,14.959567,2023-01-29 07:13:37.683,Garden Warbler
45.882103,6.2375636,2023-01-29 07:45:13.583,Garden Warbler
51.985092,8.48106,2023-01-29 08:02:47.870,Garden Warbler
51.377934,5.526402,2023-01-29 08:07:11.367,Garden Warbler
52.676384,7.2155128,2023-01-29 09:03:19.492,Garden Warbler
52.023033,4.5365677,2023-01-29 09:49:14.991,Garden Warbler
48.914814,2.9509323,2023-01-29 12:00:26.581,Garden Warbler
48.914814,2.9509323,2023-01-29 12:00:26.706,Garden Warbler
52.377205,5.2463117,2023-01-29 13:25:22.809,Garden Warbler
45.663647,9.194651,2023-01-29 13:35:37.940,Garden Warbler
49.966045,14.268689,2023-01-29 13:52:40.364,Garden Warbler
45.882103,6.2375636,2023-01-29 14:27:49.395,Garden Warbler
49.07007,12.053478,2023-01-29 14:34:04.786,Garden Warbler
41.608967,2.6696968,2023-01-29 15:40:49.634,Garden Warbler
43.87803,1.6669,2023-01-30 12:03:14.877,Garden Warbler
43.87803,1.6669,2023-01-30 12:03:15.028,Garden Warbler
51.95053,5.055388,2023-01-30 12:13:12.779,Garden Warbler
51.95053,5.055388,2023-01-30 12:13:13.113,Garden Warbler
52.377205,5.2463117,2023-01-30 14:24:58.167,Garden Warbler
52.269947,8.982475,2023-01-30 15:20:40.887,Garden Warbler
47.982513,7.4849615,2023-01-31 08:14:36.964,Garden Warbler
52.023033,4.5365677,2023-01-31 09:04:43.451,Garden Warbler
48.249714,16.345322,2023-01-31 10:20:05.886,Garden Warbler
52.023033,4.5365677,2023-01-31 10:58:48.359,Garden Warbler
52.468964,4.660021,2023-01-31 11:35:10.563,Garden Warbler
52.468964,4.660021,2023-01-31 11:35:10.615,Garden Warbler
53.090416,13.954782,2023-01-31 12:09:11.708,Garden Warbler
48.532036,-3.7660959,2023-01-31 12:47:09.992,Garden Warbler
49.200577,9.046942,2023-01-10 12:01:26.864,Garden Warbler
52.013535,8.701177,2023-01-10 12:19:49.767,Garden Warbler
52.490044,13.428077,2023-01-12 09:40:44.053,Garden Warbler
25.243496,55.295998,2023-01-12 10:44:30.548,Garden Warbler
25.243496,55.295998,2023-01-13 12:00:59.240,Garden Warbler
25.243496,55.295998,2023-01-13 12:20:08.795,Garden Warbler
25.243496,55.295998,2023-01-13 12:20:09.949,Garden Warbler
53.58184,10.127599,2023-01-13 12:41:41.690,Garden Warbler
25.243496,55.295998,2023-01-14 03:53:30.415,Garden Warbler
25.243496,55.295998,2023-01-14 04:22:01.462,Garden Warbler
25.243496,55.295998,2023-01-14 04:34:39.726,Garden Warbler
25.243496,55.295998,2023-01-14 05:51:26.650,Garden Warbler
49.754772,7.852059,2023-01-14 10:52:36.672,Garden Warbler
52.377205,5.2463117,2023-01-15 09:20:20.164,Garden Warbler
48.42414,-1.969524,2023-01-15 10:31:28.736,Garden Warbler
52.377205,5.2463117,2023-01-15 11:54:56.299,Garden Warbler
46.12598,6.3692646,2023-01-15 12:27:17.038,Garden Warbler
48.257137,17.34674,2023-01-15 12:35:44.349,Garden Warbler
48.42414,-1.969524,2023-01-15 15:27:18.535,Garden Warbler
48.42414,-1.969524,2023-01-15 15:38:51.748,Garden Warbler
52.347626,5.760978,2023-01-16 08:56:24.616,Garden Warbler
50.214172,8.629151,2023-01-16 09:08:03.134,Garden Warbler
45.075333,7.614499,2023-01-16 11:53:42.121,Garden Warbler
25.243496,55.295998,2023-01-17 03:42:38.312,Garden Warbler
47.58182,19.152433,2023-01-17 08:11:43.909,Garden Warbler
25.243496,55.295998,2023-01-17 08:22:59.798,Garden Warbler
53.542633,9.971609,2023-01-17 10:18:54.409,Garden Warbler
25.243496,55.295998,2023-01-17 10:21:57.955,Garden Warbler
50.838898,6.95232,2023-01-17 10:43:55.210,Garden Warbler
25.243496,55.295998,2023-01-17 11:43:46.770,Garden Warbler
25.243496,55.295998,2023-01-17 12:33:56.709,Garden Warbler
25.243496,55.295998,2023-01-17 12:46:33.399,Garden Warbler
52.361023,-8.637011,2023-01-17 15:24:35.270,Garden Warbler
46.80815,-1.0080683,2023-01-17 16:32:53.951,Garden Warbler
25.243496,55.295998,2023-01-18 07:12:53.267,Garden Warbler
25.243496,55.295998,2023-01-18 07:44:37.628,Garden Warbler
25.243496,55.295998,2023-01-18 08:34:38.587,Garden Warbler
25.243496,55.295998,2023-01-18 08:48:23.020,Garden Warbler
25.243496,55.295998,2023-01-18 08:48:23.244,Garden Warbler
25.243496,55.295998,2023-01-18 08:48:23.951,Garden Warbler
25.243496,55.295998,2023-01-18 10:53:19.919,Garden Warbler
25.243496,55.295998,2023-01-18 11:16:43.689,Garden Warbler
47.982513,7.4849615,2023-01-18 11:43:28.699,Garden Warbler
47.98686,-2.9952629,2023-01-18 14:58:29.934,Garden Warbler
25.243496,55.295998,2023-01-19 06:34:48.177,Garden Warbler
25.278198,55.221577,2023-01-19 07:48:22.423,Garden Warbler
25.278198,55.221577,2023-01-19 08:14:35.457,Garden Warbler
25.243496,55.295998,2023-01-19 09:43:00.598,Garden Warbler
25.243496,55.295998,2023-01-19 09:43:01.091,Garden Warbler
25.278198,55.221577,2023-01-19 09:47:03.361,Garden Warbler
25.278198,55.221577,2023-01-19 10:05:06.958,Garden Warbler
25.278198,55.221577,2023-01-19 10:05:07.301,Garden Warbler
25.278198,55.221577,2023-01-19 10:05:07.379,Garden Warbler
45.882103,6.2375636,2023-01-19 10:39:28.962,Garden Warbler
51.203953,5.5751357,2023-01-19 10:48:20.037,Garden Warbler
51.203953,5.5751357,2023-01-19 10:48:20.936,Garden Warbler
47.98686,-2.9952629,2023-01-19 12:54:08.274,Garden Warbler
52.377205,5.2463117,2023-01-19 13:16:53.172,Garden Warbler
50.79129,15.121302,2023-01-19 13:47:02.770,Garden Warbler
50.860897,14.959567,2023-01-19 14:45:38.824,Garden Warbler
48.249714,16.345322,2023-01-02 07:20:39.256,Garden Warbler
48.249714,16.345322,2023-01-02 08:58:02.208,Garden Warbler
53.418663,10.67887,2023-01-03 07:55:40.473,Garden Warbler
48.913033,0.60605204,2023-01-03 14:19:57.587,Garden Warbler
46.000088,15.326703,2023-01-05 17:49:17.069,Garden Warbler
52.53637,4.6624856,2023-01-07 08:37:15.914,Garden Warbler
52.09289,5.1990476,2023-01-07 14:46:01.714,Garden Warbler
49.131603,-0.2819166,2023-01-08 10:57:37.977,Garden Warbler
52.347626,5.760978,2023-01-08 12:24:58.189,Garden Warbler
52.354618,4.949842,2023-01-08 13:50:00.286,Garden Warbler
52.347626,5.760978,2023-01-08 14:41:49.696,Garden Warbler
52.347626,5.760978,2023-01-08 14:41:50.416,Garden Warbler
44.88736,-0.16806345,2023-01-09 07:45:37.820,Garden Warbler
46.517193,16.325205,2023-01-09 08:20:23.812,Garden Warbler
48.931072,2.3735356,2023-01-09 12:14:06.191,Garden Warbler
