anonymized_latitude,anonymized_longitude,timestamp,species_name
49.231537,-123.04556,2023-01-20 00:01:02.630,Pine Grosbeak
44.888775,-123.09142,2023-01-20 00:15:22.763,Pine Grosbeak
39.454372,-119.833145,2023-01-20 00:36:48.803,Pine Grosbeak
47.364418,-122.07151,2023-01-20 00:50:41.447,Pine Grosbeak
41.67702,-74.34109,2023-01-20 12:23:13.624,Pine Grosbeak
42.28986,-71.066154,2023-01-20 12:26:43.840,Pine Grosbeak
41.720844,-72.26784,2023-01-20 12:27:23.800,Pine Grosbeak
42.370068,-71.090195,2023-01-20 12:40:16.579,Pine Grosbeak
42.62242,-71.39249,2023-01-20 12:52:16.988,Pine Grosbeak
41.66453,-71.22587,2023-01-20 13:19:29.887,Pine Grosbeak
41.66453,-71.22587,2023-01-20 13:19:30.329,Pine Grosbeak
41.66453,-71.22587,2023-01-20 13:19:30.971,Pine Grosbeak
41.66453,-71.22587,2023-01-20 13:19:58.984,Pine Grosbeak
42.27731,-71.70891,2023-01-20 13:37:24.583,Pine Grosbeak
46.530003,-84.386284,2023-01-20 13:38:56.164,Pine Grosbeak
43.41811,-73.657486,2023-01-20 13:40:55.107,Pine Grosbeak
42.39272,-71.261856,2023-01-20 13:41:53.368,Pine Grosbeak
41.387135,-73.86822,2023-01-20 13:44:32.763,Pine Grosbeak
44.303215,-69.71143,2023-01-20 13:50:43.354,Pine Grosbeak
42.75931,-71.00636,2023-01-20 13:52:06.113,Pine Grosbeak
47.541023,-79.72284,2023-01-20 13:55:54.064,Pine Grosbeak
47.541023,-79.72284,2023-01-20 13:55:58.251,Pine Grosbeak
47.541023,-79.72284,2023-01-20 13:55:59.385,Pine Grosbeak
47.541023,-79.72284,2023-01-20 13:56:01.831,Pine Grosbeak
43.076324,-71.66415,2023-01-20 13:56:05.222,Pine Grosbeak
42.27731,-71.70891,2023-01-20 14:02:37.134,Pine Grosbeak
43.91282,-78.2165,2023-01-20 14:03:29.278,Pine Grosbeak
44.769447,-93.67062,2023-01-20 14:04:21.827,Pine Grosbeak
45.061863,-93.27236,2023-01-20 14:22:12.476,Pine Grosbeak
44.28694,-85.40323,2023-01-20 14:30:35.429,Pine Grosbeak
41.394024,-71.48563,2023-01-20 14:31:11.622,Pine Grosbeak
42.95623,-73.82098,2023-01-20 14:31:13.887,Pine Grosbeak
42.642433,-71.21648,2023-01-20 14:32:06.492,Pine Grosbeak
41.571056,-73.55067,2023-01-20 14:34:58.541,Pine Grosbeak
49.728703,-92.79162,2023-01-20 14:35:37.099,Pine Grosbeak
42.383568,-76.477356,2023-01-20 14:38:27.702,Pine Grosbeak
