anonymized_latitude,anonymized_longitude,timestamp,species_name
41.84248,-87.547485,2023-01-20 14:24:56.751,"Pine Siskin,Swamp Sparrow"
35.11514,-81.27344,2023-01-22 13:18:52.588,"Pine Siskin,Swamp Sparrow"
33.467537,-80.803116,2023-01-22 15:07:46.238,"Pine Siskin,Swamp Sparrow"
40.31352,-76.020355,2023-01-24 18:26:49.259,"Pine Siskin,Swamp Sparrow"
41.230553,-73.26774,2023-01-24 18:48:40.677,"Pine Siskin,Swamp Sparrow"
43.03077,-83.76455,2023-01-25 16:14:07.196,"Pine Siskin,Swamp Sparrow"
42.196247,-83.15596,2023-01-25 19:16:16.177,"Pine Siskin,Swamp Sparrow"
44.782444,-88.51818,2023-01-26 14:40:46.232,"Pine Siskin,Swamp Sparrow"
41.42767,-87.490395,2023-01-26 17:09:11.614,"Pine Siskin,Swamp Sparrow"
42.88814,-84.56801,2023-01-27 14:53:16.451,"Pine Siskin,Swamp Sparrow"
42.470554,-91.94061,2023-01-29 20:25:35.384,"Pine Siskin,Swamp Sparrow"
43.443287,-85.51837,2023-01-31 15:21:35.029,"Pine Siskin,Swamp Sparrow"
41.825165,-71.92512,2023-01-10 12:56:32.147,"Pine Siskin,Swamp Sparrow"
41.880234,-93.62131,2023-01-17 16:17:37.741,"Pine Siskin,Swamp Sparrow"
42.944572,-88.00138,2023-01-05 15:12:35.135,"Pine Siskin,Swamp Sparrow"
