anonymized_latitude,anonymized_longitude,timestamp,species_name
27.378738,-82.32031,2023-01-20 12:41:57.766,"Mourning Dove,White-Winged Dove"
32.387543,-99.731514,2023-01-20 14:10:42.542,"Mourning Dove,White-Winged Dove"
32.387543,-99.731514,2023-01-20 14:23:46.783,"Mourning Dove,White-Winged Dove"
32.387543,-99.731514,2023-01-20 14:44:23.628,"Mourning Dove,White-Winged Dove"
26.861967,-80.09615,2023-01-20 14:49:25.652,"Mourning Dove,White-Winged Dove"
33.08581,-96.80712,2023-01-20 15:09:17.471,"Mourning Dove,White-Winged Dove"
30.185736,-97.98449,2023-01-20 15:09:32.642,"Mourning Dove,White-Winged Dove"
29.347591,-94.91576,2023-01-20 15:14:25.030,"Mourning Dove,White-Winged Dove"
28.746275,-81.29046,2023-01-20 16:17:01.223,"Mourning Dove,White-Winged Dove"
28.746275,-81.29046,2023-01-20 16:17:09.512,"Mourning Dove,White-Winged Dove"
29.481462,-98.45986,2023-01-20 18:40:19.683,"Mourning Dove,White-Winged Dove"
25.41298,-80.52972,2023-01-20 19:59:33.714,"Mourning Dove,White-Winged Dove"
33.562553,-101.90484,2023-01-20 20:42:30.834,"Mourning Dove,White-Winged Dove"
28.764603,-81.31918,2023-01-20 20:45:00.928,"Mourning Dove,White-Winged Dove"
28.764603,-81.31918,2023-01-20 21:15:09.778,"Mourning Dove,White-Winged Dove"
35.32276,-106.619064,2023-01-20 21:16:35.505,"Mourning Dove,White-Winged Dove"
32.387543,-99.731514,2023-01-20 21:57:44.457,"Mourning Dove,White-Winged Dove"
33.525078,-112.0151,2023-01-20 22:19:26.872,"Mourning Dove,White-Winged Dove"
36.731796,-101.48013,2023-01-20 23:17:45.183,"Mourning Dove,White-Winged Dove"
27.65472,-80.39066,2023-01-21 12:38:07.990,"Mourning Dove,White-Winged Dove"
28.564512,-81.25354,2023-01-21 12:54:43.496,"Mourning Dove,White-Winged Dove"
33.03842,-97.06709,2023-01-21 14:28:20.507,"Mourning Dove,White-Winged Dove"
33.03842,-97.06709,2023-01-21 14:28:21.459,"Mourning Dove,White-Winged Dove"
33.76526,-102.01119,2023-01-21 14:31:06.345,"Mourning Dove,White-Winged Dove"
30.383112,-97.69559,2023-01-21 14:36:40.777,"Mourning Dove,White-Winged Dove"
32.283546,-110.94764,2023-01-21 14:51:54.144,"Mourning Dove,White-Winged Dove"
30.698933,-96.33188,2023-01-21 15:10:59.084,"Mourning Dove,White-Winged Dove"
37.80853,-97.83331,2023-01-21 15:53:00.192,"Mourning Dove,White-Winged Dove"
26.282368,-80.0672,2023-01-21 16:02:26.291,"Mourning Dove,White-Winged Dove"
29.290375,-80.96792,2023-01-21 16:27:15.682,"Mourning Dove,White-Winged Dove"
29.290375,-80.96792,2023-01-21 16:27:17.655,"Mourning Dove,White-Winged Dove"
30.356682,-97.79944,2023-01-21 16:30:19.415,"Mourning Dove,White-Winged Dove"
33.69984,-117.63345,2023-01-21 17:03:18.312,"Mourning Dove,White-Winged Dove"
33.966267,-112.12068,2023-01-21 17:40:54.494,"Mourning Dove,White-Winged Dove"
29.5662,-94.99729,2023-01-21 18:30:33.419,"Mourning Dove,White-Winged Dove"
33.08051,-96.79342,2023-01-21 18:37:25.420,"Mourning Dove,White-Winged Dove"
29.347591,-94.91576,2023-01-21 18:53:36.016,"Mourning Dove,White-Winged Dove"
25.41298,-80.52972,2023-01-21 19:28:13.125,"Mourning Dove,White-Winged Dove"
25.41298,-80.52972,2023-01-21 19:28:26.157,"Mourning Dove,White-Winged Dove"
25.41298,-80.52972,2023-01-21 19:28:58.516,"Mourning Dove,White-Winged Dove"
33.08051,-96.79342,2023-01-21 19:57:28.399,"Mourning Dove,White-Winged Dove"
40.74953,-73.83832,2023-01-21 20:29:36.071,"Mourning Dove,White-Winged Dove"
33.556637,-111.89887,2023-01-21 23:57:37.526,"Mourning Dove,White-Winged Dove"
30.631336,-92.33363,2023-01-22 13:58:41.299,"Mourning Dove,White-Winged Dove"
33.562553,-101.90484,2023-01-22 14:30:42.606,"Mourning Dove,White-Winged Dove"
33.562553,-101.90484,2023-01-22 14:30:42.794,"Mourning Dove,White-Winged Dove"
32.920708,-96.841034,2023-01-22 14:35:53.297,"Mourning Dove,White-Winged Dove"
30.16168,-97.75192,2023-01-22 14:37:37.092,"Mourning Dove,White-Winged Dove"
33.755142,-112.12629,2023-01-22 15:48:29.815,"Mourning Dove,White-Winged Dove"
33.69984,-117.63345,2023-01-22 16:27:25.262,"Mourning Dove,White-Winged Dove"
33.69984,-117.63345,2023-01-22 16:52:16.005,"Mourning Dove,White-Winged Dove"
33.69984,-117.63345,2023-01-22 18:47:45.779,"Mourning Dove,White-Winged Dove"
33.69984,-117.63345,2023-01-22 18:47:46.427,"Mourning Dove,White-Winged Dove"
27.783148,-82.70983,2023-01-22 19:24:59.398,"Mourning Dove,White-Winged Dove"
33.525078,-112.0151,2023-01-22 20:06:45.082,"Mourning Dove,White-Winged Dove"
40.72338,-73.67451,2023-01-22 20:17:00.632,"Mourning Dove,White-Winged Dove"
36.82486,-114.18711,2023-01-22 21:07:59.801,"Mourning Dove,White-Winged Dove"
28.764603,-81.31918,2023-01-22 21:23:44.751,"Mourning Dove,White-Winged Dove"
33.94905,-111.93309,2023-01-22 22:47:57.356,"Mourning Dove,White-Winged Dove"
33.41716,-111.87778,2023-01-22 23:23:18.668,"Mourning Dove,White-Winged Dove"
33.69984,-117.63345,2023-01-23 00:48:42.801,"Mourning Dove,White-Winged Dove"
33.69984,-117.63345,2023-01-23 00:48:45.150,"Mourning Dove,White-Winged Dove"
30.016384,-97.899,2023-01-23 14:13:32.558,"Mourning Dove,White-Winged Dove"
30.63037,-98.01103,2023-01-23 14:33:35.048,"Mourning Dove,White-Winged Dove"
37.80853,-97.83331,2023-01-23 14:50:53.071,"Mourning Dove,White-Winged Dove"
35.040268,-106.68797,2023-01-23 15:24:55.786,"Mourning Dove,White-Winged Dove"
35.040268,-106.68797,2023-01-23 15:24:57.282,"Mourning Dove,White-Winged Dove"
32.27455,-107.83347,2023-01-23 15:57:45.489,"Mourning Dove,White-Winged Dove"
25.41298,-80.52972,2023-01-23 15:59:49.486,"Mourning Dove,White-Winged Dove"
25.41298,-80.52972,2023-01-23 15:59:49.611,"Mourning Dove,White-Winged Dove"
25.41298,-80.52972,2023-01-23 15:59:49.614,"Mourning Dove,White-Winged Dove"
40.541294,-74.7835,2023-01-23 17:00:24.670,"Mourning Dove,White-Winged Dove"
40.74953,-73.83832,2023-01-23 17:20:33.762,"Mourning Dove,White-Winged Dove"
28.746275,-81.29046,2023-01-23 18:11:34.448,"Mourning Dove,White-Winged Dove"
33.171665,-111.67531,2023-01-23 18:37:10.170,"Mourning Dove,White-Winged Dove"
32.31531,-110.76522,2023-01-23 20:05:41.193,"Mourning Dove,White-Winged Dove"
32.31531,-110.76522,2023-01-23 20:05:44.941,"Mourning Dove,White-Winged Dove"
33.94905,-111.93309,2023-01-23 20:29:53.578,"Mourning Dove,White-Winged Dove"
27.005243,-82.33732,2023-01-23 20:35:02.693,"Mourning Dove,White-Winged Dove"
32.387543,-99.731514,2023-01-23 20:39:08.233,"Mourning Dove,White-Winged Dove"
30.278027,-98.04655,2023-01-23 21:12:22.779,"Mourning Dove,White-Winged Dove"
30.278027,-98.04655,2023-01-23 21:12:22.957,"Mourning Dove,White-Winged Dove"
27.916367,-82.27982,2023-01-23 21:19:21.915,"Mourning Dove,White-Winged Dove"
33.141117,-96.68148,2023-01-23 21:23:20.048,"Mourning Dove,White-Winged Dove"
32.914356,-96.8002,2023-01-23 22:23:20.379,"Mourning Dove,White-Winged Dove"
33.670635,-111.92534,2023-01-23 23:06:54.516,"Mourning Dove,White-Winged Dove"
30.010792,-90.20954,2023-01-24 14:07:02.503,"Mourning Dove,White-Winged Dove"
30.010792,-90.20954,2023-01-24 14:07:02.516,"Mourning Dove,White-Winged Dove"
30.010792,-90.20954,2023-01-24 14:07:06.605,"Mourning Dove,White-Winged Dove"
33.94905,-111.93309,2023-01-24 15:07:38.038,"Mourning Dove,White-Winged Dove"
