anonymized_latitude,anonymized_longitude,timestamp,species_name
39.501034,-76.99325,2023-01-20 14:05:47.860,"American Crow,Common Starling"
39.742638,-75.40984,2023-01-20 18:16:20.333,"American Crow,Common Starling"
44.561226,-123.3418,2023-01-20 19:11:05.034,"American Crow,Common Starling"
42.516224,-72.207184,2023-01-21 12:39:26.073,"American Crow,Common Starling"
39.742905,-86.19291,2023-01-21 14:04:56.678,"American Crow,Common Starling"
39.044403,-84.45532,2023-01-21 19:05:32.478,"American Crow,Common Starling"
39.148014,-76.83582,2023-01-22 14:59:39.645,"American Crow,Common Starling"
39.318573,-84.25301,2023-01-22 15:15:22.491,"American Crow,Common Starling"
39.69556,-84.272125,2023-01-22 17:42:08.799,"American Crow,Common Starling"
39.298145,-84.39132,2023-01-22 21:19:47.287,"American Crow,Common Starling"
40.729664,-74.480835,2023-01-23 13:22:48.093,"American Crow,Common Starling"
38.212364,-85.709625,2023-01-23 13:29:22.488,"American Crow,Common Starling"
38.602917,-76.99558,2023-01-23 13:37:04.637,"American Crow,Common Starling"
41.273533,-85.15004,2023-01-23 16:03:05.157,"American Crow,Common Starling"
42.040905,-87.63817,2023-01-23 17:12:51.891,"American Crow,Common Starling"
39.065556,-95.6382,2023-01-23 22:21:54.128,"American Crow,Common Starling"
39.879948,-86.29087,2023-01-24 14:31:33.826,"American Crow,Common Starling"
39.75878,-84.13349,2023-01-24 16:00:01.196,"American Crow,Common Starling"
35.16912,-97.49089,2023-01-24 17:37:32.541,"American Crow,Common Starling"
39.68892,-75.669365,2023-01-24 18:52:09.464,"American Crow,Common Starling"
45.083447,-93.18603,2023-01-24 19:20:58.123,"American Crow,Common Starling"
45.083447,-93.18603,2023-01-24 19:21:00.178,"American Crow,Common Starling"
44.561226,-123.3418,2023-01-24 21:24:28.282,"American Crow,Common Starling"
42.97632,-79.81008,2023-01-25 14:06:03.881,"American Crow,Common Starling"
39.934727,-82.7232,2023-01-25 14:22:24.914,"American Crow,Common Starling"
45.50104,-62.67256,2023-01-25 15:15:20.717,"American Crow,Common Starling"
42.67738,-83.90386,2023-01-25 15:42:25.150,"American Crow,Common Starling"
40.067947,-82.92305,2023-01-25 16:17:44.054,"American Crow,Common Starling"
36.374836,-94.20614,2023-01-25 16:35:52.487,"American Crow,Common Starling"
39.7125,-86.4446,2023-01-25 17:28:59.770,"American Crow,Common Starling"
37.253227,-93.32969,2023-01-25 17:53:45.804,"American Crow,Common Starling"
38.815567,-90.036804,2023-01-25 18:10:39.668,"American Crow,Common Starling"
41.574333,-81.26216,2023-01-25 18:13:55.182,"American Crow,Common Starling"
39.75878,-84.13349,2023-01-25 18:18:32.021,"American Crow,Common Starling"
39.45806,-76.43208,2023-01-25 18:56:28.074,"American Crow,Common Starling"
39.75878,-84.13349,2023-01-25 20:52:14.633,"American Crow,Common Starling"
38.414898,-96.2645,2023-01-25 22:53:09.926,"American Crow,Common Starling"
43.071854,-77.38856,2023-01-26 14:34:05.925,"American Crow,Common Starling"
38.414898,-96.2645,2023-01-26 14:57:24.854,"American Crow,Common Starling"
40.800865,-79.89392,2023-01-26 18:46:21.962,"American Crow,Common Starling"
42.35066,-85.58365,2023-01-27 13:22:27.387,"American Crow,Common Starling"
42.35066,-85.58365,2023-01-27 13:22:27.753,"American Crow,Common Starling"
43.64889,-79.532684,2023-01-27 14:18:19.701,"American Crow,Common Starling"
41.607265,-93.712425,2023-01-27 14:55:45.208,"American Crow,Common Starling"
39.966877,-82.75731,2023-01-27 15:07:35.283,"American Crow,Common Starling"
41.230534,-81.3722,2023-01-27 18:50:20.240,"American Crow,Common Starling"
42.0085,-88.7604,2023-01-27 20:55:25.210,"American Crow,Common Starling"
41.970737,-88.64424,2023-01-28 14:15:01.688,"American Crow,Common Starling"
41.424126,-88.985825,2023-01-28 16:16:11.703,"American Crow,Common Starling"
41.424126,-88.985825,2023-01-28 16:16:13.188,"American Crow,Common Starling"
41.424126,-88.985825,2023-01-28 16:16:13.342,"American Crow,Common Starling"
41.511295,-81.960884,2023-01-28 17:41:36.936,"American Crow,Common Starling"
41.436863,-90.46623,2023-01-28 18:46:18.918,"American Crow,Common Starling"
41.866962,-90.1569,2023-01-28 19:42:12.431,"American Crow,Common Starling"
41.196312,-95.99699,2023-01-28 19:50:44.859,"American Crow,Common Starling"
40.026222,-75.80148,2023-01-29 13:40:27.918,"American Crow,Common Starling"
39.797356,-74.95271,2023-01-29 15:24:55.813,"American Crow,Common Starling"
41.22083,-74.66332,2023-01-29 18:19:57.700,"American Crow,Common Starling"
41.22083,-74.66332,2023-01-29 18:19:57.760,"American Crow,Common Starling"
42.677486,-71.55835,2023-01-29 19:22:55.259,"American Crow,Common Starling"
42.677486,-71.55835,2023-01-29 19:22:55.903,"American Crow,Common Starling"
38.414898,-96.2645,2023-01-29 20:08:53.482,"American Crow,Common Starling"
41.470074,-88.97774,2023-01-29 22:45:17.483,"American Crow,Common Starling"
44.561226,-123.3418,2023-01-29 23:24:20.145,"American Crow,Common Starling"
41.645203,-88.350876,2023-01-30 14:33:38.105,"American Crow,Common Starling"
44.303215,-69.71143,2023-01-30 19:26:59.655,"American Crow,Common Starling"
41.230553,-73.26774,2023-01-31 15:23:30.301,"American Crow,Common Starling"
41.554447,-87.72824,2023-01-31 16:11:32.229,"American Crow,Common Starling"
41.098526,-81.307396,2023-01-31 16:18:56.867,"American Crow,Common Starling"
44.12873,-94.04549,2023-01-10 14:41:58.748,"American Crow,Common Starling"
39.501034,-76.99325,2023-01-10 17:34:10.547,"American Crow,Common Starling"
37.35719,-107.8436,2023-01-10 18:06:23.594,"American Crow,Common Starling"
39.16664,-77.2563,2023-01-11 12:48:32.849,"American Crow,Common Starling"
38.270607,-122.680725,2023-01-11 22:16:30.393,"American Crow,Common Starling"
42.677486,-71.55835,2023-01-12 13:25:26.844,"American Crow,Common Starling"
40.74953,-73.83832,2023-01-12 15:02:21.954,"American Crow,Common Starling"
38.414898,-96.2645,2023-01-12 17:19:38.508,"American Crow,Common Starling"
41.537693,-81.44494,2023-01-13 14:10:38.762,"American Crow,Common Starling"
39.191612,-84.42873,2023-01-13 18:28:22.189,"American Crow,Common Starling"
32.806213,-96.800476,2023-01-13 22:25:04.376,"American Crow,Common Starling"
40.064224,-82.79951,2023-01-14 13:26:08.509,"American Crow,Common Starling"
41.607265,-93.712425,2023-01-14 21:02:14.862,"American Crow,Common Starling"
39.82875,-89.72442,2023-01-15 16:28:08.044,"American Crow,Common Starling"
39.984615,-83.03697,2023-01-15 16:30:01.679,"American Crow,Common Starling"
41.616947,-88.263054,2023-01-16 16:40:40.074,"American Crow,Common Starling"
41.88459,-87.914696,2023-01-16 19:49:11.922,"American Crow,Common Starling"
41.085865,-73.93607,2023-01-17 13:32:05.653,"American Crow,Common Starling"
42.516224,-72.207184,2023-01-18 13:12:52.856,"American Crow,Common Starling"
39.065556,-95.6382,2023-01-19 16:09:47.631,"American Crow,Common Starling"
38.756046,-90.37217,2023-01-19 20:10:06.541,"American Crow,Common Starling"
41.25806,-96.01035,2023-01-19 20:31:44.300,"American Crow,Common Starling"
41.12191,-104.84643,2023-01-01 17:05:01.180,"American Crow,Common Starling"
42.454536,-82.84475,2023-01-03 14:38:51.599,"American Crow,Common Starling"
41.63778,-93.878395,2023-01-03 19:46:58.125,"American Crow,Common Starling"
43.536465,-79.70425,2023-01-04 17:54:52.957,"American Crow,Common Starling"
41.866962,-90.1569,2023-01-04 21:07:15.715,"American Crow,Common Starling"
39.967594,-82.93537,2023-01-05 13:38:27.920,"American Crow,Common Starling"
39.317944,-104.92825,2023-01-05 17:08:27.316,"American Crow,Common Starling"
42.38915,-71.573524,2023-01-06 20:06:43.130,"American Crow,Common Starling"
39.967594,-82.93537,2023-01-07 13:13:53.743,"American Crow,Common Starling"
38.04872,-84.43578,2023-01-07 20:46:27.467,"American Crow,Common Starling"
39.731422,-96.648224,2023-01-08 22:35:23.981,"American Crow,Common Starling"
40.74953,-73.83832,2023-01-09 13:49:23.452,"American Crow,Common Starling"
41.574333,-81.26216,2023-01-09 15:45:17.511,"American Crow,Common Starling"
41.607265,-93.712425,2023-01-09 16:23:01.591,"American Crow,Common Starling"
42.196247,-83.15596,2023-01-09 21:28:15.263,"American Crow,Common Starling"
