anonymized_latitude,anonymized_longitude,timestamp,species_name
38.49106,-75.25789,2023-01-20 18:35:29.119,"Carolina Chickadee,Fish Crow"
31.026413,-92.01965,2023-01-20 21:15:49.608,"Carolina Chickadee,Fish Crow"
36.233788,-86.99034,2023-01-21 20:30:10.891,"Carolina Chickadee,Fish Crow"
36.167965,-78.42626,2023-01-22 13:04:24.590,"Carolina Chickadee,Fish Crow"
34.058094,-83.74223,2023-01-22 16:52:34.929,"Carolina Chickadee,Fish Crow"
34.058094,-83.74223,2023-01-22 16:52:34.957,"Carolina Chickadee,Fish Crow"
27.678621,-81.56441,2023-01-23 18:18:33.223,"Carolina Chickadee,Fish Crow"
35.8427,-78.829735,2023-01-25 15:19:20.952,"Carolina Chickadee,Fish Crow"
32.15173,-81.041916,2023-01-26 16:27:36.865,"Carolina Chickadee,Fish Crow"
29.632416,-95.66014,2023-01-27 21:12:18.288,"Carolina Chickadee,Fish Crow"
36.47362,-77.86512,2023-01-29 15:15:26.035,"Carolina Chickadee,Fish Crow"
36.47362,-77.86512,2023-01-29 17:57:36.705,"Carolina Chickadee,Fish Crow"
36.47362,-77.86512,2023-01-29 18:33:36.653,"Carolina Chickadee,Fish Crow"
36.167965,-78.42626,2023-01-30 14:50:56.915,"Carolina Chickadee,Fish Crow"
33.66101,-96.537544,2023-01-31 13:52:54.903,"Carolina Chickadee,Fish Crow"
27.705101,-82.64049,2023-01-31 19:33:30.183,"Carolina Chickadee,Fish Crow"
33.952568,-83.30923,2023-01-10 15:38:00.371,"Carolina Chickadee,Fish Crow"
33.36937,-86.76102,2023-01-10 22:35:07.481,"Carolina Chickadee,Fish Crow"
33.36937,-86.76102,2023-01-10 22:35:07.527,"Carolina Chickadee,Fish Crow"
33.36937,-86.76102,2023-01-10 22:35:09.212,"Carolina Chickadee,Fish Crow"
33.36937,-86.76102,2023-01-11 15:27:04.632,"Carolina Chickadee,Fish Crow"
33.960964,-84.377716,2023-01-14 16:18:38.144,"Carolina Chickadee,Fish Crow"
33.629604,-85.04205,2023-01-15 13:56:36.309,"Carolina Chickadee,Fish Crow"
37.918304,-87.01076,2023-01-16 21:05:40.743,"Carolina Chickadee,Fish Crow"
33.759426,-84.5086,2023-01-18 21:58:52.634,"Carolina Chickadee,Fish Crow"
27.864544,-82.590706,2023-01-01 19:02:36.681,"Carolina Chickadee,Fish Crow"
37.553196,-77.681244,2023-01-02 13:59:17.575,"Carolina Chickadee,Fish Crow"
32.904068,-97.02559,2023-01-04 15:34:51.191,"Carolina Chickadee,Fish Crow"
38.50055,-85.97955,2023-01-04 18:16:33.294,"Carolina Chickadee,Fish Crow"
33.66101,-96.537544,2023-01-06 15:44:23.789,"Carolina Chickadee,Fish Crow"
30.397951,-91.07195,2023-01-07 13:45:53.635,"Carolina Chickadee,Fish Crow"
30.397951,-91.07195,2023-01-07 13:45:55.089,"Carolina Chickadee,Fish Crow"
