anonymized_latitude,anonymized_longitude,timestamp,species_name
32.744766,-116.96342,2023-01-24 23:59:20.447,"House Finch,Lazuli Bunting"
41.700172,-111.89236,2023-01-27 18:01:34.835,"House Finch,Lazuli Bunting"
32.667572,-116.99913,2023-01-29 15:41:02.750,"House Finch,Lazuli Bunting"
47.509186,-122.29556,2023-01-29 16:13:14.663,"House Finch,Lazuli Bunting"
34.16211,-118.597786,2023-01-29 17:37:35.229,"House Finch,Lazuli Bunting"
40.277218,-105.11458,2023-01-10 16:18:31.947,"House Finch,Lazuli Bunting"
33.03842,-97.06709,2023-01-11 16:45:44.273,"House Finch,Lazuli Bunting"
38.338657,-122.60131,2023-01-11 22:51:24.502,"House Finch,Lazuli Bunting"
34.81536,-120.337296,2023-01-13 17:47:46.919,"House Finch,Lazuli Bunting"
39.732094,-121.68503,2023-01-13 17:55:51.746,"House Finch,Lazuli Bunting"
33.657894,-117.89244,2023-01-13 20:44:14.700,"House Finch,Lazuli Bunting"
33.572803,-112.031006,2023-01-14 16:15:17.490,"House Finch,Lazuli Bunting"
40.366814,-105.02972,2023-01-14 19:51:08.786,"House Finch,Lazuli Bunting"
36.860138,-121.66587,2023-01-14 21:30:17.254,"House Finch,Lazuli Bunting"
37.712208,-122.13159,2023-01-15 19:56:40.927,"House Finch,Lazuli Bunting"
34.434994,-119.807274,2023-01-19 17:42:24.315,"House Finch,Lazuli Bunting"
32.960827,-117.05973,2023-01-02 21:53:48.373,"House Finch,Lazuli Bunting"
33.57248,-117.64364,2023-01-03 20:25:27.121,"House Finch,Lazuli Bunting"
34.391678,-119.94204,2023-01-04 16:16:50.046,"House Finch,Lazuli Bunting"
36.97024,-122.13648,2023-01-05 15:30:20.059,"House Finch,Lazuli Bunting"
