anonymized_latitude,anonymized_longitude,timestamp,species_name
40.909466,-73.35106,2023-01-20 20:53:29.063,"Common Grackle,Mourning Dove"
40.337612,-75.19623,2023-01-24 13:57:09.847,"Common Grackle,Mourning Dove"
39.710243,-75.191475,2023-01-27 12:31:45.232,"Common Grackle,Mourning Dove"
41.15244,-80.73768,2023-01-27 17:58:34.685,"Common Grackle,Mourning Dove"
42.074554,-85.50052,2023-01-27 18:45:44.663,"Common Grackle,Mourning Dove"
38.334755,-77.57254,2023-01-27 19:14:40.463,"Common Grackle,Mourning Dove"
39.82705,-75.27364,2023-01-10 20:14:47.808,"Common Grackle,Mourning Dove"
42.77558,-70.95052,2023-01-11 17:26:32.912,"Common Grackle,Mourning Dove"
40.737198,-73.44133,2023-01-11 20:17:15.022,"Common Grackle,Mourning Dove"
38.921753,-77.05718,2023-01-12 13:40:04.695,"Common Grackle,Mourning Dove"
39.350624,-76.67256,2023-01-12 17:39:12.739,"Common Grackle,Mourning Dove"
39.122032,-78.21244,2023-01-13 13:27:29.686,"Common Grackle,Mourning Dove"
38.584705,-90.48563,2023-01-13 17:40:26.403,"Common Grackle,Mourning Dove"
42.14308,-71.39202,2023-01-14 20:24:22.177,"Common Grackle,Mourning Dove"
26.099707,-80.18641,2023-01-15 13:19:08.443,"Common Grackle,Mourning Dove"
39.82705,-75.27364,2023-01-15 17:55:06.551,"Common Grackle,Mourning Dove"
39.82705,-75.27364,2023-01-16 13:36:00.344,"Common Grackle,Mourning Dove"
41.098526,-81.307396,2023-01-16 13:43:23.593,"Common Grackle,Mourning Dove"
40.974537,-74.04522,2023-01-16 20:02:42.706,"Common Grackle,Mourning Dove"
40.764713,-73.91541,2023-01-17 13:28:09.496,"Common Grackle,Mourning Dove"
39.880802,-74.719894,2023-01-17 13:40:18.101,"Common Grackle,Mourning Dove"
40.79307,-73.65119,2023-01-18 13:51:51.477,"Common Grackle,Mourning Dove"
39.722076,-86.428444,2023-01-02 13:39:01.588,"Common Grackle,Mourning Dove"
35.995926,-78.96548,2023-01-07 21:13:40.045,"Common Grackle,Mourning Dove"
40.74953,-73.83832,2023-01-08 13:54:36.013,"Common Grackle,Mourning Dove"
42.86124,-78.69106,2023-01-08 19:26:49.428,"Common Grackle,Mourning Dove"
40.198193,-75.39747,2023-01-09 14:00:02.165,"Common Grackle,Mourning Dove"
