anonymized_latitude,anonymized_longitude,timestamp,species_name
34.391678,-119.94204,2023-01-20 00:45:56.300,"American Goldfinch,Purple Finch"
28.983412,-81.994576,2023-01-20 13:23:52.369,"American Goldfinch,Purple Finch"
30.575354,-92.118904,2023-01-20 14:03:27.706,"American Goldfinch,Purple Finch"
37.99804,-86.257065,2023-01-20 14:16:16.072,"American Goldfinch,Purple Finch"
37.99804,-86.257065,2023-01-20 14:16:16.664,"American Goldfinch,Purple Finch"
38.642654,-77.71726,2023-01-20 16:23:32.915,"American Goldfinch,Purple Finch"
38.91168,-77.596634,2023-01-20 19:24:14.757,"American Goldfinch,Purple Finch"
48.19356,-122.7331,2023-01-20 19:52:41.419,"American Goldfinch,Purple Finch"
48.19356,-122.7331,2023-01-20 19:52:43.133,"American Goldfinch,Purple Finch"
43.01257,-87.97945,2023-01-20 19:58:14.456,"American Goldfinch,Purple Finch"
33.252213,-97.123886,2023-01-20 21:14:14.611,"American Goldfinch,Purple Finch"
31.689049,-94.607994,2023-01-20 22:22:17.234,"American Goldfinch,Purple Finch"
42.516224,-72.207184,2023-01-21 12:51:31.789,"American Goldfinch,Purple Finch"
34.983734,-80.5953,2023-01-21 13:01:27.852,"American Goldfinch,Purple Finch"
30.669476,-89.642006,2023-01-21 14:04:15.226,"American Goldfinch,Purple Finch"
41.42621,-82.09498,2023-01-21 14:53:11.639,"American Goldfinch,Purple Finch"
33.367954,-86.16543,2023-01-21 15:20:41.664,"American Goldfinch,Purple Finch"
33.367954,-86.16543,2023-01-21 15:20:50.021,"American Goldfinch,Purple Finch"
43.18574,-77.45702,2023-01-21 15:27:44.617,"American Goldfinch,Purple Finch"
33.367954,-86.16543,2023-01-21 15:33:39.663,"American Goldfinch,Purple Finch"
45.340363,-122.17014,2023-01-21 16:49:09.484,"American Goldfinch,Purple Finch"
45.340363,-122.17014,2023-01-21 16:49:11.578,"American Goldfinch,Purple Finch"
30.282032,-97.80144,2023-01-21 17:11:45.091,"American Goldfinch,Purple Finch"
43.91282,-78.2165,2023-01-21 17:24:25.225,"American Goldfinch,Purple Finch"
