anonymized_latitude,anonymized_longitude,timestamp,species_name
41.129852,-73.9146,2023-01-21 19:44:30.997,"Dark-Eyed Junco,Eastern Towhee"
41.387814,-83.40118,2023-01-22 20:29:24.810,"Dark-Eyed Junco,Eastern Towhee"
40.973225,-73.7471,2023-01-28 14:07:37.841,"Dark-Eyed Junco,Eastern Towhee"
42.866512,-82.817116,2023-01-29 15:12:17.622,"Dark-Eyed Junco,Eastern Towhee"
43.960304,-78.99312,2023-01-29 22:03:21.876,"Dark-Eyed Junco,Eastern Towhee"
42.145332,-80.081955,2023-01-30 15:24:09.382,"Dark-Eyed Junco,Eastern Towhee"
44.775227,-93.32465,2023-01-10 14:15:00.950,"Dark-Eyed Junco,Eastern Towhee"
37.59731,-77.38521,2023-01-11 18:34:07.951,"Dark-Eyed Junco,Eastern Towhee"
40.77833,-74.52858,2023-01-13 20:07:55.351,"Dark-Eyed Junco,Eastern Towhee"
40.88943,-73.971466,2023-01-13 21:05:07.301,"Dark-Eyed Junco,Eastern Towhee"
40.90595,-73.44353,2023-01-15 16:23:50.964,"Dark-Eyed Junco,Eastern Towhee"
39.33826,-76.508064,2023-01-17 19:11:21.388,"Dark-Eyed Junco,Eastern Towhee"
38.511803,-90.266685,2023-01-18 22:09:05.117,"Dark-Eyed Junco,Eastern Towhee"
38.71964,-76.142494,2023-01-19 15:29:54.563,"Dark-Eyed Junco,Eastern Towhee"
40.469368,-74.4271,2023-01-02 19:28:48.818,"Dark-Eyed Junco,Eastern Towhee"
40.97611,-73.72655,2023-01-03 13:25:12.449,"Dark-Eyed Junco,Eastern Towhee"
42.040905,-87.63817,2023-01-06 15:56:41.025,"Dark-Eyed Junco,Eastern Towhee"
