anonymized_latitude,anonymized_longitude,timestamp,species_name
32.966106,-96.409454,2023-01-22 15:26:40.953,"House Finch,Painted Bunting"
32.966106,-96.409454,2023-01-22 15:26:42.316,"House Finch,Painted Bunting"
37.460697,-77.482346,2023-01-25 16:12:10.413,"House Finch,Painted Bunting"
33.351303,-111.777,2023-01-29 22:06:45.832,"House Finch,Painted Bunting"
33.201294,-96.927025,2023-01-30 22:09:26.023,"House Finch,Painted Bunting"
32.815872,-117.02207,2023-01-31 00:13:49.439,"House Finch,Painted Bunting"
37.553696,-96.19861,2023-01-31 22:11:38.995,"House Finch,Painted Bunting"
32.661,-117.16679,2023-01-10 16:53:24.946,"House Finch,Painted Bunting"
33.002464,-96.90989,2023-01-09 16:14:53.024,"House Finch,Painted Bunting"
33.002464,-96.90989,2023-01-09 16:14:53.769,"House Finch,Painted Bunting"
