anonymized_latitude,anonymized_longitude,timestamp,species_name
40.689,-73.66304,2023-01-20 13:19:37.252,"Evening Grosbeak,Rose-Breasted Grosbeak"
35.761806,-78.67994,2023-01-20 14:27:32.583,"Evening Grosbeak,Rose-Breasted Grosbeak"
42.920174,-80.52657,2023-01-20 14:46:52.418,"Evening Grosbeak,Rose-Breasted Grosbeak"
38.921753,-77.05718,2023-01-20 15:04:00.564,"Evening Grosbeak,Rose-Breasted Grosbeak"
42.554916,-71.014084,2023-01-20 16:06:22.714,"Evening Grosbeak,Rose-Breasted Grosbeak"
41.413803,-73.473274,2023-01-20 17:44:22.850,"Evening Grosbeak,Rose-Breasted Grosbeak"
43.074825,-75.15776,2023-01-20 17:53:30.519,"Evening Grosbeak,Rose-Breasted Grosbeak"
40.745594,-74.18583,2023-01-20 21:12:43.509,"Evening Grosbeak,Rose-Breasted Grosbeak"
41.983364,-87.754524,2023-01-21 20:20:09.266,"Evening Grosbeak,Rose-Breasted Grosbeak"
40.149117,-82.805046,2023-01-22 16:32:55.821,"Evening Grosbeak,Rose-Breasted Grosbeak"
40.149117,-82.805046,2023-01-22 16:33:32.959,"Evening Grosbeak,Rose-Breasted Grosbeak"
42.068935,-88.02059,2023-01-22 18:26:46.926,"Evening Grosbeak,Rose-Breasted Grosbeak"
42.433765,-82.10962,2023-01-22 19:24:32.311,"Evening Grosbeak,Rose-Breasted Grosbeak"
42.091198,-88.00303,2023-01-22 20:55:04.061,"Evening Grosbeak,Rose-Breasted Grosbeak"
40.679295,-73.89994,2023-01-23 13:34:34.456,"Evening Grosbeak,Rose-Breasted Grosbeak"
40.892883,-73.85941,2023-01-23 15:23:02.395,"Evening Grosbeak,Rose-Breasted Grosbeak"
41.525066,-74.05341,2023-01-23 15:50:09.371,"Evening Grosbeak,Rose-Breasted Grosbeak"
41.371193,-72.9887,2023-01-23 16:59:51.610,"Evening Grosbeak,Rose-Breasted Grosbeak"
40.72338,-73.67451,2023-01-23 18:22:40.203,"Evening Grosbeak,Rose-Breasted Grosbeak"
41.525066,-74.05341,2023-01-23 19:03:32.413,"Evening Grosbeak,Rose-Breasted Grosbeak"
41.49835,-71.219215,2023-01-23 19:45:29.047,"Evening Grosbeak,Rose-Breasted Grosbeak"
41.525066,-74.05341,2023-01-23 19:51:12.648,"Evening Grosbeak,Rose-Breasted Grosbeak"
41.525066,-74.05341,2023-01-23 20:15:44.295,"Evening Grosbeak,Rose-Breasted Grosbeak"
41.525066,-74.05341,2023-01-23 20:51:37.644,"Evening Grosbeak,Rose-Breasted Grosbeak"
